Date,Open,High,Low,Close*,Adj Close**,Volume
"Sep 08, 2022",11.45,11.69,11.43,11.54,11.54,"189,900"
"Sep 07, 2022",12.00,12.00,11.58,11.83,11.83,"370,600"
"Sep 06, 2022",12.81,12.94,12.71,12.86,12.86,"72,800"
"Sep 02, 2022",12.78,12.87,12.63,12.79,12.79,"84,700"
"Sep 01, 2022",12.66,12.76,12.59,12.75,12.75,"87,100"
"Aug 31, 2022",12.92,13.17,12.87,12.93,12.93,"434,100"
"Aug 30, 2022",13.44,13.46,13.14,13.26,13.26,"238,100"
"Aug 29, 2022",13.40,14.05,13.35,14.05,14.05,"145,800"
"Aug 26, 2022",13.45,13.57,13.30,13.31,13.31,"37,500"
"Aug 25, 2022",13.32,13.50,13.25,13.48,13.48,"123,900"
"Aug 24, 2022",13.02,13.19,12.87,13.17,13.17,"211,000"
"Aug 23, 2022",13.30,13.40,13.10,13.40,13.40,"188,700"
"Aug 22, 2022",13.04,13.27,12.73,13.23,13.23,"108,400"
"Aug 19, 2022",13.40,13.60,13.39,13.46,13.46,"69,400"
"Aug 18, 2022",13.33,13.58,13.28,13.58,13.58,"91,200"
"Aug 17, 2022",13.07,13.34,13.07,13.16,13.16,"60,200"
"Aug 16, 2022",13.11,13.31,13.10,13.18,13.18,"82,900"
"Aug 15, 2022",13.09,13.35,12.85,13.20,13.20,"104,500"
"Aug 12, 2022",13.36,13.58,13.16,13.52,13.52,"88,000"
"Aug 11, 2022",13.47,13.77,13.36,13.71,13.71,"129,600"
"Aug 10, 2022",13.59,13.86,13.35,13.73,13.73,"65,100"
"Aug 09, 2022",13.81,13.93,13.62,13.64,13.64,"98,900"
"Aug 08, 2022",14.07,14.08,13.64,13.70,13.70,"143,000"
"Aug 05, 2022",13.48,14.38,13.46,14.15,14.15,"160,100"
"Aug 04, 2022",15.26,15.26,14.06,14.14,14.14,"214,100"
"Aug 03, 2022",15.76,15.88,15.13,15.59,15.59,"230,200"
"Aug 02, 2022",15.85,16.07,15.55,15.82,15.82,"190,600"
"Jul 29, 2022",15.30,15.78,15.30,15.65,15.65,"85,800"
"Jul 28, 2022",15.18,15.44,15.03,15.15,15.15,"104,000"
"Jul 27, 2022",14.81,14.99,14.76,14.97,14.97,"119,200"
"Jul 26, 2022",14.77,14.77,14.36,14.49,14.49,"150,400"
"Jul 25, 2022",13.97,14.75,13.95,14.70,14.70,"265,700"
"Jul 22, 2022",13.26,13.44,13.15,13.35,13.35,"188,300"
"Jul 21, 2022",13.21,13.42,12.96,13.39,13.39,"493,800"
"Jul 20, 2022",13.19,13.68,13.09,13.62,13.62,"289,300"
"Jul 19, 2022",13.09,13.67,13.00,13.40,13.40,"237,500"
"Jul 18, 2022",12.92,13.12,12.83,13.00,13.00,"130,400"
"Jul 15, 2022",12.19,12.32,12.08,12.20,12.20,"104,600"
"Jul 14, 2022",11.69,12.00,11.54,11.93,11.93,"41,800"
"Jul 13, 2022",11.92,12.31,11.84,12.17,12.17,"170,900"
"Jul 12, 2022",12.39,12.39,11.84,11.95,11.95,"101,300"
"Jul 11, 2022",12.59,12.95,12.57,12.80,12.80,"117,600"
"Jul 08, 2022",12.32,12.50,12.16,12.37,12.37,"104,000"
"Jul 07, 2022",11.68,12.40,11.68,12.26,12.26,"284,500"
"Jul 06, 2022",11.69,11.81,10.93,11.37,11.37,"260,500"
"Jul 05, 2022",12.14,12.14,11.68,12.11,12.11,"190,600"
"Jul 04, 2022",12.57,12.77,12.49,12.62,12.62,"98,400"
"Jun 30, 2022",12.75,12.90,12.27,12.29,12.29,"230,400"
"Jun 29, 2022",13.58,13.64,13.19,13.25,13.25,"400,100"
"Jun 28, 2022",13.13,13.61,13.13,13.38,13.38,"240,200"
"Jun 27, 2022",13.33,13.33,12.63,13.09,13.09,"198,000"
"Jun 24, 2022",12.48,12.90,12.47,12.79,12.79,"688,600"
"Jun 23, 2022",12.79,12.94,12.33,12.46,12.46,"666,000"
"Jun 22, 2022",12.73,13.15,12.33,12.87,12.87,"628,700"
"Jun 21, 2022",13.36,13.65,13.16,13.60,13.60,"258,100"
"Jun 20, 2022",13.35,13.47,13.00,13.35,13.35,"188,600"
"Jun 17, 2022",13.84,13.91,13.09,13.60,13.60,"334,900"
"Jun 16, 2022",13.44,13.91,13.33,13.83,13.83,"334,000"
"Jun 15, 2022",13.54,14.06,13.54,13.92,13.92,"231,900"
"Jun 14, 2022",13.45,13.64,13.34,13.62,13.62,"305,900"
"Jun 13, 2022",13.42,13.55,12.94,13.18,13.18,"287,700"
"Jun 10, 2022",13.53,13.95,13.53,13.95,13.95,"260,100"
"Jun 09, 2022",13.71,13.71,13.42,13.47,13.47,"143,500"
"Jun 08, 2022",13.65,13.95,13.62,13.80,13.80,"146,100"
"Jun 07, 2022",13.50,13.90,13.41,13.75,13.75,"171,800"
"Jun 06, 2022",13.46,13.80,13.46,13.58,13.58,"70,400"
"Jun 03, 2022",13.44,13.64,13.40,13.55,13.55,"34,500"
"Jun 02, 2022",13.44,13.80,13.41,13.69,13.69,"47,500"
"Jun 01, 2022",13.55,13.79,13.51,13.70,13.70,"59,000"
"May 31, 2022",13.85,13.85,13.33,13.49,13.49,"203,000"
"May 30, 2022",13.38,14.00,13.32,14.00,14.00,"53,100"
"May 27, 2022",13.65,13.69,13.23,13.45,13.45,"85,700"
"May 26, 2022",13.51,13.86,13.46,13.75,13.75,"106,700"
"May 25, 2022",12.93,13.50,12.93,13.40,13.40,"109,900"
"May 24, 2022",12.98,13.22,12.92,13.10,13.10,"63,600"
"May 20, 2022",12.66,12.83,12.50,12.83,12.83,"70,800"
"May 19, 2022",12.29,12.84,12.25,12.75,12.75,"135,300"
"May 18, 2022",13.00,13.00,12.45,12.56,12.56,"80,900"
"May 17, 2022",13.00,13.07,12.79,12.83,12.83,"131,700"
"May 16, 2022",12.78,13.14,12.78,12.93,12.93,"109,700"
"May 13, 2022",12.20,12.39,12.20,12.28,12.28,"43,500"
"May 12, 2022",11.85,11.95,11.58,11.78,11.78,"54,400"
"May 11, 2022",11.99,12.18,11.78,11.78,11.78,"41,500"
"May 10, 2022",11.93,12.05,11.74,11.78,11.78,"95,400"
"May 09, 2022",12.11,12.11,11.56,11.79,11.79,"208,500"
"May 06, 2022",12.56,12.73,12.17,12.73,12.73,"79,800"
"May 05, 2022",13.09,13.09,12.51,12.65,12.65,"98,700"
"May 04, 2022",13.13,13.16,12.71,13.15,13.15,"130,700"
"May 03, 2022",12.48,12.74,12.48,12.61,12.61,"103,900"
"May 02, 2022",12.19,12.32,12.02,12.28,12.28,"59,000"
"Apr 29, 2022",12.25,12.59,12.18,12.29,12.29,"62,600"
"Apr 28, 2022",11.94,12.21,11.77,12.08,12.08,"44,900"
"Apr 27, 2022",12.02,12.02,11.73,11.89,11.89,"110,000"
"Apr 26, 2022",12.10,12.38,12.10,12.34,12.34,"45,600"
"Apr 25, 2022",11.98,12.12,11.68,11.94,11.94,"74,500"
"Apr 22, 2022",12.60,12.86,12.28,12.46,12.46,"88,300"
"Apr 21, 2022",13.20,13.20,12.46,12.46,12.46,"83,700"
"Apr 20, 2022",13.29,13.35,13.13,13.13,13.13,"73,700"
"Apr 19, 2022",12.87,13.10,12.65,12.78,12.78,"59,800"
"Apr 18, 2022",12.64,12.95,12.64,12.80,12.80,"50,600"
"Apr 14, 2022",12.72,12.86,12.60,12.60,12.60,"29,200"
"Apr 13, 2022",12.61,12.72,12.49,12.56,12.56,"45,200"
"Apr 12, 2022",12.28,12.53,12.25,12.27,12.27,"58,900"
"Apr 11, 2022",12.74,12.74,12.23,12.35,12.35,"74,300"
"Apr 08, 2022",12.30,12.77,12.30,12.77,12.77,"86,100"
"Apr 07, 2022",12.04,12.21,12.04,12.17,12.17,"95,600"
"Apr 06, 2022",12.00,12.10,11.75,11.88,11.88,"121,500"
"Apr 05, 2022",11.99,12.11,11.72,11.72,11.72,"47,100"
"Apr 04, 2022",12.00,12.13,11.83,11.90,11.90,"46,200"
"Apr 01, 2022",11.89,12.05,11.79,12.03,12.03,"59,100"
"Mar 31, 2022",11.64,12.02,11.60,11.93,11.93,"46,400"
"Mar 30, 2022",11.62,11.92,11.62,11.79,11.79,"71,300"
"Mar 29, 2022",11.51,11.69,11.34,11.61,11.61,"42,400"
"Mar 28, 2022",11.73,11.87,11.63,11.71,11.71,"63,300"
"Mar 25, 2022",11.67,12.15,11.67,11.96,11.96,"110,300"
"Mar 24, 2022",11.50,11.65,11.47,11.60,11.60,"54,000"
"Mar 23, 2022",11.12,11.47,11.12,11.46,11.46,"144,000"
"Mar 22, 2022",11.04,11.06,10.77,10.91,10.91,"134,100"
"Mar 21, 2022",10.98,11.33,10.98,11.25,11.25,"80,600"
"Mar 18, 2022",10.54,10.71,10.42,10.71,10.71,"61,600"
"Mar 17, 2022",10.03,10.58,10.03,10.51,10.51,"186,800"
"Mar 16, 2022",9.89,9.96,9.72,9.90,9.90,"108,200"
"Mar 15, 2022",9.86,10.11,9.65,10.09,10.09,"58,000"
"Mar 14, 2022",10.35,10.35,10.05,10.08,10.08,"131,800"
"Mar 11, 2022",10.16,10.45,10.16,10.37,10.37,"35,000"
"Mar 10, 2022",10.20,10.40,10.20,10.40,10.40,"217,700"
"Mar 09, 2022",9.90,10.11,9.66,10.07,10.07,"237,600"
"Mar 08, 2022",10.21,10.55,10.19,10.45,10.45,"215,000"
"Mar 07, 2022",9.80,10.24,9.65,10.24,10.24,"321,400"
"Mar 04, 2022",9.33,9.84,9.31,9.84,9.84,"122,200"
"Mar 03, 2022",9.50,9.52,9.14,9.35,9.35,"115,200"
"Mar 02, 2022",9.79,9.95,9.60,9.92,9.92,"65,000"
"Mar 01, 2022",9.26,9.50,9.26,9.50,9.50,"50,500"
"Feb 28, 2022",9.00,9.10,8.93,9.09,9.09,"81,400"
"Feb 25, 2022",8.95,9.17,8.94,9.16,9.16,"62,900"
"Feb 24, 2022",9.14,9.18,8.97,9.11,9.11,"76,400"
"Feb 23, 2022",9.17,9.22,9.10,9.14,9.14,"53,500"
"Feb 22, 2022",8.95,9.08,8.92,9.05,9.05,"63,200"
"Feb 18, 2022",8.82,8.94,8.69,8.94,8.94,"165,700"
"Feb 17, 2022",8.90,8.94,8.74,8.85,8.85,"75,500"
"Feb 16, 2022",8.99,9.32,8.99,9.19,9.19,"123,600"
"Feb 15, 2022",8.82,8.94,8.73,8.94,8.94,"169,400"
"Feb 14, 2022",8.85,8.91,8.76,8.85,8.85,"189,100"
"Feb 11, 2022",8.79,8.92,8.74,8.83,8.83,"150,200"
"Feb 10, 2022",8.65,8.86,8.58,8.58,8.58,"68,300"
"Feb 09, 2022",8.64,8.85,8.58,8.82,8.82,"72,300"
"Feb 08, 2022",8.93,8.99,8.73,8.85,8.85,"64,400"
"Feb 07, 2022",8.79,8.81,8.70,8.75,8.75,"59,200"
"Feb 04, 2022",8.56,8.80,8.56,8.69,8.69,"201,500"
"Feb 03, 2022",8.34,8.39,8.25,8.30,8.30,"84,600"
"Feb 02, 2022",8.40,8.40,8.23,8.29,8.29,"55,600"
"Feb 01, 2022",8.30,8.32,8.24,8.32,8.32,"63,100"
"Jan 31, 2022",8.22,8.33,8.20,8.30,8.30,"45,600"
"Jan 28, 2022",8.29,8.29,8.15,8.20,8.20,"22,900"
"Jan 27, 2022",8.41,8.42,8.12,8.26,8.26,"13,900"
"Jan 26, 2022",8.33,8.45,8.19,8.25,8.25,"23,900"
"Jan 25, 2022",8.18,8.33,8.05,8.26,8.26,"144,800"
"Jan 24, 2022",7.90,8.19,7.80,8.18,8.18,"70,800"
"Jan 21, 2022",8.20,8.26,8.05,8.08,8.08,"52,900"
"Jan 20, 2022",8.44,8.50,8.25,8.25,8.25,"28,500"
"Jan 19, 2022",8.52,8.52,8.44,8.50,8.50,"32,800"
"Jan 18, 2022",8.69,8.69,8.51,8.56,8.56,"56,700"
"Jan 17, 2022",8.37,8.61,8.33,8.61,8.61,"17,700"
"Jan 14, 2022",8.14,8.45,8.14,8.45,8.45,"75,200"
"Jan 13, 2022",8.09,8.20,8.05,8.12,8.12,"27,300"
"Jan 12, 2022",8.00,8.10,7.98,8.03,8.03,"72,700"
"Jan 11, 2022",7.77,7.93,7.69,7.93,7.93,"24,800"
"Jan 10, 2022",7.59,7.64,7.53,7.63,7.63,"74,600"
"Jan 07, 2022",7.50,7.68,7.50,7.65,7.65,"161,600"
"Jan 06, 2022",7.41,7.66,7.38,7.63,7.63,"46,100"
"Jan 05, 2022",7.51,7.59,7.35,7.40,7.40,"114,600"
"Jan 04, 2022",7.32,7.45,7.32,7.39,7.39,"67,300"
"Dec 31, 2021",7.10,7.10,6.91,7.07,7.07,"26,300"
"Dec 30, 2021",7.03,7.08,6.99,6.99,6.99,"23,200"
"Dec 29, 2021",6.91,7.07,6.91,7.00,7.00,"36,900"
"Dec 24, 2021",6.91,6.93,6.86,6.87,6.87,"5,800"
"Dec 23, 2021",6.90,6.97,6.90,6.94,6.94,"15,900"
"Dec 22, 2021",6.99,7.08,6.93,7.06,7.06,"34,500"
"Dec 21, 2021",6.88,7.07,6.88,7.03,7.03,"20,900"
"Dec 20, 2021",6.79,6.95,6.78,6.91,6.91,"34,000"
"Dec 17, 2021",6.89,6.91,6.81,6.81,6.81,"39,000"
"Dec 16, 2021",6.88,7.05,6.88,6.98,6.98,"20,000"
"Dec 15, 2021",6.86,6.87,6.72,6.87,6.87,"24,000"
"Dec 14, 2021",6.76,6.90,6.76,6.77,6.77,"73,700"
"Dec 13, 2021",7.30,7.30,6.78,6.87,6.87,"165,900"
"Dec 10, 2021",7.26,7.28,7.21,7.28,7.28,"24,500"
"Dec 09, 2021",7.18,7.26,7.16,7.23,7.23,"60,700"
"Dec 08, 2021",7.06,7.10,7.01,7.05,7.05,"163,700"
"Dec 07, 2021",6.80,6.97,6.80,6.85,6.85,"84,200"
"Dec 06, 2021",6.76,6.78,6.70,6.73,6.73,"27,500"
"Dec 03, 2021",6.64,6.67,6.52,6.52,6.52,"27,300"
"Dec 02, 2021",6.58,6.64,6.54,6.57,6.57,"49,600"
"Dec 01, 2021",6.55,6.65,6.47,6.48,6.48,"61,100"
"Nov 30, 2021",6.39,6.39,6.13,6.32,6.32,"85,500"
"Nov 29, 2021",6.38,6.46,6.34,6.35,6.35,"30,900"
"Nov 26, 2021",6.33,6.37,6.15,6.37,6.37,"69,800"
"Nov 25, 2021",6.94,6.94,6.85,6.89,6.89,"13,100"
"Nov 24, 2021",6.67,6.89,6.67,6.89,6.89,"23,100"
"Nov 23, 2021",6.70,6.90,6.70,6.90,6.90,"24,200"
"Nov 22, 2021",6.58,6.71,6.52,6.69,6.69,"49,800"
"Nov 19, 2021",6.75,6.77,6.67,6.71,6.71,"40,300"
"Nov 18, 2021",6.75,6.89,6.68,6.89,6.89,"67,900"
"Nov 17, 2021",7.14,7.17,7.01,7.01,7.01,"25,200"
"Nov 16, 2021",7.09,7.13,7.00,7.07,7.07,"19,200"
"Nov 15, 2021",7.00,7.06,6.93,7.06,7.06,"163,300"
"Nov 12, 2021",7.01,7.01,6.92,6.92,6.92,"19,900"
"Nov 11, 2021",7.00,7.00,6.95,6.96,6.96,"10,600"
"Nov 10, 2021",7.18,7.18,6.91,6.97,6.97,"16,300"
"Nov 09, 2021",7.35,7.36,7.24,7.31,7.31,"21,200"
"Nov 08, 2021",7.30,7.44,7.27,7.38,7.38,"50,200"
"Nov 05, 2021",7.24,7.24,7.00,7.20,7.20,"50,800"
"Nov 04, 2021",7.17,7.22,7.05,7.05,7.05,"67,400"
"Nov 03, 2021",6.96,7.19,6.96,7.09,7.09,"60,600"
"Nov 02, 2021",7.16,7.18,7.00,7.18,7.18,"41,300"
"Nov 01, 2021",7.16,7.20,7.05,7.20,7.20,"60,200"
"Oct 29, 2021",7.01,7.06,6.92,6.99,6.99,"36,600"
"Oct 28, 2021",6.99,7.05,6.86,7.03,7.03,"16,300"
"Oct 27, 2021",7.20,7.22,7.01,7.01,7.01,"22,200"
"Oct 26, 2021",7.35,7.41,7.28,7.39,7.39,"13,700"
"Oct 25, 2021",7.33,7.49,7.33,7.49,7.49,"28,000"
"Oct 22, 2021",7.19,7.34,7.19,7.33,7.33,"10,400"
"Oct 21, 2021",7.23,7.23,7.10,7.23,7.23,"47,300"
"Oct 20, 2021",7.25,7.48,7.19,7.48,7.48,"20,200"
"Oct 19, 2021",7.53,7.53,7.42,7.43,7.43,"24,800"
"Oct 18, 2021",7.50,7.53,7.44,7.53,7.53,"67,900"
"Oct 15, 2021",7.45,7.60,7.45,7.55,7.55,"80,000"
"Oct 14, 2021",7.35,7.36,7.31,7.36,7.36,"17,900"
"Oct 13, 2021",7.20,7.31,7.20,7.24,7.24,"162,000"
"Oct 12, 2021",7.20,7.26,7.11,7.11,7.11,"54,800"
"Oct 08, 2021",7.00,7.24,7.00,7.23,7.23,"100,900"
"Oct 07, 2021",6.90,7.00,6.87,6.96,6.96,"30,800"
"Oct 06, 2021",6.96,6.96,6.75,6.87,6.87,"35,900"
"Oct 05, 2021",6.93,7.09,6.92,7.02,7.02,"77,000"
"Oct 04, 2021",6.70,6.86,6.70,6.80,6.80,"161,800"
"Oct 01, 2021",6.61,6.66,6.57,6.66,6.66,"43,300"
"Sep 30, 2021",6.40,6.50,6.35,6.45,6.45,"158,500"
"Sep 29, 2021",6.43,6.50,6.36,6.42,6.42,"117,300"
"Sep 28, 2021",6.60,6.65,6.36,6.36,6.36,"327,100"
"Sep 27, 2021",6.68,6.81,6.61,6.67,6.67,"238,300"
"Sep 24, 2021",6.32,6.46,6.32,6.42,6.42,"280,800"
"Sep 23, 2021",6.25,6.26,6.16,6.25,6.25,"178,300"
"Sep 22, 2021",6.16,6.18,6.13,6.15,6.15,"115,900"
"Sep 21, 2021",6.13,6.13,5.94,6.02,6.02,"34,000"
"Sep 20, 2021",6.00,6.00,5.83,5.87,5.87,"79,100"
"Sep 17, 2021",5.99,5.99,5.89,5.96,5.96,"23,100"
"Sep 16, 2021",6.18,6.20,5.99,6.04,6.04,"129,500"
"Sep 15, 2021",6.11,6.22,6.10,6.18,6.18,"35,400"
"Sep 14, 2021",6.21,6.21,6.08,6.08,6.08,"32,600"
"Sep 13, 2021",5.68,5.87,5.68,5.81,5.81,"77,200"
"Sep 10, 2021",5.54,5.61,5.53,5.57,5.57,"19,000"
"Sep 09, 2021",5.55,5.59,5.51,5.51,5.51,"2,600"
"Sep 08, 2021",5.54,5.58,5.50,5.50,5.50,"12,800"
"Sep 07, 2021",5.59,5.65,5.52,5.52,5.52,"52,800"
"Sep 03, 2021",5.65,5.65,5.50,5.51,5.51,"25,600"
"Sep 02, 2021",5.62,5.68,5.55,5.62,5.62,"36,800"
"Sep 01, 2021",5.50,5.54,5.45,5.53,5.53,"13,900"
"Aug 31, 2021",5.55,5.57,5.50,5.51,5.51,"6,700"
"Aug 30, 2021",5.50,5.59,5.49,5.50,5.50,"31,200"
"Aug 27, 2021",5.41,5.49,5.41,5.45,5.45,"5,400"
"Aug 26, 2021",5.33,5.40,5.33,5.35,5.35,"2,900"
"Aug 25, 2021",5.37,5.41,5.37,5.41,5.41,"2,900"
"Aug 24, 2021",5.33,5.42,5.33,5.33,5.33,"10,600"
"Aug 23, 2021",5.22,5.27,5.22,5.27,5.27,"3,800"
"Aug 20, 2021",5.00,5.04,4.98,5.02,5.02,"8,100"
"Aug 19, 2021",5.15,5.15,5.01,5.04,5.04,"8,600"
"Aug 18, 2021",5.32,5.34,5.27,5.29,5.29,"4,300"
"Aug 17, 2021",5.36,5.38,5.28,5.28,5.28,"3,500"
"Aug 16, 2021",5.40,5.40,5.30,5.33,5.33,"17,900"
"Aug 13, 2021",5.55,5.55,5.47,5.47,5.47,"13,100"
"Aug 12, 2021",5.59,5.59,5.56,5.56,5.56,"9,900"
"Aug 11, 2021",5.54,5.60,5.51,5.60,5.60,"12,700"
"Aug 10, 2021",5.60,5.69,5.60,5.61,5.61,"22,200"
"Aug 09, 2021",5.82,5.82,5.62,5.63,5.63,"20,800"
"Aug 06, 2021",5.98,5.98,5.90,5.90,5.90,"8,800"
"Aug 05, 2021",5.79,5.99,5.79,5.96,5.96,"15,400"
"Aug 04, 2021",5.75,5.90,5.68,5.85,5.85,"26,300"
"Aug 03, 2021",6.08,6.18,6.00,6.04,6.04,"83,300"
"Jul 30, 2021",6.00,6.06,5.95,6.05,6.05,"33,100"
"Jul 29, 2021",6.00,6.10,5.99,6.10,6.10,"19,200"
"Jul 28, 2021",6.03,6.08,6.03,6.04,6.04,"5,400"
"Jul 27, 2021",6.08,6.09,6.01,6.09,6.09,"6,900"
"Jul 26, 2021",6.07,6.17,6.07,6.09,6.09,"13,800"
"Jul 23, 2021",5.97,6.00,5.88,5.90,5.90,"26,000"
"Jul 22, 2021",5.97,5.97,5.85,5.92,5.92,"19,800"
"Jul 21, 2021",5.74,5.91,5.74,5.88,5.88,"35,100"
"Jul 20, 2021",5.40,5.52,5.38,5.52,5.52,"253,700"
"Jul 19, 2021",5.55,5.57,5.32,5.44,5.44,"89,900"
"Jul 16, 2021",5.96,5.96,5.71,5.73,5.73,"21,200"
"Jul 15, 2021",5.94,5.96,5.87,5.93,5.93,"31,900"
"Jul 14, 2021",6.10,6.24,6.05,6.11,6.11,"53,300"
"Jul 13, 2021",5.95,6.00,5.84,5.98,5.98,"52,800"
"Jul 12, 2021",6.04,6.04,5.94,5.97,5.97,"47,000"
"Jul 09, 2021",6.00,6.03,5.96,6.00,6.00,"13,700"
"Jul 08, 2021",5.93,6.00,5.86,5.96,5.96,"16,100"
"Jul 07, 2021",6.16,6.19,6.00,6.00,6.00,"46,100"
"Jul 06, 2021",6.21,6.26,6.15,6.18,6.18,"53,200"
"Jul 05, 2021",5.98,6.15,5.90,6.13,6.13,"36,600"
"Jul 02, 2021",5.83,5.89,5.76,5.88,5.88,"16,200"
"Jun 30, 2021",5.80,5.80,5.70,5.75,5.75,"36,100"
"Jun 29, 2021",5.74,5.74,5.62,5.70,5.70,"23,900"
"Jun 28, 2021",5.75,5.75,5.66,5.67,5.67,"41,300"
"Jun 25, 2021",5.85,5.88,5.80,5.80,5.80,"29,300"
"Jun 24, 2021",5.99,5.99,5.79,5.85,5.85,"63,400"
"Jun 23, 2021",5.79,5.91,5.78,5.91,5.91,"42,800"
"Jun 22, 2021",5.85,5.85,5.66,5.80,5.80,"39,600"
"Jun 21, 2021",5.65,5.87,5.60,5.85,5.85,"111,700"
"Jun 18, 2021",5.38,5.50,5.36,5.45,5.45,"38,500"
"Jun 17, 2021",5.62,5.63,5.37,5.50,5.50,"37,400"
"Jun 16, 2021",5.67,5.72,5.63,5.64,5.64,"43,700"
"Jun 15, 2021",5.74,5.75,5.66,5.67,5.67,"16,900"
"Jun 14, 2021",5.74,5.80,5.65,5.69,5.69,"41,900"
"Jun 11, 2021",5.47,5.53,5.47,5.48,5.48,"17,300"
"Jun 10, 2021",5.51,5.53,5.38,5.44,5.44,"50,700"
"Jun 09, 2021",5.45,5.50,5.42,5.45,5.45,"69,500"
"Jun 08, 2021",5.21,5.27,5.16,5.27,5.27,"63,900"
"Jun 07, 2021",5.28,5.28,5.22,5.25,5.25,"38,100"
"Jun 04, 2021",5.34,5.35,5.29,5.30,5.30,"28,100"
"Jun 03, 2021",5.28,5.29,5.24,5.26,5.26,"26,200"
"Jun 02, 2021",5.35,5.36,5.25,5.27,5.27,"74,500"
"Jun 01, 2021",5.30,5.38,5.30,5.34,5.34,"130,700"
