Date,Open,High,Low,Close*,Adj Close**,Volume
"May 31, 2021",5.22,5.23,5.17,5.18,5.18,"26,800"
"May 28, 2021",5.20,5.20,5.08,5.14,5.14,"29,200"
"May 27, 2021",5.15,5.25,5.15,5.23,5.23,"11,500"
"May 26, 2021",5.00,5.08,4.99,5.03,5.03,"73,400"
"May 25, 2021",4.95,5.00,4.91,4.93,4.93,"7,500"
"May 21, 2021",4.90,4.94,4.83,4.83,4.83,"22,500"
"May 20, 2021",4.90,4.90,4.82,4.82,4.82,"3,400"
"May 19, 2021",5.03,5.03,4.88,4.93,4.93,"30,400"
"May 18, 2021",4.97,5.09,4.96,4.99,4.99,"23,900"
"May 17, 2021",4.67,4.91,4.67,4.90,4.90,"31,700"
"May 14, 2021",4.57,4.67,4.56,4.67,4.67,"17,400"
"May 13, 2021",4.56,4.63,4.55,4.60,4.60,"53,100"
"May 12, 2021",4.66,4.69,4.55,4.58,4.58,"64,900"
"May 11, 2021",4.46,4.57,4.46,4.55,4.55,"32,900"
"May 10, 2021",4.67,4.69,4.57,4.58,4.58,"54,700"
"May 07, 2021",4.59,4.60,4.50,4.60,4.60,"89,500"
"May 06, 2021",4.51,4.59,4.50,4.54,4.54,"32,400"
"May 05, 2021",4.50,4.67,4.48,4.61,4.61,"1,681,700"
"May 04, 2021",4.48,4.48,4.34,4.36,4.36,"5,400"
"May 03, 2021",4.40,4.45,4.40,4.45,4.45,"4,600"
"Apr 30, 2021",4.15,4.43,4.15,4.32,4.32,"5,300"
"Apr 29, 2021",4.50,4.55,4.40,4.46,4.46,"23,100"
"Apr 28, 2021",4.35,4.40,4.31,4.31,4.31,"10,800"
"Apr 27, 2021",4.34,4.40,4.25,4.25,4.25,"10,600"
"Apr 26, 2021",4.18,4.25,4.17,4.21,4.21,"31,100"
"Apr 23, 2021",3.99,3.99,3.99,3.99,3.99,-
"Apr 22, 2021",3.98,4.01,3.94,3.99,3.99,"12,000"
"Apr 21, 2021",3.97,3.98,3.93,3.97,3.97,"45,100"
"Apr 20, 2021",4.00,4.02,3.92,3.98,3.98,"47,600"
"Apr 19, 2021",4.05,4.08,4.05,4.08,4.08,"10,400"
"Apr 16, 2021",4.01,4.02,3.98,3.98,3.98,"28,500"
"Apr 15, 2021",4.04,4.04,3.99,4.01,4.01,"7,200"
"Apr 14, 2021",3.92,4.04,3.92,4.01,4.01,"6,700"
"Apr 13, 2021",3.80,3.85,3.79,3.84,3.84,"24,700"
"Apr 12, 2021",3.75,3.83,3.71,3.74,3.74,"97,800"
"Apr 09, 2021",3.88,3.88,3.84,3.85,3.85,"9,200"
"Apr 08, 2021",3.86,3.95,3.82,3.93,3.93,"8,000"
"Apr 07, 2021",4.01,4.02,3.98,4.01,4.01,"12,700"
"Apr 06, 2021",4.03,4.09,4.02,4.08,4.08,"80,100"
"Apr 05, 2021",4.11,4.21,4.11,4.21,4.21,"3,200"
"Apr 01, 2021",4.16,4.24,4.07,4.24,4.24,"4,300"
"Mar 31, 2021",4.09,4.15,4.04,4.15,4.15,"15,100"
"Mar 30, 2021",4.10,4.15,4.07,4.07,4.07,900
"Mar 29, 2021",4.20,4.20,4.11,4.18,4.18,"8,700"
"Mar 26, 2021",4.19,4.26,4.15,4.19,4.19,"15,700"
"Mar 25, 2021",4.03,4.17,3.98,4.12,4.12,"67,900"
"Mar 24, 2021",4.18,4.26,4.16,4.20,4.20,"14,300"
"Mar 23, 2021",4.26,4.26,4.02,4.04,4.04,"38,300"
"Mar 22, 2021",4.24,4.25,4.13,4.13,4.13,"29,400"
"Mar 19, 2021",4.14,4.31,4.07,4.22,4.22,"40,400"
"Mar 18, 2021",4.30,4.31,4.13,4.16,4.16,"60,700"
"Mar 17, 2021",4.37,4.45,4.31,4.35,4.35,"67,600"
"Mar 16, 2021",4.34,4.40,4.25,4.40,4.40,"60,400"
"Mar 15, 2021",4.50,4.50,4.31,4.40,4.40,"44,400"
"Mar 12, 2021",4.28,4.41,4.25,4.41,4.41,"49,100"
"Mar 11, 2021",4.32,4.38,4.30,4.32,4.32,"54,400"
"Mar 10, 2021",4.33,4.40,4.29,4.35,4.35,"30,600"
"Mar 09, 2021",4.21,4.34,4.20,4.30,4.30,"73,100"
"Mar 08, 2021",4.32,4.39,4.17,4.36,4.36,"67,300"
"Mar 05, 2021",4.48,4.48,4.32,4.47,4.47,"62,900"
"Mar 04, 2021",4.22,4.35,4.15,4.30,4.30,"70,400"
"Mar 03, 2021",4.10,4.21,4.09,4.20,4.20,"51,900"
"Mar 02, 2021",4.07,4.15,4.06,4.13,4.13,"40,300"
"Mar 01, 2021",3.95,4.15,3.95,4.07,4.07,"159,700"
"Feb 26, 2021",4.08,4.12,3.86,4.01,4.01,"42,300"
"Feb 25, 2021",4.33,4.33,4.12,4.18,4.18,"40,600"
"Feb 24, 2021",4.28,4.40,4.27,4.35,4.35,"135,300"
"Feb 23, 2021",4.44,4.44,4.20,4.31,4.31,"165,400"
"Feb 22, 2021",4.16,4.39,4.16,4.32,4.32,"485,400"
"Feb 19, 2021",4.06,4.16,4.03,4.12,4.12,"63,200"
"Feb 18, 2021",4.12,4.19,4.02,4.07,4.07,"44,100"
"Feb 17, 2021",4.25,4.28,4.10,4.21,4.21,"33,900"
"Feb 16, 2021",4.15,4.30,4.15,4.25,4.25,"33,400"
"Feb 12, 2021",4.04,4.30,4.00,4.13,4.13,"127,900"
"Feb 11, 2021",4.02,4.12,3.98,4.12,4.12,"81,900"
"Feb 10, 2021",3.76,3.99,3.76,3.94,3.94,"64,300"
"Feb 09, 2021",3.68,3.68,3.54,3.63,3.63,"31,900"
"Feb 08, 2021",3.70,3.82,3.67,3.80,3.80,"148,900"
"Feb 05, 2021",3.55,3.59,3.50,3.52,3.52,"156,200"
"Feb 04, 2021",3.50,3.52,3.41,3.44,3.44,"89,000"
"Feb 03, 2021",3.39,3.52,3.36,3.45,3.45,"245,300"
"Feb 02, 2021",3.22,3.24,3.15,3.19,3.19,"80,900"
"Feb 01, 2021",3.17,3.17,3.07,3.11,3.11,"90,300"
"Jan 29, 2021",3.15,3.17,3.01,3.05,3.05,"27,600"
"Jan 28, 2021",3.22,3.22,3.09,3.15,3.15,"57,300"
"Jan 27, 2021",3.16,3.17,3.06,3.06,3.06,"22,900"
"Jan 26, 2021",3.23,3.23,3.16,3.16,3.16,"13,600"
"Jan 25, 2021",3.22,3.23,3.13,3.16,3.16,"29,600"
"Jan 22, 2021",3.29,3.37,3.27,3.37,3.37,"36,000"
"Jan 21, 2021",3.40,3.43,3.36,3.36,3.36,"15,200"
"Jan 20, 2021",3.44,3.46,3.40,3.44,3.44,"13,600"
"Jan 19, 2021",3.29,3.41,3.29,3.34,3.34,"45,300"
"Jan 18, 2021",3.39,3.40,3.12,3.25,3.25,"54,000"
"Jan 15, 2021",3.47,3.47,3.40,3.40,3.40,"17,600"
"Jan 14, 2021",3.55,3.58,3.50,3.58,3.58,"6,500"
"Jan 13, 2021",3.55,3.55,3.43,3.50,3.50,"6,600"
"Jan 12, 2021",3.50,3.60,3.49,3.60,3.60,"151,400"
"Jan 11, 2021",3.48,3.50,3.46,3.50,3.50,"25,000"
"Jan 08, 2021",3.62,3.67,3.50,3.50,3.50,"107,700"
"Jan 07, 2021",3.35,3.42,3.34,3.40,3.40,"60,600"
"Jan 06, 2021",3.05,3.10,3.05,3.09,3.09,"31,800"
"Jan 05, 2021",3.01,3.08,3.00,3.06,3.06,"77,200"
"Jan 04, 2021",3.03,3.05,2.96,3.01,3.01,"157,100"
"Dec 31, 2020",2.82,2.85,2.81,2.81,2.81,800
"Dec 30, 2020",2.85,2.85,2.80,2.80,2.80,"1,900"
"Dec 29, 2020",2.83,2.86,2.77,2.84,2.84,"40,800"
"Dec 24, 2020",2.75,2.84,2.75,2.80,2.80,"7,300"
"Dec 23, 2020",2.79,2.88,2.79,2.82,2.82,"32,200"
"Dec 22, 2020",2.84,2.85,2.77,2.82,2.82,"48,900"
"Dec 21, 2020",2.79,2.79,2.69,2.76,2.76,"68,200"
"Dec 18, 2020",2.90,2.96,2.90,2.91,2.91,"23,800"
"Dec 17, 2020",2.93,3.00,2.93,2.97,2.97,"17,500"
"Dec 16, 2020",2.90,2.92,2.84,2.92,2.92,"22,500"
"Dec 15, 2020",2.89,2.96,2.89,2.92,2.92,"14,600"
"Dec 14, 2020",2.99,3.04,2.99,2.99,2.99,"27,700"
"Dec 11, 2020",2.96,2.96,2.87,2.88,2.88,"25,100"
"Dec 10, 2020",2.85,2.99,2.82,2.98,2.98,"446,300"
"Dec 09, 2020",2.85,2.87,2.74,2.84,2.84,"123,200"
"Dec 08, 2020",2.87,2.87,2.81,2.85,2.85,"14,400"
"Dec 07, 2020",2.88,2.90,2.86,2.87,2.87,"27,800"
"Dec 04, 2020",2.91,2.93,2.85,2.88,2.88,"41,600"
"Dec 03, 2020",2.76,2.87,2.74,2.74,2.74,"38,600"
"Dec 02, 2020",2.67,2.81,2.67,2.78,2.78,"24,900"
"Dec 01, 2020",2.74,2.78,2.73,2.75,2.75,"12,900"
"Nov 30, 2020",2.75,2.76,2.68,2.68,2.68,"13,100"
"Nov 27, 2020",2.78,2.82,2.78,2.81,2.81,"12,600"
"Nov 26, 2020",2.88,2.90,2.77,2.85,2.85,"4,400"
"Nov 25, 2020",2.94,2.96,2.87,2.94,2.94,"14,800"
"Nov 24, 2020",2.80,2.94,2.80,2.90,2.90,"20,300"
"Nov 23, 2020",2.65,2.76,2.65,2.74,2.74,"32,100"
"Nov 20, 2020",2.50,2.63,2.50,2.57,2.57,"25,700"
"Nov 19, 2020",2.50,2.54,2.49,2.54,2.54,"2,500"
"Nov 18, 2020",2.45,2.50,2.43,2.46,2.46,"32,000"
"Nov 17, 2020",2.37,2.40,2.33,2.35,2.35,"74,200"
"Nov 16, 2020",2.39,2.41,2.36,2.37,2.37,"21,000"
"Nov 13, 2020",2.28,2.32,2.24,2.30,2.30,"94,200"
"Nov 12, 2020",2.31,2.33,2.24,2.24,2.24,"56,000"
"Nov 11, 2020",2.45,2.45,2.23,2.30,2.30,"20,700"
"Nov 10, 2020",2.33,2.33,2.27,2.28,2.28,"56,000"
"Nov 09, 2020",2.32,2.36,2.25,2.25,2.25,"43,500"
"Nov 06, 2020",2.14,2.15,2.10,2.10,2.10,"3,700"
"Nov 05, 2020",2.12,2.17,2.12,2.15,2.15,"4,000"
"Nov 04, 2020",2.21,2.22,2.17,2.18,2.18,"2,500"
"Nov 03, 2020",2.09,2.12,2.05,2.12,2.12,"28,300"
"Nov 02, 2020",2.09,2.10,2.09,2.10,2.10,"7,000"
"Oct 30, 2020",2.05,2.08,2.02,2.08,2.08,"10,900"
"Oct 29, 2020",2.05,2.05,1.94,2.03,2.03,"42,500"
"Oct 28, 2020",2.10,2.12,2.08,2.08,2.08,"1,600"
"Oct 27, 2020",2.20,2.22,2.17,2.18,2.18,"7,400"
"Oct 26, 2020",2.18,2.18,2.16,2.18,2.18,"14,300"
"Oct 23, 2020",2.21,2.23,2.21,2.23,2.23,"8,400"
"Oct 22, 2020",2.21,2.21,2.12,2.20,2.20,"3,800"
"Oct 21, 2020",2.22,2.22,2.21,2.21,2.21,"3,200"
"Oct 20, 2020",2.26,2.29,2.25,2.29,2.29,"1,900"
"Oct 19, 2020",2.30,2.32,2.27,2.27,2.27,"6,500"
"Oct 16, 2020",2.20,2.29,2.20,2.27,2.27,"6,900"
"Oct 15, 2020",2.25,2.28,2.25,2.26,2.26,"18,100"
"Oct 14, 2020",2.32,2.37,2.31,2.31,2.31,"7,700"
"Oct 13, 2020",2.32,2.34,2.32,2.32,2.32,"3,100"
"Oct 09, 2020",2.38,2.39,2.35,2.37,2.37,"30,200"
"Oct 08, 2020",2.42,2.42,2.40,2.40,2.40,600
"Oct 07, 2020",2.39,2.40,2.37,2.40,2.40,"7,300"
"Oct 06, 2020",2.47,2.47,2.40,2.40,2.40,"7,400"
"Oct 05, 2020",2.33,2.40,2.33,2.40,2.40,"7,100"
"Oct 02, 2020",2.32,2.38,2.31,2.35,2.35,"3,200"
"Oct 01, 2020",2.38,2.44,2.38,2.43,2.43,"6,600"
"Sep 30, 2020",2.44,2.52,2.44,2.46,2.46,"2,300"
"Sep 29, 2020",2.40,2.42,2.33,2.39,2.39,"6,000"
"Sep 28, 2020",2.41,2.45,2.39,2.40,2.40,"75,800"
"Sep 25, 2020",2.39,2.40,2.35,2.39,2.39,"78,500"
"Sep 24, 2020",2.39,2.39,2.29,2.31,2.31,"22,000"
"Sep 23, 2020",2.47,2.47,2.38,2.38,2.38,"21,100"
"Sep 22, 2020",2.52,2.52,2.39,2.39,2.39,"10,400"
"Sep 21, 2020",2.50,2.56,2.44,2.51,2.51,"25,100"
"Sep 18, 2020",2.54,2.60,2.50,2.51,2.51,"26,800"
"Sep 17, 2020",2.62,2.62,2.53,2.55,2.55,"9,300"
"Sep 16, 2020",2.60,2.69,2.58,2.64,2.64,"89,100"
"Sep 15, 2020",2.60,2.63,2.59,2.60,2.60,"29,700"
"Sep 14, 2020",2.51,2.65,2.51,2.55,2.55,"49,300"
"Sep 11, 2020",2.50,2.60,2.49,2.51,2.51,"90,100"
"Sep 10, 2020",2.54,2.61,2.49,2.50,2.50,"24,100"
"Sep 09, 2020",2.60,2.62,2.57,2.62,2.62,"9,400"
"Sep 08, 2020",2.60,2.60,2.47,2.54,2.54,"18,200"
"Sep 04, 2020",2.65,2.65,2.59,2.63,2.63,"15,900"
"Sep 03, 2020",2.68,2.68,2.63,2.67,2.67,"33,100"
"Sep 02, 2020",2.69,2.70,2.65,2.70,2.70,"1,300"
"Sep 01, 2020",2.70,2.72,2.62,2.72,2.72,"2,700"
"Aug 31, 2020",2.75,2.75,2.71,2.71,2.71,"2,600"
"Aug 28, 2020",2.79,2.80,2.68,2.75,2.75,"14,600"
"Aug 27, 2020",2.77,2.77,2.72,2.72,2.72,"4,300"
"Aug 26, 2020",2.74,2.83,2.74,2.80,2.80,"4,800"
"Aug 25, 2020",2.77,2.77,2.72,2.74,2.74,"5,300"
"Aug 24, 2020",2.70,2.80,2.70,2.75,2.75,"2,300"
"Aug 21, 2020",2.77,2.79,2.72,2.78,2.78,"13,900"
"Aug 20, 2020",2.77,2.82,2.77,2.78,2.78,"2,900"
"Aug 19, 2020",2.80,2.82,2.80,2.82,2.82,"6,300"
"Aug 18, 2020",2.78,2.80,2.70,2.78,2.78,"70,200"
"Aug 17, 2020",2.77,2.80,2.77,2.79,2.79,"19,300"
"Aug 14, 2020",2.85,2.85,2.78,2.78,2.78,"6,600"
"Aug 13, 2020",2.91,2.92,2.88,2.89,2.89,"6,700"
"Aug 12, 2020",2.90,2.99,2.90,2.92,2.92,"2,900"
"Aug 11, 2020",2.93,2.95,2.88,2.88,2.88,"5,100"
"Aug 10, 2020",2.73,2.77,2.73,2.77,2.77,"5,800"
"Aug 07, 2020",2.71,2.76,2.63,2.72,2.72,"5,000"
"Aug 06, 2020",2.83,2.88,2.81,2.88,2.88,800
"Aug 05, 2020",2.83,2.90,2.80,2.80,2.80,"7,700"
"Aug 04, 2020",2.75,2.83,2.73,2.75,2.75,"7,200"
"Jul 31, 2020",2.67,2.67,2.55,2.58,2.58,"4,700"
"Jul 30, 2020",2.61,2.62,2.56,2.62,2.62,"13,000"
"Jul 29, 2020",2.66,2.66,2.59,2.66,2.66,"16,600"
"Jul 28, 2020",2.71,2.76,2.71,2.71,2.71,"3,900"
"Jul 27, 2020",2.71,2.81,2.71,2.76,2.76,"3,800"
"Jul 24, 2020",2.74,2.79,2.71,2.71,2.71,"3,200"
"Jul 23, 2020",2.82,2.82,2.81,2.81,2.81,600
"Jul 22, 2020",2.82,2.85,2.80,2.80,2.80,"1,800"
"Jul 21, 2020",2.77,2.90,2.75,2.81,2.81,"29,900"
"Jul 20, 2020",2.75,2.75,2.68,2.68,2.68,"1,800"
"Jul 17, 2020",2.77,2.77,2.70,2.70,2.70,"2,100"
"Jul 16, 2020",2.72,2.75,2.65,2.69,2.69,"2,300"
"Jul 15, 2020",2.71,2.75,2.68,2.68,2.68,"10,600"
"Jul 14, 2020",2.59,2.63,2.45,2.50,2.50,"36,600"
"Jul 13, 2020",2.66,2.66,2.53,2.59,2.59,"8,100"
"Jul 10, 2020",2.54,2.57,2.51,2.51,2.51,"5,400"
"Jul 09, 2020",2.58,2.58,2.52,2.52,2.52,700
"Jul 08, 2020",2.65,2.65,2.52,2.57,2.57,"3,000"
"Jul 07, 2020",2.62,2.64,2.58,2.64,2.64,"2,500"
"Jul 06, 2020",2.67,2.69,2.66,2.66,2.66,"1,400"
"Jul 03, 2020",2.64,2.65,2.61,2.61,2.61,"2,400"
"Jul 02, 2020",2.68,2.68,2.54,2.57,2.57,"6,900"
"Jun 30, 2020",2.52,2.52,2.25,2.45,2.45,"17,900"
"Jun 29, 2020",2.35,2.54,2.35,2.52,2.52,"7,200"
"Jun 26, 2020",2.50,2.50,2.44,2.45,2.45,"16,500"
"Jun 25, 2020",2.40,2.55,2.36,2.49,2.49,"8,300"
"Jun 24, 2020",2.61,2.61,2.38,2.40,2.40,"24,000"
"Jun 23, 2020",2.60,2.63,2.60,2.62,2.62,"16,200"
"Jun 22, 2020",2.54,2.56,2.47,2.50,2.50,"14,700"
"Jun 19, 2020",2.55,2.69,2.55,2.55,2.55,"15,600"
"Jun 18, 2020",2.47,2.52,2.45,2.45,2.45,"5,900"
"Jun 17, 2020",2.54,2.54,2.46,2.53,2.53,"1,900"
"Jun 16, 2020",2.57,2.64,2.50,2.52,2.52,"15,900"
"Jun 15, 2020",2.39,2.50,2.37,2.50,2.50,"16,300"
"Jun 12, 2020",2.88,2.88,2.27,2.35,2.35,"92,300"
"Jun 11, 2020",2.60,2.60,2.28,2.34,2.34,"25,100"
"Jun 10, 2020",2.83,2.83,2.67,2.74,2.74,"19,300"
"Jun 09, 2020",2.95,2.95,2.84,2.86,2.86,"23,500"
"Jun 08, 2020",2.99,3.22,2.83,2.92,2.92,"59,400"
"Jun 05, 2020",2.77,3.19,2.77,2.90,2.90,"42,700"
"Jun 04, 2020",2.41,2.60,2.41,2.59,2.59,"18,400"
"Jun 03, 2020",2.60,2.66,2.53,2.53,2.53,"63,500"
"Jun 02, 2020",2.30,2.48,2.29,2.46,2.46,"21,500"
"Jun 01, 2020",2.26,2.30,2.25,2.27,2.27,"40,400"
"May 29, 2020",2.16,2.17,2.05,2.06,2.06,"60,300"
"May 28, 2020",2.22,2.22,2.16,2.16,2.16,"27,600"
"May 27, 2020",2.20,2.21,2.03,2.20,2.20,"12,000"
"May 26, 2020",2.21,2.25,2.21,2.22,2.22,"197,800"
"May 25, 2020",2.29,2.29,2.15,2.15,2.15,"168,200"
"May 22, 2020",2.24,2.26,2.15,2.22,2.22,"162,200"
"May 21, 2020",2.20,2.20,2.17,2.17,2.17,"8,500"
"May 20, 2020",2.09,2.24,2.08,2.21,2.21,"236,600"
"May 19, 2020",2.09,2.10,2.00,2.09,2.09,"126,600"
"May 15, 2020",1.89,1.97,1.89,1.95,1.95,"116,000"
"May 14, 2020",1.84,1.95,1.83,1.86,1.86,"107,600"
"May 13, 2020",1.92,1.92,1.85,1.85,1.85,"68,400"
"May 12, 2020",2.05,2.05,1.92,1.93,1.93,"9,400"
"May 11, 2020",1.97,1.99,1.93,1.94,1.94,"103,500"
"May 08, 2020",1.99,2.00,1.88,1.88,1.88,"77,000"
"May 07, 2020",1.96,2.02,1.91,1.92,1.92,"75,300"
"May 06, 2020",2.02,2.03,1.90,1.93,1.93,"66,800"
"May 05, 2020",2.19,2.25,2.13,2.16,2.16,"31,100"
"May 04, 2020",2.07,2.19,2.06,2.10,2.10,"32,400"
"May 01, 2020",2.20,2.37,2.16,2.21,2.21,"14,200"
"Apr 30, 2020",2.18,2.23,2.08,2.17,2.17,"36,400"
"Apr 29, 2020",2.04,2.18,2.04,2.13,2.13,"51,600"
"Apr 28, 2020",1.92,1.98,1.90,1.95,1.95,"59,400"
"Apr 27, 2020",1.84,2.18,1.83,2.01,2.01,"38,100"
"Apr 24, 2020",2.08,2.10,1.90,1.92,1.92,"26,600"
"Apr 23, 2020",2.09,2.10,2.01,2.07,2.07,"9,700"
"Apr 22, 2020",1.98,2.01,1.93,1.98,1.98,"50,600"
"Apr 21, 2020",1.82,1.95,1.80,1.85,1.85,"93,600"
"Apr 20, 2020",1.99,2.00,1.93,1.95,1.95,"35,200"
"Apr 17, 2020",2.03,2.10,2.00,2.05,2.05,"18,100"
"Apr 16, 2020",1.97,2.00,1.88,1.88,1.88,"18,600"
"Apr 15, 2020",2.19,2.19,1.98,1.98,1.98,"24,800"
"Apr 14, 2020",2.24,2.27,2.11,2.19,2.19,"34,900"
"Apr 13, 2020",2.68,2.68,2.32,2.32,2.32,"28,000"
"Apr 09, 2020",2.19,2.33,2.18,2.23,2.23,"22,200"
"Apr 08, 2020",2.08,2.16,1.99,2.16,2.16,"37,500"
"Apr 07, 2020",2.20,2.20,1.99,2.02,2.02,"175,500"
"Apr 06, 2020",2.00,2.06,1.89,1.91,1.91,"113,400"
"Apr 03, 2020",2.14,2.16,1.91,2.06,2.06,"134,200"
"Apr 02, 2020",1.81,2.02,1.81,1.96,1.96,"242,700"
"Apr 01, 2020",1.55,1.70,1.53,1.60,1.60,"80,800"
"Mar 31, 2020",1.67,1.69,1.50,1.60,1.60,"290,000"
"Mar 30, 2020",1.60,1.68,1.42,1.50,1.50,"289,900"
"Mar 27, 2020",1.88,1.88,1.75,1.75,1.75,"21,500"
"Mar 26, 2020",2.10,2.10,2.02,2.07,2.07,"76,800"
"Mar 25, 2020",2.04,2.21,2.01,2.13,2.13,"7,300"
"Mar 24, 2020",1.96,2.09,1.94,2.01,2.01,"9,800"
"Mar 23, 2020",1.86,1.86,1.69,1.71,1.71,"25,300"
"Mar 20, 2020",1.92,1.92,1.55,1.70,1.70,"75,000"
"Mar 19, 2020",1.88,1.97,1.84,1.91,1.91,"18,000"
"Mar 18, 2020",1.80,1.99,1.77,1.96,1.96,"14,500"
"Mar 17, 2020",2.10,2.10,1.99,2.04,2.04,"34,700"
"Mar 16, 2020",2.10,2.14,1.86,1.97,1.97,"76,400"
"Mar 13, 2020",2.49,2.54,2.36,2.54,2.54,"12,300"
"Mar 12, 2020",2.64,2.66,2.19,2.36,2.36,"75,300"
"Mar 11, 2020",3.20,3.28,2.86,2.97,2.97,"80,700"
"Mar 10, 2020",3.43,3.44,3.16,3.30,3.30,"97,000"
"Mar 09, 2020",3.24,3.43,3.20,3.30,3.30,"60,800"
"Mar 06, 2020",4.19,4.44,4.08,4.25,4.25,"32,000"
"Mar 05, 2020",4.21,4.21,4.11,4.19,4.19,"41,700"
"Mar 04, 2020",4.36,4.39,4.28,4.38,4.38,"6,400"
"Mar 03, 2020",4.49,4.56,4.30,4.30,4.30,"25,300"
"Mar 02, 2020",4.35,4.45,4.30,4.45,4.45,"30,100"
"Feb 28, 2020",4.40,4.50,4.35,4.43,4.43,"27,300"
"Feb 27, 2020",4.39,4.63,4.39,4.59,4.59,"15,000"
"Feb 26, 2020",4.60,4.65,4.50,4.53,4.53,"17,100"
"Feb 25, 2020",4.64,4.64,4.46,4.46,4.46,"23,500"
"Feb 24, 2020",4.64,4.70,4.63,4.63,4.63,"24,400"
"Feb 21, 2020",4.98,4.98,4.88,4.88,4.88,"20,500"
"Feb 20, 2020",4.99,5.05,4.97,5.01,5.01,"32,600"
"Feb 19, 2020",4.93,4.97,4.83,4.94,4.94,"13,800"
"Feb 18, 2020",5.00,5.00,4.90,4.95,4.95,"34,300"
"Feb 14, 2020",5.22,5.22,5.16,5.18,5.18,"15,400"
"Feb 13, 2020",5.23,5.27,5.15,5.23,5.23,"11,100"
"Feb 12, 2020",5.29,5.42,5.24,5.34,5.34,"55,800"
"Feb 11, 2020",5.03,5.09,4.99,4.99,4.99,"17,500"
"Feb 10, 2020",4.94,5.07,4.94,5.07,5.07,"84,300"
"Feb 07, 2020",4.95,4.97,4.88,4.90,4.90,"58,900"
"Feb 06, 2020",5.04,5.06,4.95,5.03,5.03,"27,400"
"Feb 05, 2020",4.99,5.08,4.95,5.01,5.01,"51,900"
"Feb 04, 2020",4.89,4.95,4.88,4.88,4.88,"42,500"
"Feb 03, 2020",4.75,4.78,4.68,4.68,4.68,"40,900"
"Jan 31, 2020",4.76,4.76,4.67,4.71,4.71,"21,000"
"Jan 30, 2020",4.87,4.87,4.76,4.85,4.85,"28,100"
"Jan 29, 2020",5.04,5.04,4.97,4.97,4.97,"31,400"
"Jan 28, 2020",4.83,5.01,4.83,4.92,4.92,"8,900"
