Date,Open,High,Low,Close*,Adj Close**,Volume
"Jan 27, 2020",4.90,4.91,4.85,4.85,4.85,"18,400"
"Jan 24, 2020",5.10,5.10,5.01,5.01,5.01,"16,800"
"Jan 23, 2020",5.12,5.20,5.00,5.09,5.09,"52,100"
"Jan 22, 2020",5.30,5.32,5.24,5.32,5.32,"11,800"
"Jan 21, 2020",5.43,5.45,5.35,5.43,5.43,"19,400"
"Jan 20, 2020",5.48,5.63,5.45,5.54,5.54,"41,700"
"Jan 17, 2020",5.33,5.46,5.33,5.43,5.43,"28,500"
"Jan 16, 2020",5.27,5.37,5.26,5.30,5.30,"7,300"
"Jan 15, 2020",5.34,5.34,5.24,5.29,5.29,"41,400"
"Jan 14, 2020",5.37,5.52,5.37,5.48,5.48,"17,400"
"Jan 13, 2020",5.45,5.47,5.32,5.46,5.46,"21,500"
"Jan 10, 2020",5.58,5.73,5.50,5.63,5.63,"23,200"
"Jan 09, 2020",5.60,5.71,5.53,5.69,5.69,"20,700"
"Jan 08, 2020",5.87,5.87,5.77,5.85,5.85,"18,200"
"Jan 07, 2020",5.87,5.96,5.85,5.95,5.95,"43,900"
"Jan 06, 2020",5.91,5.91,5.79,5.91,5.91,"57,000"
"Jan 03, 2020",5.81,5.96,5.81,5.91,5.91,"115,200"
"Jan 02, 2020",5.80,5.90,5.78,5.80,5.80,"56,600"
"Dec 31, 2019",5.74,5.78,5.64,5.72,5.72,"6,100"
"Dec 30, 2019",5.76,5.82,5.73,5.75,5.75,"32,200"
"Dec 27, 2019",5.75,5.80,5.70,5.73,5.73,"34,200"
"Dec 24, 2019",5.75,5.75,5.70,5.74,5.74,"10,000"
"Dec 23, 2019",5.69,5.75,5.69,5.71,5.71,"47,400"
"Dec 20, 2019",5.77,5.82,5.58,5.60,5.60,"104,100"
"Dec 19, 2019",5.75,5.79,5.63,5.72,5.72,"1,013,000"
"Dec 18, 2019",5.74,5.74,5.50,5.61,5.61,"284,800"
"Dec 17, 2019",5.68,5.71,5.47,5.59,5.59,"155,200"
"Dec 16, 2019",5.61,5.70,5.47,5.58,5.58,"20,100"
"Dec 13, 2019",5.61,5.72,5.59,5.59,5.59,"28,700"
"Dec 12, 2019",5.46,5.55,5.46,5.53,5.53,"37,300"
"Dec 11, 2019",5.60,5.65,5.42,5.55,5.55,"171,900"
"Dec 10, 2019",5.64,5.65,5.40,5.44,5.44,"100,400"
"Dec 09, 2019",5.68,5.69,5.30,5.49,5.49,"65,100"
"Dec 06, 2019",5.76,5.81,5.69,5.76,5.76,"25,200"
"Dec 05, 2019",5.73,5.75,5.65,5.69,5.69,"36,600"
"Dec 04, 2019",5.62,5.74,5.62,5.68,5.68,"12,400"
"Dec 03, 2019",5.62,5.63,5.42,5.52,5.52,"10,800"
"Dec 02, 2019",5.85,6.00,5.76,5.79,5.79,"59,500"
"Nov 29, 2019",5.75,5.88,5.73,5.78,5.78,"43,000"
"Nov 28, 2019",5.80,5.85,5.63,5.63,5.63,"24,600"
"Nov 27, 2019",5.68,5.80,5.48,5.74,5.74,"18,100"
"Nov 26, 2019",5.90,5.90,5.67,5.80,5.80,"51,600"
"Nov 25, 2019",5.81,5.84,5.69,5.79,5.79,"13,000"
"Nov 22, 2019",5.75,5.82,5.70,5.78,5.78,"29,000"
"Nov 21, 2019",5.55,5.69,5.55,5.68,5.68,"18,500"
"Nov 20, 2019",5.44,5.54,5.41,5.53,5.53,"26,200"
"Nov 19, 2019",5.45,5.57,5.44,5.57,5.57,"39,900"
"Nov 18, 2019",5.36,5.40,5.32,5.40,5.40,"28,900"
"Nov 15, 2019",5.45,5.58,5.34,5.50,5.50,"66,400"
"Nov 14, 2019",5.38,5.44,5.36,5.36,5.36,"2,000"
"Nov 13, 2019",5.50,5.50,5.44,5.44,5.44,"20,800"
"Nov 12, 2019",5.62,5.65,5.32,5.58,5.58,"38,600"
"Nov 11, 2019",5.50,5.65,5.50,5.65,5.65,"11,000"
"Nov 08, 2019",5.43,5.50,5.36,5.39,5.39,"40,500"
"Nov 07, 2019",5.39,5.50,5.39,5.49,5.49,"17,500"
"Nov 06, 2019",5.24,5.41,5.24,5.27,5.27,"50,300"
"Nov 05, 2019",5.08,5.16,4.93,5.07,5.07,"11,200"
"Nov 04, 2019",4.88,4.95,4.78,4.90,4.90,"12,800"
"Nov 01, 2019",4.54,4.59,4.47,4.59,4.59,"9,000"
"Oct 31, 2019",4.65,4.65,4.30,4.47,4.47,"13,500"
"Oct 30, 2019",4.73,4.73,4.65,4.70,4.70,"9,000"
"Oct 29, 2019",4.69,4.74,4.63,4.65,4.65,"9,200"
"Oct 28, 2019",4.77,4.87,4.75,4.75,4.75,"11,700"
"Oct 25, 2019",4.74,4.77,4.69,4.70,4.70,"11,800"
"Oct 24, 2019",4.73,4.73,4.60,4.65,4.65,"5,800"
"Oct 23, 2019",4.85,4.86,4.69,4.83,4.83,"21,800"
"Oct 22, 2019",4.76,4.79,4.72,4.79,4.79,"8,100"
"Oct 21, 2019",4.79,4.79,4.66,4.67,4.67,"4,800"
"Oct 18, 2019",4.78,4.78,4.71,4.72,4.72,"11,000"
"Oct 17, 2019",4.62,4.71,4.61,4.66,4.66,"9,300"
"Oct 16, 2019",4.73,4.79,4.67,4.74,4.74,"8,900"
"Oct 15, 2019",4.72,4.78,4.68,4.69,4.69,"8,400"
"Oct 11, 2019",4.68,4.71,4.67,4.69,4.69,"12,900"
"Oct 10, 2019",4.61,4.65,4.49,4.59,4.59,"16,900"
"Oct 09, 2019",4.58,4.62,4.49,4.60,4.60,"11,100"
"Oct 08, 2019",4.51,4.51,4.35,4.46,4.46,"11,700"
"Oct 07, 2019",4.56,4.59,4.53,4.55,4.55,"6,900"
"Oct 04, 2019",4.52,4.56,4.52,4.53,4.53,"1,200"
"Oct 03, 2019",4.46,4.52,4.40,4.44,4.44,"23,900"
"Oct 02, 2019",4.58,4.58,4.51,4.53,4.53,"11,600"
"Oct 01, 2019",4.71,4.71,4.65,4.65,4.65,"11,400"
"Sep 30, 2019",4.73,4.77,4.62,4.62,4.62,"5,100"
"Sep 27, 2019",4.64,4.66,4.59,4.61,4.61,"3,300"
"Sep 26, 2019",4.71,4.73,4.64,4.73,4.73,"8,500"
"Sep 25, 2019",4.75,4.76,4.54,4.70,4.70,"24,100"
"Sep 24, 2019",5.00,5.00,4.75,4.78,4.78,"13,400"
"Sep 23, 2019",5.04,5.09,5.01,5.06,5.06,"14,600"
"Sep 20, 2019",5.23,5.26,5.19,5.20,5.20,"15,900"
"Sep 19, 2019",5.32,5.32,5.12,5.18,5.18,"23,100"
"Sep 18, 2019",5.24,5.27,5.12,5.12,5.12,"28,900"
"Sep 17, 2019",5.41,5.43,5.06,5.14,5.14,"83,700"
"Sep 16, 2019",5.65,5.70,5.45,5.47,5.47,"51,500"
"Sep 13, 2019",5.23,5.25,5.03,5.16,5.16,"13,200"
"Sep 12, 2019",5.12,5.21,4.98,5.19,5.19,"97,000"
"Sep 11, 2019",5.06,5.11,4.95,4.98,4.98,"81,600"
"Sep 10, 2019",5.09,5.15,5.05,5.09,5.09,"72,900"
"Sep 09, 2019",4.74,4.87,4.71,4.81,4.81,"21,300"
"Sep 06, 2019",4.84,4.84,4.78,4.80,4.80,"4,500"
"Sep 05, 2019",4.78,4.99,4.78,4.90,4.90,"28,000"
"Sep 04, 2019",4.71,4.76,4.66,4.71,4.71,"34,700"
"Sep 03, 2019",4.56,4.59,4.49,4.50,4.50,"47,700"
"Aug 30, 2019",4.50,4.56,4.45,4.52,4.52,"64,400"
"Aug 29, 2019",4.38,4.60,4.38,4.59,4.59,"62,700"
"Aug 28, 2019",4.22,4.37,4.22,4.36,4.36,"25,000"
"Aug 27, 2019",4.20,4.27,4.09,4.17,4.17,"52,100"
"Aug 26, 2019",4.30,4.30,4.19,4.23,4.23,"9,000"
"Aug 23, 2019",4.39,4.55,4.36,4.45,4.45,"31,600"
"Aug 22, 2019",4.58,4.58,4.49,4.53,4.53,"30,500"
"Aug 21, 2019",4.54,4.58,4.51,4.58,4.58,"10,200"
"Aug 20, 2019",4.53,4.53,4.43,4.43,4.43,"7,300"
"Aug 19, 2019",4.39,4.64,4.39,4.58,4.58,"14,300"
"Aug 16, 2019",4.21,4.35,4.19,4.35,4.35,"12,300"
"Aug 15, 2019",4.20,4.34,4.18,4.34,4.34,"4,800"
"Aug 14, 2019",4.38,4.38,4.24,4.34,4.34,"25,900"
"Aug 13, 2019",4.54,4.63,4.53,4.56,4.56,"16,400"
"Aug 12, 2019",4.55,4.55,4.39,4.48,4.48,"38,000"
"Aug 09, 2019",4.65,4.68,4.56,4.59,4.59,"36,300"
"Aug 08, 2019",4.66,4.75,4.59,4.64,4.64,"123,400"
"Aug 07, 2019",4.70,4.73,4.43,4.58,4.58,"83,500"
"Aug 06, 2019",4.93,5.33,4.86,5.19,5.19,"68,400"
"Aug 02, 2019",5.52,5.69,5.43,5.59,5.59,"46,900"
"Aug 01, 2019",5.68,5.68,5.45,5.50,5.50,"29,800"
"Jul 31, 2019",5.62,5.72,5.61,5.66,5.66,"23,600"
"Jul 30, 2019",5.54,5.55,5.50,5.55,5.55,"27,600"
"Jul 29, 2019",5.52,5.57,5.49,5.52,5.52,"21,300"
"Jul 26, 2019",5.68,5.68,5.48,5.51,5.51,"7,800"
"Jul 25, 2019",5.80,5.84,5.76,5.82,5.82,"6,100"
"Jul 24, 2019",5.76,6.14,5.74,6.14,6.14,"21,400"
"Jul 23, 2019",5.84,5.97,5.63,5.96,5.96,"32,300"
"Jul 22, 2019",5.65,5.72,5.63,5.72,5.72,"18,100"
"Jul 19, 2019",5.60,5.60,5.48,5.60,5.60,"19,900"
"Jul 18, 2019",5.57,5.65,5.47,5.65,5.65,"20,700"
"Jul 17, 2019",5.48,5.62,5.48,5.54,5.54,"35,300"
"Jul 16, 2019",5.63,5.63,5.60,5.63,5.63,"21,500"
"Jul 15, 2019",5.64,5.73,5.62,5.73,5.73,"45,300"
"Jul 12, 2019",5.75,5.75,5.71,5.75,5.75,"15,100"
"Jul 11, 2019",5.75,5.88,5.38,5.77,5.77,"40,100"
"Jul 10, 2019",5.66,5.74,5.39,5.61,5.61,"46,800"
"Jul 09, 2019",5.49,5.56,5.48,5.52,5.52,"387,900"
"Jul 08, 2019",5.61,5.63,5.52,5.58,5.58,"2,400"
"Jul 05, 2019",5.76,5.76,5.54,5.61,5.61,"17,600"
"Jul 04, 2019",5.69,5.71,5.67,5.71,5.71,"1,600"
"Jul 03, 2019",5.71,5.76,5.60,5.60,5.60,"21,800"
"Jul 02, 2019",5.93,5.94,5.83,5.84,5.84,"4,600"
"Jun 28, 2019",5.77,5.83,5.72,5.83,5.83,"9,200"
"Jun 27, 2019",5.98,5.98,5.91,5.92,5.92,"2,100"
"Jun 26, 2019",5.96,6.10,5.96,6.06,6.06,"5,200"
"Jun 25, 2019",5.90,5.90,5.77,5.77,5.77,"3,600"
"Jun 24, 2019",6.00,6.00,5.82,5.84,5.84,"14,400"
"Jun 21, 2019",6.03,6.11,6.03,6.06,6.06,"4,000"
"Jun 20, 2019",5.94,6.03,5.94,6.03,6.03,"21,200"
"Jun 19, 2019",5.70,5.79,5.66,5.79,5.79,"43,100"
"Jun 18, 2019",5.60,5.60,5.45,5.45,5.45,"34,000"
"Jun 17, 2019",5.60,5.66,5.60,5.65,5.65,"23,800"
"Jun 14, 2019",5.57,5.61,5.55,5.57,5.57,"4,000"
"Jun 13, 2019",5.51,5.60,5.51,5.57,5.57,"5,400"
"Jun 12, 2019",5.60,5.60,5.48,5.50,5.50,"20,000"
"Jun 11, 2019",5.61,5.62,5.53,5.57,5.57,"33,700"
"Jun 10, 2019",5.70,5.72,5.54,5.55,5.55,"18,900"
"Jun 07, 2019",5.85,5.85,5.70,5.70,5.70,"34,700"
"Jun 06, 2019",6.01,6.01,5.80,5.87,5.87,"7,700"
"Jun 05, 2019",5.82,6.09,5.65,6.09,6.09,"18,300"
"Jun 04, 2019",5.75,5.96,5.75,5.90,5.90,"11,100"
"Jun 03, 2019",5.75,5.91,5.70,5.77,5.77,"12,800"
"May 31, 2019",5.88,5.90,5.75,5.79,5.79,"19,500"
"May 30, 2019",5.89,5.98,5.81,5.92,5.92,"6,600"
"May 29, 2019",6.04,6.04,5.73,5.92,5.92,"13,100"
"May 28, 2019",6.09,6.14,6.08,6.11,6.11,"3,100"
"May 27, 2019",6.15,6.20,6.07,6.13,6.13,"29,600"
"May 24, 2019",6.30,6.32,6.10,6.12,6.12,"110,400"
"May 23, 2019",6.28,6.28,6.18,6.18,6.18,"103,900"
"May 22, 2019",6.56,6.56,6.41,6.44,6.44,"15,000"
"May 21, 2019",6.64,6.67,6.54,6.60,6.60,"40,700"
"May 17, 2019",6.80,6.90,6.72,6.73,6.73,"35,000"
"May 16, 2019",6.61,6.85,6.61,6.80,6.80,"34,400"
"May 15, 2019",6.52,6.62,6.44,6.56,6.56,"14,200"
"May 14, 2019",6.63,6.63,6.50,6.50,6.50,"16,600"
"May 13, 2019",6.63,6.79,6.59,6.79,6.79,"145,000"
"May 10, 2019",6.84,6.90,6.81,6.89,6.89,"45,600"
"May 09, 2019",6.41,6.85,6.41,6.75,6.75,"20,800"
"May 08, 2019",6.80,6.92,6.74,6.80,6.80,"49,000"
"May 07, 2019",6.53,6.73,6.53,6.60,6.60,"35,500"
"May 06, 2019",6.69,6.81,6.67,6.80,6.80,"11,600"
"May 03, 2019",6.68,6.71,6.62,6.69,6.69,"19,400"
"May 02, 2019",6.74,6.79,6.50,6.74,6.74,"28,400"
"May 01, 2019",6.32,6.93,6.32,6.93,6.93,"44,000"
"Apr 30, 2019",7.02,7.02,6.92,6.98,6.98,"5,700"
"Apr 29, 2019",6.90,6.97,6.90,6.90,6.90,"17,700"
"Apr 26, 2019",6.99,7.00,6.76,6.86,6.86,"67,400"
"Apr 25, 2019",7.03,7.13,6.96,7.00,7.00,"17,200"
"Apr 24, 2019",7.14,7.18,7.05,7.07,7.07,"11,700"
"Apr 23, 2019",7.32,7.32,7.20,7.25,7.25,"10,700"
"Apr 22, 2019",7.48,7.48,7.12,7.26,7.26,"35,800"
"Apr 18, 2019",7.26,7.26,7.16,7.22,7.22,"13,000"
"Apr 17, 2019",7.28,7.35,7.02,7.20,7.20,"12,200"
"Apr 16, 2019",7.29,7.35,7.19,7.19,7.19,"20,800"
"Apr 15, 2019",7.27,7.32,7.23,7.28,7.28,"13,700"
"Apr 12, 2019",7.25,7.28,7.25,7.25,7.25,"40,800"
"Apr 11, 2019",7.13,7.20,7.13,7.17,7.17,"17,200"
"Apr 10, 2019",7.04,7.11,7.00,7.08,7.08,"42,700"
"Apr 09, 2019",6.99,7.00,6.85,6.96,6.96,"33,300"
"Apr 08, 2019",6.90,7.00,6.80,6.99,6.99,"115,800"
"Apr 05, 2019",6.73,6.88,6.73,6.87,6.87,"41,200"
"Apr 04, 2019",6.53,6.72,6.53,6.72,6.72,"77,600"
"Apr 03, 2019",6.45,6.54,6.45,6.51,6.51,"53,600"
"Apr 02, 2019",6.35,6.45,6.35,6.42,6.42,"49,400"
"Apr 01, 2019",6.32,6.34,6.13,6.23,6.23,"64,000"
"Mar 29, 2019",6.47,6.48,6.11,6.23,6.23,"54,000"
"Mar 28, 2019",6.26,6.32,6.18,6.23,6.23,"32,000"
"Mar 27, 2019",6.36,6.53,6.10,6.27,6.27,"63,200"
"Mar 26, 2019",6.21,6.27,6.15,6.22,6.22,"46,800"
"Mar 25, 2019",6.05,6.09,6.02,6.02,6.02,"14,900"
"Mar 22, 2019",6.11,6.18,6.00,6.18,6.18,"67,500"
"Mar 21, 2019",6.19,6.28,6.13,6.25,6.25,"196,300"
"Mar 20, 2019",6.10,6.20,6.07,6.14,6.14,"404,800"
"Mar 19, 2019",6.19,6.25,6.03,6.03,6.03,"66,800"
"Mar 18, 2019",6.01,6.08,5.99,5.99,5.99,"18,300"
"Mar 15, 2019",6.09,6.10,5.96,5.96,5.96,"7,700"
"Mar 14, 2019",6.17,6.18,6.07,6.18,6.18,"8,000"
"Mar 13, 2019",6.17,6.21,6.12,6.16,6.16,"53,900"
"Mar 12, 2019",6.12,6.20,6.12,6.18,6.18,"190,600"
"Mar 11, 2019",6.10,6.21,6.10,6.12,6.12,"66,600"
"Mar 08, 2019",6.01,6.18,5.95,6.10,6.10,"136,700"
"Mar 07, 2019",6.34,6.34,6.27,6.32,6.32,"79,900"
"Mar 06, 2019",6.43,6.55,6.36,6.42,6.42,"54,500"
"Mar 05, 2019",6.30,6.59,6.30,6.42,6.42,"44,300"
"Mar 04, 2019",6.14,6.17,6.05,6.11,6.11,"57,400"
"Mar 01, 2019",6.29,6.31,6.24,6.30,6.30,"15,200"
"Feb 28, 2019",6.24,6.27,6.16,6.18,6.18,"8,500"
"Feb 27, 2019",6.20,6.34,6.19,6.28,6.28,"20,300"
"Feb 26, 2019",6.08,6.15,6.03,6.11,6.11,"114,500"
"Feb 25, 2019",6.23,6.23,5.99,6.09,6.09,"145,400"
"Feb 22, 2019",6.02,6.19,6.02,6.15,6.15,"137,700"
"Feb 21, 2019",5.90,6.00,5.90,5.96,5.96,"119,200"
"Feb 20, 2019",5.69,5.85,5.69,5.80,5.80,"342,200"
"Feb 19, 2019",5.65,5.70,5.61,5.65,5.65,"149,500"
"Feb 15, 2019",5.70,5.70,5.53,5.61,5.61,"72,700"
"Feb 14, 2019",5.53,5.62,5.50,5.62,5.62,"137,900"
"Feb 13, 2019",5.62,5.66,5.05,5.50,5.50,"416,900"
"Feb 12, 2019",5.60,5.75,5.45,5.52,5.52,"241,100"
"Feb 11, 2019",4.88,4.97,4.84,4.97,4.97,"81,900"
"Feb 08, 2019",4.71,4.71,4.52,4.54,4.54,"7,300"
"Feb 07, 2019",4.79,4.82,4.68,4.71,4.71,"17,200"
"Feb 06, 2019",4.70,4.76,4.67,4.72,4.72,"32,000"
"Feb 05, 2019",4.77,4.95,4.77,4.89,4.89,"59,000"
"Feb 04, 2019",4.74,4.78,4.68,4.77,4.77,"18,700"
"Feb 01, 2019",4.69,4.73,4.63,4.69,4.69,"36,700"
"Jan 31, 2019",4.88,4.89,4.78,4.78,4.78,"22,500"
"Jan 30, 2019",4.93,4.93,4.79,4.87,4.87,"42,100"
"Jan 29, 2019",4.80,4.89,4.80,4.82,4.82,"53,400"
"Jan 28, 2019",4.68,4.74,4.68,4.73,4.73,"12,100"
"Jan 25, 2019",4.71,4.76,4.70,4.71,4.71,"14,500"
"Jan 24, 2019",4.67,4.67,4.60,4.63,4.63,"26,100"
"Jan 23, 2019",4.79,4.83,4.55,4.68,4.68,"33,000"
"Jan 22, 2019",4.90,4.90,4.78,4.79,4.79,"11,200"
"Jan 21, 2019",5.00,5.05,4.99,4.99,4.99,"73,900"
"Jan 18, 2019",5.00,5.11,4.99,5.04,5.04,"129,900"
"Jan 17, 2019",4.84,4.87,4.80,4.84,4.84,"117,500"
"Jan 16, 2019",4.89,4.89,4.76,4.76,4.76,"67,900"
"Jan 15, 2019",4.75,4.80,4.66,4.72,4.72,"75,300"
"Jan 14, 2019",4.90,4.90,4.66,4.70,4.70,"17,500"
"Jan 11, 2019",4.94,4.95,4.88,4.88,4.88,"35,500"
"Jan 10, 2019",4.78,4.82,4.78,4.80,4.80,"23,400"
"Jan 09, 2019",4.88,5.00,4.75,4.81,4.81,"31,200"
"Jan 08, 2019",4.72,4.72,4.51,4.65,4.65,"39,200"
"Jan 07, 2019",4.72,4.73,4.65,4.66,4.66,"36,300"
"Jan 04, 2019",4.74,4.85,4.52,4.77,4.77,"49,200"
"Jan 03, 2019",4.59,4.59,4.45,4.47,4.47,"42,700"
"Jan 02, 2019",4.36,4.50,4.32,4.42,4.42,"35,700"
"Dec 31, 2018",4.31,4.44,4.31,4.35,4.35,"10,600"
"Dec 28, 2018",4.40,4.40,4.25,4.31,4.31,"16,500"
"Dec 27, 2018",4.31,4.38,4.16,4.22,4.22,"60,700"
"Dec 24, 2018",4.52,4.52,4.03,4.12,4.12,"45,900"
"Dec 21, 2018",4.57,4.59,4.50,4.52,4.52,"4,000"
"Dec 20, 2018",4.75,4.85,4.72,4.75,4.75,"51,700"
"Dec 19, 2018",4.85,4.87,4.61,4.61,4.61,"36,200"
"Dec 18, 2018",4.91,4.91,4.60,4.74,4.74,"61,600"
"Dec 17, 2018",4.90,5.00,4.70,4.71,4.71,"10,400"
"Dec 14, 2018",5.21,5.23,4.88,4.92,4.92,"12,800"
"Dec 13, 2018",5.18,5.20,5.08,5.19,5.19,"6,800"
"Dec 12, 2018",5.27,5.29,5.16,5.17,5.17,"27,800"
"Dec 11, 2018",5.20,5.21,5.07,5.14,5.14,"12,300"
"Dec 10, 2018",5.07,5.08,4.82,4.88,4.88,"15,600"
"Dec 07, 2018",5.02,5.08,4.81,4.87,4.87,"24,900"
"Dec 06, 2018",4.84,4.86,4.50,4.64,4.64,"20,600"
"Dec 05, 2018",5.10,5.15,4.92,4.94,4.94,"12,300"
"Dec 04, 2018",5.26,5.26,5.02,5.07,5.07,"12,200"
"Dec 03, 2018",5.08,5.15,5.04,5.14,5.14,"16,100"
"Nov 30, 2018",4.80,4.81,4.62,4.64,4.64,"11,100"
"Nov 29, 2018",4.68,4.94,4.64,4.72,4.72,"21,800"
"Nov 28, 2018",4.48,4.59,4.41,4.59,4.59,"23,900"
"Nov 27, 2018",4.65,4.65,4.49,4.52,4.52,"13,400"
"Nov 26, 2018",4.68,4.82,4.60,4.64,4.64,"23,200"
"Nov 23, 2018",4.85,4.86,4.48,4.52,4.52,"23,300"
"Nov 22, 2018",4.99,4.99,4.79,4.80,4.80,"10,400"
"Nov 21, 2018",5.18,5.27,5.09,5.09,5.09,"3,800"
"Nov 20, 2018",5.26,5.26,5.06,5.06,5.06,"5,300"
"Nov 19, 2018",5.46,5.46,5.35,5.45,5.45,"5,400"
"Nov 16, 2018",5.62,5.62,5.36,5.36,5.36,"34,100"
"Nov 15, 2018",5.50,5.50,5.42,5.42,5.42,"9,500"
"Nov 14, 2018",5.49,5.59,5.30,5.40,5.40,"9,800"
"Nov 13, 2018",5.53,5.53,5.23,5.28,5.28,"21,000"
"Nov 12, 2018",5.89,5.89,5.68,5.68,5.68,"8,100"
"Nov 09, 2018",5.92,5.92,5.62,5.62,5.62,"40,100"
"Nov 08, 2018",6.32,6.32,5.93,6.05,6.05,"10,700"
"Nov 07, 2018",6.35,6.37,6.22,6.37,6.37,"46,200"
"Nov 06, 2018",6.41,6.42,6.04,6.10,6.10,"24,300"
"Nov 05, 2018",5.97,5.98,5.82,5.90,5.90,"12,600"
"Nov 02, 2018",5.90,5.90,5.51,5.61,5.61,"5,800"
"Nov 01, 2018",5.82,5.90,5.80,5.84,5.84,"14,400"
"Oct 31, 2018",5.56,5.73,5.50,5.57,5.57,"7,100"
"Oct 30, 2018",5.37,5.47,5.35,5.47,5.47,"2,800"
"Oct 29, 2018",5.60,5.60,5.46,5.46,5.46,"2,900"
"Oct 26, 2018",5.58,5.62,5.55,5.62,5.62,"2,000"
"Oct 25, 2018",5.73,5.83,5.58,5.58,5.58,"53,000"
"Oct 24, 2018",5.71,5.73,5.47,5.47,5.47,"11,300"
"Oct 23, 2018",5.80,5.84,5.71,5.72,5.72,"6,600"
"Oct 22, 2018",5.96,5.96,5.81,5.82,5.82,"23,900"
"Oct 19, 2018",6.10,6.32,5.93,6.16,6.16,"13,000"
"Oct 18, 2018",6.20,6.20,6.02,6.05,6.05,"51,800"
"Oct 17, 2018",6.46,6.48,6.25,6.26,6.26,"10,000"
"Oct 16, 2018",6.43,6.55,6.38,6.50,6.50,"10,400"
"Oct 15, 2018",6.48,6.56,6.31,6.32,6.32,"34,300"
"Oct 12, 2018",6.51,6.64,6.25,6.28,6.28,"20,800"
"Oct 11, 2018",6.72,6.78,6.46,6.53,6.53,"18,000"
"Oct 10, 2018",7.06,7.06,6.55,6.67,6.67,"81,800"
"Oct 09, 2018",7.64,7.65,7.55,7.65,7.65,"11,500"
"Oct 05, 2018",7.92,7.92,7.80,7.80,7.80,800
"Oct 04, 2018",8.03,8.03,7.94,7.95,7.95,"1,700"
"Oct 03, 2018",8.16,8.16,8.16,8.16,8.16,-
"Oct 02, 2018",8.16,8.16,8.16,8.16,8.16,100
"Oct 01, 2018",8.33,8.33,8.20,8.24,8.24,"2,000"
"Sep 28, 2018",8.39,8.44,8.37,8.44,8.44,800
"Sep 27, 2018",8.62,8.70,8.62,8.70,8.70,"1,700"
"Sep 26, 2018",8.60,8.69,8.60,8.67,8.67,"1,300"
"Sep 25, 2018",8.62,8.66,8.62,8.66,8.66,"1,800"
"Sep 24, 2018",8.61,8.61,8.61,8.61,8.61,700
