Date,Open,High,Low,Close*,Adj Close**,Volume
"Sep 21, 2018",8.31,8.36,8.29,8.36,8.36,"1,600"
"Sep 20, 2018",8.36,8.36,8.36,8.36,8.36,200
"Sep 19, 2018",8.50,8.50,8.33,8.41,8.41,"9,600"
"Sep 18, 2018",8.30,8.30,8.30,8.30,8.30,-
"Sep 17, 2018",8.40,8.41,8.27,8.30,8.30,"15,700"
"Sep 14, 2018",8.40,8.40,8.40,8.40,8.40,600
"Sep 13, 2018",8.52,8.53,8.52,8.52,8.52,"25,200"
"Sep 12, 2018",8.52,8.52,8.52,8.52,8.52,100
"Sep 11, 2018",8.20,8.41,8.20,8.41,8.41,"4,200"
"Sep 10, 2018",8.20,8.20,8.20,8.20,8.20,-
"Sep 07, 2018",8.21,8.21,8.20,8.20,8.20,300
"Sep 06, 2018",8.50,8.54,8.49,8.49,8.49,"2,100"
"Sep 05, 2018",8.74,8.74,8.64,8.64,8.64,"1,900"
"Sep 04, 2018",8.96,9.01,8.96,8.97,8.97,400
"Aug 31, 2018",9.04,9.04,9.04,9.04,9.04,500
"Aug 30, 2018",9.00,9.02,9.00,9.02,9.02,"1,200"
"Aug 29, 2018",8.87,8.95,8.87,8.95,8.95,500
"Aug 28, 2018",8.98,9.00,8.98,9.00,9.00,"1,200"
"Aug 27, 2018",9.11,9.12,9.11,9.12,9.12,200
"Aug 24, 2018",8.75,9.00,8.74,8.98,8.98,"5,000"
"Aug 23, 2018",8.48,8.56,8.48,8.54,8.54,"1,900"
"Aug 22, 2018",8.01,8.13,8.01,8.13,8.13,600
"Aug 21, 2018",8.00,8.00,8.00,8.00,8.00,100
"Aug 20, 2018",7.92,7.94,7.92,7.93,7.93,500
"Aug 17, 2018",7.79,7.94,7.79,7.94,7.94,700
"Aug 16, 2018",7.82,7.84,7.82,7.84,7.84,300
"Aug 15, 2018",7.96,7.96,7.60,7.63,7.63,"11,400"
"Aug 14, 2018",8.15,8.15,7.97,7.97,7.97,"8,700"
"Aug 13, 2018",8.30,8.31,8.29,8.31,8.31,800
"Aug 10, 2018",8.16,8.16,8.16,8.16,8.16,-
"Aug 09, 2018",8.22,8.22,8.13,8.16,8.16,"6,800"
"Aug 08, 2018",8.50,8.53,8.46,8.49,8.49,"8,100"
"Aug 07, 2018",8.25,8.46,8.25,8.46,8.46,"3,500"
"Aug 03, 2018",7.98,8.13,7.76,8.06,8.06,"5,300"
"Aug 02, 2018",8.17,8.17,8.09,8.12,8.12,"1,400"
"Aug 01, 2018",8.48,8.50,8.33,8.33,8.33,800
"Jul 31, 2018",8.46,8.67,8.38,8.65,8.65,"3,700"
"Jul 30, 2018",8.10,8.19,8.06,8.19,8.19,"17,600"
"Jul 27, 2018",8.08,8.11,7.94,8.09,8.09,"2,200"
"Jul 26, 2018",8.10,8.10,8.10,8.10,8.10,200
"Jul 25, 2018",7.90,8.02,7.70,8.00,8.00,"25,400"
"Jul 24, 2018",8.04,8.16,8.03,8.14,8.14,"37,200"
"Jul 23, 2018",8.12,8.12,8.03,8.03,8.03,300
"Jul 20, 2018",8.15,8.15,8.14,8.14,8.14,"1,000"
"Jul 19, 2018",8.13,8.25,8.13,8.25,8.25,"1,300"
"Jul 18, 2018",8.13,8.14,8.06,8.06,8.06,"2,000"
"Jul 17, 2018",7.97,7.97,7.97,7.97,7.97,-
"Jul 16, 2018",8.12,8.12,7.97,7.97,7.97,"5,500"
"Jul 13, 2018",8.29,8.37,8.25,8.25,8.25,"2,300"
"Jul 12, 2018",8.47,8.47,8.47,8.47,8.47,300
"Jul 11, 2018",8.60,8.60,8.54,8.54,8.54,300
"Jul 10, 2018",8.82,8.86,8.82,8.85,8.85,"1,500"
"Jul 09, 2018",8.94,8.95,8.94,8.95,8.95,300
"Jul 06, 2018",8.85,8.85,8.85,8.85,8.85,-
"Jul 05, 2018",8.85,8.85,8.85,8.85,8.85,-
"Jul 04, 2018",8.85,8.85,8.85,8.85,8.85,300
"Jul 03, 2018",8.75,8.92,8.75,8.91,8.91,"5,100"
"Jun 29, 2018",8.80,8.80,8.75,8.75,8.75,"1,400"
"Jun 28, 2018",9.11,9.11,8.64,8.83,8.83,"3,800"
"Jun 27, 2018",8.94,9.09,8.94,9.09,9.09,"1,700"
"Jun 26, 2018",8.43,8.51,8.41,8.51,8.51,"9,000"
"Jun 25, 2018",8.49,8.52,8.49,8.52,8.52,700
"Jun 22, 2018",8.27,8.55,8.27,8.36,8.36,"2,100"
"Jun 21, 2018",8.39,8.39,8.28,8.38,8.38,400
"Jun 20, 2018",8.41,8.50,8.41,8.50,8.50,"2,000"
"Jun 19, 2018",8.37,8.39,8.29,8.30,8.30,"5,700"
"Jun 18, 2018",8.75,8.75,8.39,8.40,8.40,"4,500"
"Jun 15, 2018",8.62,8.62,8.31,8.31,8.31,"2,300"
"Jun 14, 2018",8.99,8.99,8.57,8.80,8.80,"6,400"
"Jun 13, 2018",9.09,9.29,9.09,9.20,9.20,"4,900"
"Jun 12, 2018",9.10,9.20,9.10,9.20,9.20,"1,300"
"Jun 11, 2018",9.05,9.05,8.85,9.05,9.05,"5,200"
"Jun 08, 2018",9.04,9.54,9.04,9.35,9.35,"6,200"
"Jun 07, 2018",8.70,8.90,8.70,8.90,8.90,600
"Jun 06, 2018",8.74,8.90,8.74,8.75,8.75,"3,800"
"Jun 05, 2018",8.70,8.70,8.60,8.62,8.62,"1,400"
"Jun 04, 2018",8.79,8.87,8.79,8.86,8.86,800
"Jun 01, 2018",8.52,8.52,8.52,8.52,8.52,-
"May 31, 2018",8.40,8.52,8.40,8.52,8.52,"2,400"
"May 30, 2018",8.33,8.47,8.33,8.39,8.39,"2,400"
"May 29, 2018",8.00,8.00,8.00,8.00,8.00,-
"May 28, 2018",8.00,8.00,8.00,8.00,8.00,-
"May 25, 2018",8.04,8.04,8.00,8.00,8.00,"1,300"
"May 24, 2018",8.30,8.30,8.07,8.10,8.10,"2,500"
"May 23, 2018",8.53,8.53,8.30,8.35,8.35,"2,500"
"May 22, 2018",8.50,8.75,8.45,8.75,8.75,"1,600"
"May 18, 2018",8.61,8.65,8.49,8.55,8.55,"5,400"
"May 17, 2018",8.32,8.75,8.32,8.65,8.65,"15,100"
"May 16, 2018",7.63,7.90,7.63,7.78,7.78,"2,900"
"May 15, 2018",7.34,7.56,7.34,7.53,7.53,"5,200"
"May 14, 2018",6.80,6.80,6.80,6.80,6.80,100
"May 11, 2018",6.59,6.59,6.59,6.59,6.59,-
"May 10, 2018",6.59,6.59,6.59,6.59,6.59,-
"May 09, 2018",6.60,6.60,6.59,6.59,6.59,700
"May 08, 2018",6.53,6.53,6.40,6.40,6.40,"4,000"
"May 07, 2018",6.26,6.45,6.26,6.45,6.45,800
"May 04, 2018",6.28,6.32,6.27,6.32,6.32,"3,800"
"May 03, 2018",6.07,6.07,6.07,6.07,6.07,-
"May 02, 2018",6.10,6.16,6.07,6.07,6.07,"3,700"
"May 01, 2018",6.03,6.03,6.03,6.03,6.03,-
"Apr 30, 2018",6.03,6.03,6.03,6.03,6.03,600
"Apr 27, 2018",6.16,6.21,6.15,6.15,6.15,"1,800"
"Apr 26, 2018",5.97,5.97,5.97,5.97,5.97,-
"Apr 25, 2018",6.00,6.00,5.96,5.97,5.97,"1,900"
"Apr 24, 2018",6.02,6.04,6.02,6.04,6.04,"1,300"
"Apr 23, 2018",5.90,5.90,5.90,5.90,5.90,200
"Apr 20, 2018",5.88,5.88,5.88,5.88,5.88,-
"Apr 19, 2018",5.79,5.88,5.79,5.88,5.88,"3,100"
"Apr 18, 2018",5.58,5.58,5.55,5.55,5.55,"4,700"
"Apr 17, 2018",5.53,5.53,5.53,5.53,5.53,-
"Apr 16, 2018",5.53,5.53,5.53,5.53,5.53,-
"Apr 13, 2018",5.49,5.60,5.47,5.53,5.53,"3,500"
"Apr 12, 2018",5.42,5.42,5.40,5.41,5.41,"1,000"
"Apr 11, 2018",5.49,5.49,5.49,5.49,5.49,300
"Apr 10, 2018",5.30,5.30,5.30,5.30,5.30,-
"Apr 09, 2018",5.41,5.41,5.30,5.30,5.30,"2,600"
"Apr 06, 2018",5.55,5.60,5.50,5.50,5.50,"2,400"
"Apr 05, 2018",5.48,5.50,5.48,5.50,5.50,"2,900"
"Apr 04, 2018",5.30,5.40,5.30,5.40,5.40,"1,800"
"Apr 03, 2018",5.33,5.39,5.33,5.39,5.39,600
"Apr 02, 2018",5.42,5.42,5.42,5.42,5.42,-
"Mar 29, 2018",5.42,5.42,5.42,5.42,5.42,-
"Mar 28, 2018",5.42,5.42,5.42,5.42,5.42,400
"Mar 27, 2018",5.55,5.55,5.52,5.52,5.52,300
"Mar 26, 2018",5.57,5.62,5.57,5.62,5.62,200
"Mar 23, 2018",5.61,5.62,5.60,5.60,5.60,"1,400"
"Mar 22, 2018",5.80,5.80,5.80,5.80,5.80,200
"Mar 21, 2018",5.82,5.82,5.82,5.82,5.82,-
"Mar 20, 2018",5.82,5.82,5.82,5.82,5.82,300
"Mar 19, 2018",5.85,5.90,5.85,5.90,5.90,"1,800"
"Mar 16, 2018",5.82,5.90,5.80,5.90,5.90,"4,300"
"Mar 15, 2018",6.00,6.00,6.00,6.00,6.00,-
"Mar 14, 2018",5.90,6.00,5.84,6.00,6.00,"23,100"
"Mar 13, 2018",5.88,5.88,5.80,5.80,5.80,"2,900"
"Mar 12, 2018",5.84,5.84,5.84,5.84,5.84,-
"Mar 09, 2018",5.87,5.92,5.84,5.84,5.84,700
"Mar 08, 2018",5.84,5.84,5.84,5.84,5.84,600
"Mar 07, 2018",5.74,5.80,5.74,5.80,5.80,700
"Mar 06, 2018",5.73,5.73,5.64,5.64,5.64,"3,600"
"Mar 05, 2018",5.66,5.67,5.60,5.67,5.67,"1,100"
"Mar 02, 2018",5.61,5.61,5.61,5.61,5.61,-
"Mar 01, 2018",5.61,5.61,5.61,5.61,5.61,-
"Feb 28, 2018",5.61,5.61,5.61,5.61,5.61,-
"Feb 27, 2018",5.71,5.72,5.61,5.61,5.61,"2,400"
"Feb 26, 2018",5.50,5.50,5.50,5.50,5.50,-
"Feb 23, 2018",5.45,5.50,5.45,5.50,5.50,"2,400"
"Feb 22, 2018",5.45,5.45,5.45,5.45,5.45,"3,200"
"Feb 21, 2018",5.30,5.30,5.29,5.29,5.29,300
"Feb 20, 2018",5.20,5.20,5.16,5.20,5.20,"3,700"
"Feb 16, 2018",5.20,5.20,5.20,5.20,5.20,300
"Feb 15, 2018",5.14,5.14,5.14,5.14,5.14,500
"Feb 14, 2018",5.14,5.14,5.14,5.14,5.14,-
"Feb 13, 2018",5.14,5.14,5.14,5.14,5.14,"1,900"
"Feb 12, 2018",5.12,5.14,5.05,5.14,5.14,"15,400"
"Feb 09, 2018",5.25,5.25,5.13,5.24,5.24,"2,700"
"Feb 08, 2018",5.65,5.65,5.65,5.65,5.65,-
"Feb 07, 2018",5.60,5.65,5.60,5.65,5.65,400
"Feb 06, 2018",5.45,5.48,5.45,5.48,5.48,"1,100"
"Feb 05, 2018",5.61,5.61,5.61,5.61,5.61,100
"Feb 02, 2018",5.78,5.78,5.78,5.78,5.78,-
"Feb 01, 2018",5.78,5.78,5.78,5.78,5.78,-
"Jan 31, 2018",5.85,5.85,5.78,5.78,5.78,500
"Jan 30, 2018",5.97,5.97,5.97,5.97,5.97,"1,000"
"Jan 29, 2018",6.10,6.10,5.91,5.91,5.91,600
"Jan 26, 2018",6.05,6.05,6.05,6.05,6.05,-
"Jan 25, 2018",6.12,6.12,6.05,6.05,6.05,"2,300"
"Jan 24, 2018",6.20,6.20,6.20,6.20,6.20,300
"Jan 23, 2018",6.10,6.10,6.10,6.10,6.10,200
"Jan 22, 2018",6.00,6.00,5.99,6.00,6.00,"3,400"
"Jan 19, 2018",6.05,6.05,5.98,5.99,5.99,"4,700"
"Jan 18, 2018",6.08,6.19,6.07,6.07,6.07,"3,800"
"Jan 17, 2018",6.10,6.11,6.10,6.11,6.11,500
"Jan 16, 2018",6.13,6.16,6.02,6.02,6.02,"12,900"
"Jan 15, 2018",5.80,5.80,5.80,5.80,5.80,-
"Jan 12, 2018",5.75,5.80,5.75,5.80,5.80,"1,900"
"Jan 11, 2018",5.75,6.00,5.75,5.88,5.88,"3,900"
"Jan 10, 2018",5.69,5.69,5.69,5.69,5.69,-
"Jan 09, 2018",5.69,5.69,5.69,5.69,5.69,100
"Jan 08, 2018",5.69,5.69,5.55,5.55,5.55,200
"Jan 05, 2018",5.74,5.75,5.74,5.74,5.74,800
"Jan 04, 2018",6.09,6.09,6.09,6.09,6.09,400
"Jan 03, 2018",5.66,5.75,5.66,5.75,5.75,700
"Jan 02, 2018",5.51,5.51,5.51,5.51,5.51,-
"Dec 29, 2017",5.51,5.51,5.51,5.51,5.51,-
"Dec 28, 2017",5.51,5.51,5.51,5.51,5.51,-
"Dec 27, 2017",5.51,5.51,5.51,5.51,5.51,-
"Dec 22, 2017",5.57,5.57,5.50,5.51,5.51,"1,000"
"Dec 21, 2017",5.45,5.45,5.45,5.45,5.45,400
"Dec 20, 2017",5.50,5.54,5.50,5.54,5.54,500
"Dec 19, 2017",5.34,5.34,5.34,5.34,5.34,-
"Dec 18, 2017",5.25,5.34,5.25,5.34,5.34,700
"Dec 15, 2017",5.12,5.12,5.10,5.10,5.10,500
"Dec 14, 2017",5.20,5.20,5.13,5.13,5.13,400
"Dec 13, 2017",5.49,5.49,5.20,5.21,5.21,"4,500"
"Dec 12, 2017",5.24,5.24,5.24,5.24,5.24,-
"Dec 11, 2017",5.27,5.36,5.21,5.24,5.24,"12,300"
"Dec 08, 2017",5.50,5.50,5.26,5.26,5.26,800
"Dec 07, 2017",5.38,5.38,5.38,5.38,5.38,-
"Dec 06, 2017",5.26,5.38,5.23,5.38,5.38,"1,800"
"Dec 05, 2017",5.37,5.37,5.37,5.37,5.37,-
"Dec 04, 2017",5.50,5.75,5.37,5.37,5.37,"1,900"
"Dec 01, 2017",5.80,5.80,5.80,5.80,5.80,-
"Nov 30, 2017",5.80,5.80,5.80,5.80,5.80,-
"Nov 29, 2017",5.80,5.80,5.80,5.80,5.80,-
"Nov 28, 2017",5.80,5.80,5.80,5.80,5.80,-
"Nov 27, 2017",5.87,5.87,5.62,5.80,5.80,"1,900"
"Nov 24, 2017",5.67,5.67,5.67,5.67,5.67,-
"Nov 23, 2017",5.67,5.67,5.67,5.67,5.67,-
"Nov 22, 2017",5.78,5.78,5.67,5.67,5.67,700
"Nov 21, 2017",5.64,5.78,5.64,5.78,5.78,500
"Nov 20, 2017",5.53,5.53,5.50,5.50,5.50,300
"Nov 17, 2017",5.41,5.41,5.41,5.41,5.41,-
"Nov 16, 2017",5.21,5.53,5.21,5.41,5.41,"19,500"
"Nov 15, 2017",5.35,5.38,5.29,5.29,5.29,"3,500"
"Nov 14, 2017",5.69,5.69,5.50,5.50,5.50,"6,500"
"Nov 13, 2017",5.80,5.80,5.73,5.73,5.73,400
"Nov 10, 2017",6.00,6.01,5.80,5.80,5.80,400
"Nov 09, 2017",6.02,6.02,6.02,6.02,6.02,-
"Nov 08, 2017",6.02,6.02,6.02,6.02,6.02,-
"Nov 07, 2017",6.02,6.02,6.02,6.02,6.02,-
"Nov 06, 2017",5.99,6.02,5.76,6.02,6.02,"5,900"
"Nov 03, 2017",5.52,5.52,5.52,5.52,5.52,-
"Nov 02, 2017",5.67,5.67,5.52,5.52,5.52,"3,100"
"Nov 01, 2017",5.82,6.10,5.51,5.51,5.51,"18,300"
"Oct 31, 2017",5.70,5.73,5.65,5.65,5.65,"1,200"
"Oct 30, 2017",5.50,5.50,5.50,5.50,5.50,-
"Oct 27, 2017",5.59,5.60,5.50,5.50,5.50,"1,100"
"Oct 26, 2017",5.59,5.59,5.50,5.50,5.50,200
"Oct 25, 2017",5.60,5.60,5.60,5.60,5.60,-
"Oct 24, 2017",5.60,5.62,5.55,5.60,5.60,"4,700"
"Oct 23, 2017",5.99,5.99,5.60,5.60,5.60,"1,200"
"Oct 20, 2017",5.51,5.51,5.51,5.51,5.51,-
"Oct 19, 2017",5.62,5.71,5.51,5.51,5.51,800
"Oct 18, 2017",5.87,5.87,5.87,5.87,5.87,-
"Oct 17, 2017",5.87,5.87,5.87,5.87,5.87,-
"Oct 16, 2017",5.84,5.87,5.64,5.87,5.87,"11,300"
"Oct 13, 2017",5.97,6.00,5.97,6.00,6.00,900
"Oct 12, 2017",6.00,6.00,6.00,6.00,6.00,-
"Oct 11, 2017",6.02,6.02,6.00,6.00,6.00,"10,200"
"Oct 10, 2017",6.10,6.10,5.91,6.01,6.01,"9,500"
"Oct 06, 2017",6.05,6.30,6.00,6.00,6.00,"9,200"
"Oct 05, 2017",5.95,6.13,5.91,6.00,6.00,"12,600"
"Oct 04, 2017",5.74,5.75,5.74,5.75,5.75,"5,600"
"Oct 03, 2017",5.61,5.70,5.57,5.70,5.70,"6,200"
"Oct 02, 2017",5.58,5.60,5.52,5.60,5.60,"7,800"
"Sep 29, 2017",5.35,5.49,5.35,5.49,5.49,600
"Sep 28, 2017",5.46,5.46,5.39,5.39,5.39,800
"Sep 27, 2017",5.15,5.15,5.15,5.15,5.15,500
"Sep 26, 2017",5.42,5.42,5.15,5.15,5.15,"23,900"
"Sep 25, 2017",5.20,5.44,5.00,5.35,5.35,"16,900"
"Sep 22, 2017",4.90,4.90,4.90,4.90,4.90,-
"Sep 21, 2017",4.79,4.90,4.79,4.90,4.90,"1,400"
"Sep 20, 2017",4.77,4.77,4.77,4.77,4.77,"6,000"
"Sep 19, 2017",4.83,4.83,4.57,4.76,4.76,"17,000"
"Sep 18, 2017",4.68,4.70,4.51,4.51,4.51,"2,900"
"Sep 15, 2017",4.62,4.63,4.35,4.40,4.40,"16,000"
"Sep 14, 2017",4.50,4.67,4.50,4.61,4.61,"1,400"
"Sep 13, 2017",4.34,4.34,4.34,4.34,4.34,-
"Sep 12, 2017",4.26,4.37,4.24,4.34,4.34,"16,600"
"Sep 11, 2017",4.33,4.33,4.33,4.33,4.33,-
"Sep 08, 2017",4.33,4.33,4.33,4.33,4.33,200
"Sep 07, 2017",4.30,4.30,4.21,4.29,4.29,"10,200"
"Sep 06, 2017",4.37,4.37,4.00,4.26,4.26,"17,800"
"Sep 05, 2017",4.24,4.34,4.15,4.30,4.30,"16,100"
"Sep 01, 2017",4.22,4.22,4.10,4.19,4.19,"91,100"
"Aug 31, 2017",4.39,4.40,4.06,4.19,4.19,"443,200"
"Aug 30, 2017",4.52,4.60,4.29,4.31,4.31,"43,600"
"Aug 29, 2017",4.65,4.65,4.60,4.62,4.62,"8,600"
"Aug 28, 2017",4.68,4.69,4.61,4.67,4.67,"7,700"
"Aug 25, 2017",4.66,4.68,4.62,4.63,4.63,"7,500"
"Aug 24, 2017",4.70,4.70,4.59,4.59,4.59,"9,500"
"Aug 23, 2017",4.66,4.66,4.55,4.60,4.60,"9,300"
"Aug 22, 2017",4.66,4.72,4.63,4.67,4.67,"7,700"
"Aug 21, 2017",4.69,4.74,4.33,4.62,4.62,"7,200"
"Aug 18, 2017",4.77,4.77,4.41,4.71,4.71,"10,500"
"Aug 17, 2017",4.75,4.82,4.71,4.82,4.82,"9,000"
"Aug 16, 2017",4.87,4.94,4.77,4.86,4.86,"12,600"
"Aug 15, 2017",4.84,4.89,4.81,4.81,4.81,"10,600"
"Aug 14, 2017",4.79,4.79,4.71,4.71,4.71,"9,600"
"Aug 11, 2017",4.68,4.84,4.68,4.84,4.84,"17,100"
"Aug 10, 2017",4.70,4.77,4.70,4.75,4.75,"1,600"
"Aug 09, 2017",4.70,4.70,4.70,4.70,4.70,400
"Aug 08, 2017",4.50,4.66,4.50,4.63,4.63,"15,600"
"Aug 04, 2017",4.46,4.46,4.31,4.31,4.31,"6,600"
"Aug 03, 2017",4.36,4.38,4.35,4.37,4.37,"1,900"
"Aug 02, 2017",4.30,4.34,4.27,4.27,4.27,"3,900"
"Aug 01, 2017",4.30,4.30,4.28,4.30,4.30,"9,200"
"Jul 31, 2017",4.28,4.35,4.21,4.30,4.30,"11,400"
"Jul 28, 2017",4.26,4.29,4.26,4.28,4.28,"1,600"
"Jul 27, 2017",4.03,4.12,4.03,4.05,4.05,"8,200"
"Jul 26, 2017",4.01,4.01,3.93,3.93,3.93,"6,200"
"Jul 25, 2017",3.80,3.96,3.80,3.96,3.96,"5,000"
"Jul 24, 2017",3.70,3.70,3.70,3.70,3.70,500
"Jul 21, 2017",3.74,3.74,3.74,3.74,3.74,-
"Jul 20, 2017",3.75,3.77,3.74,3.74,3.74,"2,700"
"Jul 19, 2017",3.60,4.00,3.60,4.00,4.00,"29,600"
"Jul 18, 2017",3.69,3.70,3.61,3.61,3.61,"1,900"
"Jul 17, 2017",3.90,3.90,3.90,3.90,3.90,-
"Jul 14, 2017",3.90,3.90,3.90,3.90,3.90,-
"Jul 13, 2017",3.66,3.90,3.66,3.90,3.90,"1,200"
"Jul 12, 2017",3.65,3.65,3.56,3.56,3.56,"1,600"
"Jul 11, 2017",3.50,3.50,3.50,3.50,3.50,300
"Jul 10, 2017",3.92,3.92,3.78,3.78,3.78,"1,000"
"Jul 07, 2017",3.75,3.75,3.42,3.42,3.42,"8,800"
"Jul 06, 2017",3.79,3.79,3.79,3.79,3.79,-
"Jul 05, 2017",3.81,3.81,3.79,3.79,3.79,"3,000"
"Jul 04, 2017",3.85,3.85,3.85,3.85,3.85,-
"Jun 30, 2017",3.75,3.85,3.75,3.85,3.85,"3,500"
"Jun 29, 2017",4.02,4.02,3.75,3.75,3.75,"15,600"
"Jun 28, 2017",4.10,4.15,4.01,4.15,4.15,"20,500"
"Jun 27, 2017",4.10,4.49,4.10,4.49,4.49,"2,600"
"Jun 26, 2017",4.10,4.10,4.10,4.10,4.10,500
"Jun 23, 2017",4.47,4.55,4.00,4.00,4.00,"35,000"
"Jun 22, 2017",4.14,4.14,4.14,4.14,4.14,"1,800"
"Jun 21, 2017",4.21,4.24,4.18,4.18,4.18,"2,300"
"Jun 20, 2017",4.27,4.27,4.20,4.24,4.24,"4,000"
"Jun 19, 2017",4.38,4.41,4.28,4.31,4.31,"4,200"
"Jun 16, 2017",4.33,4.50,4.25,4.50,4.50,"4,100"
"Jun 15, 2017",4.28,4.28,4.28,4.28,4.28,-
"Jun 14, 2017",4.33,4.33,4.23,4.28,4.28,"16,700"
"Jun 13, 2017",4.49,4.49,4.49,4.49,4.49,"4,200"
"Jun 12, 2017",4.53,4.62,4.49,4.49,4.49,"1,600"
"Jun 09, 2017",4.66,4.69,4.66,4.69,4.69,700
"Jun 08, 2017",4.44,4.44,4.39,4.39,4.39,600
"Jun 07, 2017",4.56,4.56,4.50,4.50,4.50,"3,400"
"Jun 06, 2017",4.79,4.80,4.57,4.60,4.60,"8,200"
"Jun 05, 2017",4.60,4.72,4.60,4.72,4.72,"20,600"
"Jun 02, 2017",4.69,4.70,4.56,4.60,4.60,"11,500"
"Jun 01, 2017",5.00,5.14,4.71,4.93,4.93,"109,500"
"May 31, 2017",5.15,5.50,4.65,5.50,5.50,"188,700"
"May 30, 2017",4.66,4.71,4.65,4.65,4.65,"8,900"
"May 29, 2017",4.64,4.64,4.64,4.64,4.64,-
"May 26, 2017",4.80,4.80,4.61,4.64,4.64,"4,700"
"May 25, 2017",4.80,4.95,4.80,4.95,4.95,900
"May 24, 2017",4.81,4.81,4.81,4.81,4.81,-
"May 23, 2017",4.80,5.04,4.80,4.81,4.81,"3,500"
"May 19, 2017",4.67,5.09,4.67,5.09,5.09,"1,300"
"May 18, 2017",4.95,4.95,4.93,4.93,4.93,"5,600"
"May 17, 2017",5.17,5.17,5.00,5.00,5.00,"1,700"
"May 16, 2017",5.20,5.20,4.95,5.19,5.19,"7,300"
"May 15, 2017",5.40,5.40,4.80,5.15,5.15,"1,900"
"May 12, 2017",5.29,5.29,5.29,5.29,5.29,700
"May 11, 2017",4.90,5.15,4.90,5.15,5.15,"60,100"
"May 10, 2017",4.92,4.95,4.92,4.95,4.95,"1,400"
"May 09, 2017",4.21,4.99,4.21,4.95,4.95,"4,200"
"May 08, 2017",4.63,4.63,4.63,4.63,4.63,200
"May 05, 2017",4.52,4.70,4.52,4.70,4.70,800
"May 04, 2017",4.71,4.76,4.57,4.57,4.57,800
"May 03, 2017",4.98,4.98,4.63,4.71,4.71,"4,800"
"May 02, 2017",5.18,5.45,4.80,5.01,5.01,"62,400"
"May 01, 2017",5.15,5.18,5.15,5.18,5.18,500
"Apr 28, 2017",5.49,5.49,5.41,5.41,5.41,"12,500"
"Apr 27, 2017",5.40,5.40,5.20,5.20,5.20,"5,200"
"Apr 26, 2017",5.66,6.31,5.66,5.76,5.76,"37,900"
"Apr 25, 2017",5.65,5.65,5.50,5.50,5.50,"2,000"
"Apr 24, 2017",5.19,5.42,5.18,5.20,5.20,"208,400"
*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.
