Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Nov 20, 2023",14.0,14.22,13.93,13.97,13.97,"78,600",IPCO.TO
"Nov 17, 2023",13.62,13.98,13.62,13.82,13.82,"34,100",IPCO.TO
"Nov 16, 2023",13.71,13.76,13.4,13.59,13.59,"47,400",IPCO.TO
"Nov 15, 2023",14.1,14.19,13.9,13.98,13.98,"61,700",IPCO.TO
"Nov 14, 2023",13.83,14.24,13.83,14.18,14.18,"79,400",IPCO.TO
"Nov 13, 2023",13.52,13.71,13.52,13.65,13.65,"37,000",IPCO.TO
"Nov 10, 2023",13.76,13.76,13.47,13.64,13.64,"61,300",IPCO.TO
"Nov 09, 2023",13.95,14.03,13.75,13.75,13.75,"66,200",IPCO.TO
"Nov 08, 2023",13.76,14.01,13.69,13.83,13.83,"115,100",IPCO.TO
"Nov 07, 2023",13.92,14.0,13.7,13.95,13.95,"76,300",IPCO.TO
"Nov 06, 2023",14.98,14.98,14.48,14.5,14.5,"93,800",IPCO.TO
"Nov 03, 2023",14.81,14.97,14.68,14.9,14.9,"48,100",IPCO.TO
"Nov 02, 2023",14.5,15.03,14.47,15.0,15.0,"178,700",IPCO.TO
"Nov 01, 2023",14.5,14.5,14.25,14.26,14.26,"171,900",IPCO.TO
"Oct 31, 2023",14.48,14.68,14.21,14.49,14.49,"279,000",IPCO.TO
"Oct 30, 2023",14.22,14.3,13.91,14.01,14.01,"53,500",IPCO.TO
"Oct 27, 2023",14.29,14.3,14.15,14.3,14.3,"99,700",IPCO.TO
"Oct 26, 2023",14.21,14.3,14.06,14.2,14.2,"67,500",IPCO.TO
"Oct 25, 2023",14.16,14.28,14.04,14.27,14.27,"104,800",IPCO.TO
"Oct 24, 2023",14.14,14.21,13.96,14.03,14.03,"40,400",IPCO.TO
"Oct 23, 2023",14.12,14.22,13.99,14.15,14.15,"41,300",IPCO.TO
"Oct 20, 2023",14.3,14.42,14.2,14.2,14.2,"115,000",IPCO.TO
"Oct 19, 2023",14.2,14.46,14.11,14.29,14.29,"70,500",IPCO.TO
"Oct 18, 2023",14.22,14.36,14.09,14.1,14.1,"65,500",IPCO.TO
"Oct 17, 2023",13.93,14.15,13.87,14.09,14.09,"63,000",IPCO.TO
"Oct 16, 2023",13.75,14.0,13.69,13.89,13.89,"68,900",IPCO.TO
"Oct 13, 2023",13.3,13.64,13.3,13.55,13.55,"67,500",IPCO.TO
"Oct 12, 2023",13.17,13.26,13.09,13.09,13.09,"81,400",IPCO.TO
"Oct 11, 2023",13.06,13.12,12.75,12.84,12.84,"54,700",IPCO.TO
"Oct 10, 2023",13.21,13.21,12.8,12.88,12.88,"161,900",IPCO.TO
"Oct 06, 2023",12.2,12.41,12.17,12.4,12.4,"46,700",IPCO.TO
"Oct 05, 2023",11.98,12.15,11.94,12.05,12.05,"117,100",IPCO.TO
"Oct 04, 2023",12.47,12.47,11.75,11.81,11.81,"210,800",IPCO.TO
"Oct 03, 2023",12.63,12.67,12.39,12.64,12.64,"67,100",IPCO.TO
"Oct 02, 2023",13.11,13.11,12.56,12.59,12.59,"53,600",IPCO.TO
"Sep 29, 2023",13.13,13.13,12.9,12.93,12.93,"58,500",IPCO.TO
"Sep 28, 2023",13.06,13.22,13.01,13.11,13.11,"28,900",IPCO.TO
"Sep 27, 2023",12.85,13.08,12.8,13.0,13.0,"41,900",IPCO.TO
"Sep 26, 2023",12.6,12.78,12.6,12.72,12.72,"50,200",IPCO.TO
"Sep 25, 2023",12.6,12.71,12.44,12.7,12.7,"83,000",IPCO.TO
"Sep 22, 2023",12.76,12.81,12.59,12.66,12.66,"44,300",IPCO.TO
"Sep 21, 2023",12.78,12.82,12.63,12.68,12.68,"43,200",IPCO.TO
"Sep 20, 2023",12.97,13.03,12.73,12.73,12.73,"46,900",IPCO.TO
"Sep 19, 2023",13.1,13.16,12.84,12.87,12.87,"94,100",IPCO.TO
"Sep 18, 2023",13.29,13.3,12.89,12.95,12.95,"60,100",IPCO.TO
"Sep 15, 2023",13.3,13.36,13.11,13.25,13.25,"314,000",IPCO.TO
"Sep 14, 2023",13.4,13.43,13.26,13.33,13.33,"66,100",IPCO.TO
"Sep 13, 2023",13.38,13.38,13.07,13.08,13.08,"32,900",IPCO.TO
"Sep 12, 2023",13.16,13.28,13.11,13.27,13.27,"58,200",IPCO.TO
"Sep 11, 2023",13.21,13.24,13.04,13.04,13.04,"39,700",IPCO.TO
"Sep 08, 2023",12.99,13.18,12.99,13.09,13.09,"43,200",IPCO.TO
"Sep 07, 2023",13.24,13.3,12.98,13.02,13.02,"81,700",IPCO.TO
"Sep 06, 2023",13.3,13.35,13.03,13.17,13.17,"98,600",IPCO.TO
"Sep 05, 2023",13.25,13.4,13.07,13.15,13.15,"110,300",IPCO.TO
"Sep 01, 2023",12.98,13.07,12.88,12.94,12.94,"67,400",IPCO.TO
"Aug 31, 2023",12.81,12.81,12.56,12.67,12.67,"160,800",IPCO.TO
"Aug 30, 2023",12.87,12.96,12.77,12.84,12.84,"80,400",IPCO.TO
"Aug 29, 2023",12.73,12.8,12.64,12.79,12.79,"82,700",IPCO.TO
"Aug 28, 2023",12.5,12.54,12.3,12.48,12.48,"51,300",IPCO.TO
"Aug 25, 2023",12.45,12.45,12.3,12.39,12.39,"67,200",IPCO.TO
"Aug 24, 2023",12.31,12.48,12.22,12.22,12.22,"72,700",IPCO.TO
"Aug 23, 2023",12.5,12.61,12.37,12.52,12.52,"95,600",IPCO.TO
"Aug 22, 2023",12.47,12.51,12.41,12.5,12.5,"76,100",IPCO.TO
"Aug 21, 2023",12.43,12.5,12.29,12.34,12.34,"107,400",IPCO.TO
"Aug 18, 2023",12.21,12.25,12.15,12.15,12.15,"44,600",IPCO.TO
"Aug 17, 2023",12.57,12.6,12.33,12.42,12.42,"93,100",IPCO.TO
"Aug 16, 2023",12.5,12.57,12.3,12.33,12.33,"126,900",IPCO.TO
"Aug 15, 2023",12.33,12.37,12.24,12.29,12.29,"94,100",IPCO.TO
"Aug 14, 2023",12.47,12.57,12.36,12.46,12.46,"87,500",IPCO.TO
"Aug 11, 2023",12.48,12.58,12.34,12.39,12.39,"102,500",IPCO.TO
"Aug 10, 2023",12.41,12.45,12.16,12.22,12.22,"127,200",IPCO.TO
"Aug 09, 2023",12.46,12.51,12.26,12.3,12.3,"235,600",IPCO.TO
"Aug 08, 2023",12.1,12.15,12.04,12.07,12.07,"104,400",IPCO.TO
"Aug 04, 2023",12.21,12.33,12.1,12.15,12.15,"144,000",IPCO.TO
"Aug 03, 2023",11.74,12.05,11.74,12.01,12.01,"103,100",IPCO.TO
"Aug 02, 2023",11.77,11.77,11.54,11.65,11.65,"61,300",IPCO.TO
"Aug 01, 2023",12.27,12.3,11.81,12.01,12.01,"52,800",IPCO.TO
"Jul 31, 2023",12.28,12.44,12.1,12.34,12.34,"119,000",IPCO.TO
"Jul 28, 2023",12.01,12.07,11.89,11.94,11.94,"52,600",IPCO.TO
"Jul 27, 2023",12.15,12.17,11.91,11.93,11.93,"32,900",IPCO.TO
"Jul 26, 2023",12.14,12.2,12.06,12.07,12.07,"57,600",IPCO.TO
"Jul 25, 2023",12.16,12.19,12.07,12.13,12.13,"67,200",IPCO.TO
"Jul 24, 2023",12.09,12.16,12.02,12.04,12.04,"127,200",IPCO.TO
"Jul 21, 2023",12.13,12.17,11.96,11.96,11.96,"38,600",IPCO.TO
"Jul 20, 2023",12.09,12.15,11.95,11.98,11.98,"42,200",IPCO.TO
"Jul 19, 2023",12.05,12.21,11.9,11.91,11.91,"54,000",IPCO.TO
"Jul 18, 2023",11.89,12.0,11.85,11.89,11.89,"99,000",IPCO.TO
"Jul 17, 2023",11.73,11.87,11.72,11.77,11.77,"103,800",IPCO.TO
"Jul 14, 2023",11.96,11.96,11.73,11.77,11.77,"57,800",IPCO.TO
"Jul 13, 2023",11.97,12.02,11.78,12.01,12.01,"130,600",IPCO.TO
"Jul 12, 2023",11.6,11.94,11.6,11.84,11.84,"90,600",IPCO.TO
"Jul 11, 2023",11.43,11.55,11.35,11.52,11.52,"134,400",IPCO.TO
"Jul 10, 2023",11.46,11.51,11.09,11.31,11.31,"179,600",IPCO.TO
"Jul 07, 2023",11.1,11.47,11.1,11.46,11.46,"116,400",IPCO.TO
"Jul 06, 2023",10.92,11.03,10.87,10.96,10.96,"40,800",IPCO.TO
"Jul 05, 2023",11.17,11.19,11.0,11.05,11.05,"28,800",IPCO.TO
"Jul 04, 2023",11.03,11.31,11.03,11.25,11.25,"57,900",IPCO.TO
"Jun 30, 2023",10.84,10.99,10.81,10.85,10.85,"61,800",IPCO.TO
"Jun 29, 2023",10.37,10.47,10.22,10.47,10.47,"44,200",IPCO.TO
"Jun 28, 2023",10.15,10.48,10.1,10.47,10.47,"98,800",IPCO.TO
"Jun 27, 2023",10.68,10.68,10.41,10.42,10.42,"73,100",IPCO.TO
"Jun 26, 2023",10.66,10.86,10.61,10.71,10.71,"66,500",IPCO.TO
"Jun 23, 2023",11.33,11.33,10.77,10.79,10.79,"29,900",IPCO.TO
"Jun 22, 2023",11.01,11.03,10.92,10.97,10.97,"54,200",IPCO.TO
"Jun 21, 2023",11.0,11.13,10.94,11.01,11.01,"85,500",IPCO.TO
"Jun 20, 2023",11.21,11.21,10.98,11.07,11.07,"60,000",IPCO.TO
"Jun 19, 2023",11.42,11.42,11.25,11.35,11.35,"36,100",IPCO.TO
"Jun 16, 2023",11.59,11.64,11.33,11.6,11.6,"151,900",IPCO.TO
"Jun 15, 2023",11.42,11.68,11.42,11.56,11.56,"36,500",IPCO.TO
"Jun 14, 2023",11.5,11.61,11.36,11.37,11.37,"38,900",IPCO.TO
"Jun 13, 2023",11.51,11.7,11.44,11.45,11.45,"59,600",IPCO.TO
"Jun 12, 2023",11.44,11.53,11.24,11.34,11.34,"61,600",IPCO.TO
"Jun 09, 2023",11.62,11.75,11.5,11.59,11.59,"22,800",IPCO.TO
"Jun 08, 2023",11.74,11.8,11.54,11.74,11.74,"36,700",IPCO.TO
"Jun 07, 2023",11.63,11.79,11.63,11.78,11.78,"55,600",IPCO.TO
"Jun 06, 2023",11.53,11.59,11.46,11.46,11.46,"75,200",IPCO.TO
"Jun 05, 2023",11.77,12.22,11.5,11.52,11.52,"88,300",IPCO.TO
"Jun 02, 2023",11.73,11.88,11.69,11.84,11.84,"72,600",IPCO.TO
"Jun 01, 2023",11.3,11.53,11.25,11.36,11.36,"29,600",IPCO.TO
"May 31, 2023",10.99,11.5,10.93,11.42,11.42,"298,800",IPCO.TO
"May 30, 2023",11.18,11.27,11.11,11.2,11.2,"71,900",IPCO.TO
"May 29, 2023",11.39,11.44,11.15,11.19,11.19,"38,600",IPCO.TO
"May 26, 2023",11.63,11.63,11.35,11.54,11.54,"107,900",IPCO.TO
"May 25, 2023",11.5,11.65,11.33,11.43,11.43,"100,500",IPCO.TO
"May 24, 2023",11.9,11.9,11.68,11.73,11.73,"48,300",IPCO.TO
"May 23, 2023",11.79,12.01,11.79,11.99,11.99,"321,700",IPCO.TO
"May 19, 2023",11.82,11.84,11.68,11.79,11.79,"82,500",IPCO.TO
"May 18, 2023",11.88,11.88,11.68,11.83,11.83,"52,400",IPCO.TO
"May 17, 2023",11.62,11.82,11.62,11.75,11.75,"63,400",IPCO.TO
"May 16, 2023",11.77,11.79,11.63,11.64,11.64,"80,900",IPCO.TO
"May 15, 2023",11.88,12.01,11.8,11.98,11.98,"73,400",IPCO.TO
"May 12, 2023",12.02,12.07,11.85,11.87,11.87,"74,000",IPCO.TO
"May 11, 2023",12.06,12.08,11.93,12.04,12.04,"60,700",IPCO.TO
"May 10, 2023",12.46,12.46,12.18,12.19,12.19,"40,300",IPCO.TO
"May 09, 2023",12.26,12.57,12.2,12.57,12.57,"60,200",IPCO.TO
"May 08, 2023",12.43,12.58,12.39,12.44,12.44,"68,000",IPCO.TO
"May 05, 2023",11.97,12.33,11.95,12.26,12.26,"117,300",IPCO.TO
"May 04, 2023",12.12,12.12,11.77,11.92,11.92,"136,800",IPCO.TO
"May 03, 2023",12.08,12.54,12.02,12.32,12.32,"163,600",IPCO.TO
"May 02, 2023",12.17,12.41,12.06,12.1,12.1,"221,400",IPCO.TO
"May 01, 2023",13.01,13.48,12.98,13.12,13.12,"68,000",IPCO.TO
"Apr 28, 2023",12.91,13.4,12.87,13.23,13.23,"90,500",IPCO.TO
"Apr 27, 2023",12.93,13.06,12.81,12.93,12.93,"95,200",IPCO.TO
"Apr 26, 2023",13.51,13.51,13.06,13.09,13.09,"89,000",IPCO.TO
"Apr 25, 2023",13.79,13.79,13.42,13.47,13.47,"84,000",IPCO.TO
"Apr 24, 2023",13.59,13.97,13.52,13.86,13.86,"86,100",IPCO.TO
"Apr 21, 2023",13.66,13.79,13.56,13.79,13.79,"68,100",IPCO.TO
"Apr 20, 2023",13.44,13.82,13.43,13.7,13.7,"127,500",IPCO.TO
"Apr 19, 2023",13.53,13.57,13.37,13.57,13.57,"118,300",IPCO.TO
"Apr 18, 2023",13.86,14.05,13.8,13.9,13.9,"101,000",IPCO.TO
"Apr 17, 2023",14.13,14.22,14.02,14.09,14.09,"69,100",IPCO.TO
"Apr 14, 2023",13.99,14.03,13.86,13.92,13.92,"106,300",IPCO.TO
"Apr 13, 2023",13.94,14.13,13.85,14.13,14.13,"79,900",IPCO.TO
"Apr 12, 2023",13.87,14.05,13.81,14.0,14.0,"98,700",IPCO.TO
"Apr 11, 2023",13.59,13.94,13.45,13.76,13.76,"123,000",IPCO.TO
"Apr 10, 2023",14.04,14.27,14.04,14.22,14.22,"83,800",IPCO.TO
"Apr 06, 2023",14.08,14.08,13.76,13.92,13.92,"47,700",IPCO.TO
"Apr 05, 2023",13.82,14.16,13.74,14.02,14.02,"159,100",IPCO.TO
"Apr 04, 2023",14.08,14.18,13.89,14.09,14.09,"114,200",IPCO.TO
"Apr 03, 2023",13.89,14.32,13.89,14.17,14.17,"204,400",IPCO.TO
"Mar 31, 2023",13.01,13.15,12.91,12.98,12.98,"141,300",IPCO.TO
"Mar 30, 2023",13.36,13.36,13.16,13.31,13.31,"120,900",IPCO.TO
"Mar 29, 2023",13.25,13.28,13.03,13.27,13.27,"234,100",IPCO.TO
"Mar 28, 2023",12.86,13.14,12.78,13.14,13.14,"153,400",IPCO.TO
"Mar 27, 2023",12.52,13.0,12.41,12.97,12.97,"273,900",IPCO.TO
"Mar 24, 2023",12.47,12.54,12.29,12.36,12.36,"78,600",IPCO.TO
"Mar 23, 2023",13.06,13.1,12.62,12.63,12.63,"129,200",IPCO.TO
"Mar 22, 2023",13.2,13.33,13.07,13.1,13.1,"214,500",IPCO.TO
"Mar 21, 2023",13.33,13.45,13.06,13.43,13.43,"169,800",IPCO.TO
"Mar 20, 2023",13.05,13.16,12.75,13.16,13.16,"200,100",IPCO.TO
"Mar 17, 2023",13.33,13.38,13.02,13.29,13.29,"3,835,800",IPCO.TO
"Mar 16, 2023",12.78,13.44,12.78,13.31,13.31,"328,300",IPCO.TO
"Mar 15, 2023",13.25,13.53,12.93,13.41,13.41,"477,200",IPCO.TO
"Mar 14, 2023",14.03,14.25,13.7,13.88,13.88,"194,600",IPCO.TO
"Mar 13, 2023",13.68,14.1,13.6,13.91,13.91,"159,000",IPCO.TO
"Mar 10, 2023",14.42,14.75,14.16,14.26,14.26,"188,300",IPCO.TO
"Mar 09, 2023",14.65,14.91,14.45,14.49,14.49,"150,000",IPCO.TO
"Mar 08, 2023",14.39,14.74,14.38,14.65,14.65,"147,100",IPCO.TO
"Mar 07, 2023",14.66,14.73,14.43,14.52,14.52,"284,400",IPCO.TO
"Mar 06, 2023",13.95,14.73,13.95,14.71,14.71,"488,300",IPCO.TO
"Mar 03, 2023",13.64,13.96,13.62,13.79,13.79,"126,800",IPCO.TO
"Mar 02, 2023",13.6,13.74,13.49,13.58,13.58,"123,800",IPCO.TO
"Mar 01, 2023",13.53,13.77,13.43,13.56,13.56,"270,100",IPCO.TO
"Feb 28, 2023",13.89,14.01,13.65,13.77,13.77,"1,984,900",IPCO.TO
"Feb 27, 2023",13.11,13.56,13.08,13.36,13.36,"141,500",IPCO.TO
"Feb 24, 2023",12.86,13.22,12.84,13.12,13.12,"198,800",IPCO.TO
"Feb 23, 2023",12.69,12.9,12.69,12.86,12.86,"186,000",IPCO.TO
"Feb 22, 2023",12.38,12.55,12.32,12.35,12.35,"165,700",IPCO.TO
"Feb 21, 2023",12.58,12.75,12.21,12.21,12.21,"234,700",IPCO.TO
"Feb 17, 2023",12.3,12.37,12.15,12.27,12.27,"178,700",IPCO.TO
"Feb 16, 2023",12.58,12.62,12.43,12.43,12.43,"157,100",IPCO.TO
"Feb 15, 2023",12.68,12.97,12.55,12.85,12.85,"184,400",IPCO.TO
"Feb 14, 2023",12.48,12.74,12.46,12.58,12.58,"187,700",IPCO.TO
"Feb 13, 2023",12.5,12.7,12.41,12.56,12.56,"192,300",IPCO.TO
"Feb 10, 2023",12.42,12.73,12.42,12.71,12.71,"275,400",IPCO.TO
"Feb 09, 2023",11.96,12.2,11.92,12.12,12.12,"216,200",IPCO.TO
"Feb 08, 2023",12.35,12.35,12.01,12.11,12.11,"378,800",IPCO.TO
"Feb 07, 2023",12.64,12.7,12.29,12.57,12.57,"501,600",IPCO.TO
"Feb 06, 2023",13.77,13.77,13.49,13.65,13.65,"63,600",IPCO.TO
"Feb 03, 2023",13.69,13.95,13.57,13.76,13.76,"180,700",IPCO.TO
"Feb 02, 2023",13.81,13.81,13.33,13.61,13.61,"232,500",IPCO.TO
"Feb 01, 2023",14.34,14.34,14.04,14.27,14.27,"116,100",IPCO.TO
"Jan 31, 2023",14.18,14.47,14.09,14.35,14.35,"209,000",IPCO.TO
"Jan 30, 2023",14.41,14.76,14.4,14.68,14.68,"148,600",IPCO.TO
"Jan 27, 2023",14.84,15.1,14.78,15.07,15.07,"206,700",IPCO.TO
"Jan 26, 2023",14.7,14.74,14.28,14.71,14.71,"303,400",IPCO.TO
"Jan 25, 2023",14.44,14.74,14.26,14.74,14.74,"112,300",IPCO.TO
"Jan 24, 2023",14.72,14.86,14.52,14.82,14.82,"96,600",IPCO.TO
"Jan 23, 2023",14.85,15.2,14.85,15.11,15.11,"100,800",IPCO.TO
"Jan 20, 2023",14.19,14.99,14.02,14.98,14.98,"175,600",IPCO.TO
"Jan 19, 2023",14.17,14.26,13.96,14.16,14.16,"248,800",IPCO.TO
"Jan 18, 2023",14.45,14.71,14.28,14.32,14.32,"213,300",IPCO.TO
"Jan 17, 2023",13.96,14.16,13.92,14.07,14.07,"135,500",IPCO.TO
"Jan 16, 2023",13.78,13.84,13.74,13.79,13.79,"65,800",IPCO.TO
"Jan 13, 2023",13.36,13.69,13.32,13.61,13.61,"92,500",IPCO.TO
"Jan 12, 2023",13.23,13.29,13.13,13.29,13.29,"171,900",IPCO.TO
"Jan 11, 2023",13.5,13.5,13.2,13.21,13.21,"160,000",IPCO.TO
"Jan 10, 2023",13.25,13.74,13.13,13.65,13.65,"93,800",IPCO.TO
"Jan 09, 2023",13.57,13.69,13.26,13.33,13.33,"113,500",IPCO.TO
"Jan 06, 2023",13.39,13.9,13.39,13.48,13.48,"108,000",IPCO.TO
"Jan 05, 2023",13.19,13.45,13.13,13.34,13.34,"148,900",IPCO.TO
"Jan 04, 2023",13.67,13.67,13.11,13.22,13.22,"247,500",IPCO.TO
"Jan 03, 2023",15.02,15.02,14.55,14.72,14.72,"120,400",IPCO.TO
"Dec 30, 2022",15.6,15.62,15.14,15.4,15.4,"151,100",IPCO.TO
"Dec 29, 2022",15.5,15.71,15.41,15.63,15.63,"39,600",IPCO.TO
"Dec 28, 2022",15.87,16.06,15.8,15.84,15.84,"109,800",IPCO.TO
"Dec 23, 2022",15.53,15.96,15.41,15.8,15.8,"95,200",IPCO.TO
"Dec 22, 2022",15.7,15.74,15.41,15.74,15.74,"71,400",IPCO.TO
"Dec 21, 2022",15.49,15.68,15.27,15.65,15.65,"133,100",IPCO.TO
"Dec 20, 2022",14.98,15.45,14.96,15.35,15.35,"65,600",IPCO.TO
"Dec 19, 2022",15.41,15.5,14.8,14.84,14.84,"71,800",IPCO.TO
"Dec 16, 2022",15.02,15.36,14.93,15.36,15.36,"85,000",IPCO.TO
"Dec 15, 2022",15.06,15.22,14.9,15.2,15.2,"191,200",IPCO.TO
"Dec 14, 2022",15.14,15.18,14.81,14.85,14.85,"182,100",IPCO.TO
"Dec 13, 2022",14.85,15.0,14.33,14.51,14.51,"216,400",IPCO.TO
"Dec 12, 2022",14.5,14.76,14.5,14.66,14.66,"49,100",IPCO.TO
"Dec 09, 2022",14.67,14.79,14.42,14.42,14.42,"122,300",IPCO.TO
"Dec 08, 2022",14.6,14.82,14.56,14.7,14.7,"122,400",IPCO.TO
"Dec 07, 2022",14.76,14.92,14.59,14.6,14.6,"90,200",IPCO.TO
"Dec 06, 2022",15.0,15.21,14.63,14.7,14.7,"80,700",IPCO.TO
"Dec 05, 2022",15.48,15.59,14.82,14.87,14.87,"112,400",IPCO.TO
"Dec 02, 2022",15.28,15.5,15.28,15.38,15.38,"46,000",IPCO.TO
