Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Dec 01, 2022",15.66,15.7,15.27,15.28,15.28,"114,900",IPCO.TO
"Nov 30, 2022",15.35,15.89,15.34,15.37,15.37,"209,200",IPCO.TO
"Nov 29, 2022",14.91,15.2,14.87,15.12,15.12,"127,800",IPCO.TO
"Nov 28, 2022",14.4,14.83,14.23,14.68,14.68,"205,200",IPCO.TO
"Nov 25, 2022",15.26,15.26,14.93,14.98,14.98,"63,800",IPCO.TO
"Nov 24, 2022",15.06,15.06,14.97,15.06,15.06,"32,500",IPCO.TO
"Nov 23, 2022",14.64,14.89,14.59,14.76,14.76,"61,400",IPCO.TO
"Nov 22, 2022",14.5,14.86,14.44,14.7,14.7,"124,800",IPCO.TO
"Nov 21, 2022",14.28,14.55,13.98,14.46,14.46,"156,900",IPCO.TO
"Nov 18, 2022",14.1,14.64,13.92,14.62,14.62,"126,900",IPCO.TO
"Nov 17, 2022",14.51,14.56,14.17,14.56,14.56,"56,200",IPCO.TO
"Nov 16, 2022",14.9,14.94,14.79,14.85,14.85,"23,200",IPCO.TO
"Nov 15, 2022",14.77,15.12,14.65,15.03,15.03,"93,400",IPCO.TO
"Nov 14, 2022",15.11,15.25,14.83,14.83,14.83,"52,400",IPCO.TO
"Nov 11, 2022",15.4,15.5,15.32,15.33,15.33,"43,200",IPCO.TO
"Nov 10, 2022",14.8,15.11,14.62,15.02,15.02,"44,000",IPCO.TO
"Nov 09, 2022",15.16,15.19,14.53,14.56,14.56,"132,500",IPCO.TO
"Nov 08, 2022",15.68,15.71,15.36,15.61,15.61,"235,600",IPCO.TO
"Nov 07, 2022",15.78,16.18,15.68,16.04,16.04,"158,500",IPCO.TO
"Nov 04, 2022",15.3,15.8,15.3,15.75,15.75,"178,200",IPCO.TO
"Nov 03, 2022",14.7,15.18,14.63,15.1,15.1,"210,600",IPCO.TO
"Nov 02, 2022",14.5,15.0,14.37,14.75,14.75,"287,800",IPCO.TO
"Nov 01, 2022",14.15,14.5,14.15,14.48,14.48,"105,400",IPCO.TO
"Oct 31, 2022",13.0,13.7,12.98,13.59,13.59,"61,700",IPCO.TO
"Oct 28, 2022",12.87,13.07,12.83,12.9,12.9,"267,100",IPCO.TO
"Oct 27, 2022",12.8,12.97,12.75,12.77,12.77,"53,800",IPCO.TO
"Oct 26, 2022",12.15,12.76,12.15,12.63,12.63,"50,600",IPCO.TO
"Oct 25, 2022",12.17,12.22,12.06,12.12,12.12,"51,300",IPCO.TO
"Oct 24, 2022",12.0,12.2,11.97,12.19,12.19,"81,300",IPCO.TO
"Oct 21, 2022",12.03,12.36,12.0,12.36,12.36,"42,500",IPCO.TO
"Oct 20, 2022",12.1,12.17,11.87,11.97,11.97,"48,300",IPCO.TO
"Oct 19, 2022",11.73,12.07,11.7,12.04,12.04,"74,300",IPCO.TO
"Oct 18, 2022",11.85,12.09,11.84,11.93,11.93,"29,500",IPCO.TO
"Oct 17, 2022",12.07,12.14,11.92,11.92,11.92,"38,100",IPCO.TO
"Oct 14, 2022",11.98,12.02,11.77,11.79,11.79,"55,300",IPCO.TO
"Oct 13, 2022",11.63,12.36,11.63,12.23,12.23,"49,500",IPCO.TO
"Oct 12, 2022",11.76,11.87,11.62,11.77,11.77,"37,000",IPCO.TO
"Oct 11, 2022",11.52,12.04,11.51,11.85,11.85,"155,600",IPCO.TO
"Oct 07, 2022",12.21,12.4,12.07,12.36,12.36,"175,900",IPCO.TO
"Oct 06, 2022",11.87,12.24,11.87,12.21,12.21,"120,400",IPCO.TO
"Oct 05, 2022",11.9,12.36,11.9,12.31,12.31,"295,100",IPCO.TO
"Oct 04, 2022",11.69,12.11,11.67,12.11,12.11,"71,800",IPCO.TO
"Oct 03, 2022",11.66,11.74,11.58,11.66,11.66,"37,800",IPCO.TO
"Sep 30, 2022",10.97,11.05,10.86,10.89,10.89,"52,500",IPCO.TO
"Sep 29, 2022",11.05,11.2,10.95,11.11,11.11,"49,300",IPCO.TO
"Sep 28, 2022",10.71,11.17,10.7,11.15,11.15,"52,400",IPCO.TO
"Sep 27, 2022",10.62,10.73,10.4,10.61,10.61,"91,200",IPCO.TO
"Sep 26, 2022",10.12,10.27,10.01,10.03,10.03,"85,300",IPCO.TO
"Sep 23, 2022",10.25,10.41,10.09,10.23,10.23,"172,700",IPCO.TO
"Sep 22, 2022",11.1,11.1,10.93,11.0,11.0,"103,000",IPCO.TO
"Sep 21, 2022",11.08,11.15,10.9,11.01,11.01,"73,500",IPCO.TO
"Sep 20, 2022",10.84,11.02,10.78,11.02,11.02,"57,900",IPCO.TO
"Sep 19, 2022",10.8,11.2,10.8,11.17,11.17,"61,100",IPCO.TO
"Sep 16, 2022",11.15,11.35,10.97,11.35,11.35,"94,900",IPCO.TO
"Sep 15, 2022",11.22,11.4,11.15,11.27,11.27,"87,500",IPCO.TO
"Sep 14, 2022",11.56,11.78,11.52,11.66,11.66,"50,200",IPCO.TO
"Sep 13, 2022",11.55,11.69,11.36,11.41,11.41,"60,900",IPCO.TO
"Sep 12, 2022",11.65,11.83,11.59,11.71,11.71,"163,800",IPCO.TO
"Sep 09, 2022",11.64,11.75,11.55,11.64,11.64,"80,000",IPCO.TO
"Sep 08, 2022",11.45,11.69,11.43,11.54,11.54,"189,900",IPCO.TO
"Sep 07, 2022",12.0,12.0,11.58,11.83,11.83,"370,600",IPCO.TO
"Sep 06, 2022",12.81,12.94,12.71,12.86,12.86,"72,800",IPCO.TO
"Sep 02, 2022",12.78,12.87,12.63,12.79,12.79,"84,700",IPCO.TO
"Sep 01, 2022",12.66,12.76,12.59,12.75,12.75,"87,100",IPCO.TO
"Aug 31, 2022",12.92,13.17,12.87,12.93,12.93,"434,100",IPCO.TO
"Aug 30, 2022",13.44,13.46,13.14,13.26,13.26,"238,100",IPCO.TO
"Aug 29, 2022",13.4,14.05,13.35,14.05,14.05,"145,800",IPCO.TO
"Aug 26, 2022",13.45,13.57,13.3,13.31,13.31,"37,500",IPCO.TO
"Aug 25, 2022",13.32,13.5,13.25,13.48,13.48,"123,900",IPCO.TO
"Aug 24, 2022",13.02,13.19,12.87,13.17,13.17,"211,000",IPCO.TO
"Aug 23, 2022",13.3,13.4,13.1,13.4,13.4,"188,700",IPCO.TO
"Aug 22, 2022",13.04,13.27,12.73,13.23,13.23,"108,400",IPCO.TO
"Aug 19, 2022",13.4,13.6,13.39,13.46,13.46,"69,400",IPCO.TO
"Aug 18, 2022",13.33,13.58,13.28,13.58,13.58,"91,200",IPCO.TO
"Aug 17, 2022",13.07,13.34,13.07,13.16,13.16,"60,200",IPCO.TO
"Aug 16, 2022",13.11,13.31,13.1,13.18,13.18,"82,900",IPCO.TO
"Aug 15, 2022",13.09,13.35,12.85,13.2,13.2,"104,500",IPCO.TO
"Aug 12, 2022",13.36,13.58,13.16,13.52,13.52,"88,000",IPCO.TO
"Aug 11, 2022",13.47,13.77,13.36,13.71,13.71,"129,600",IPCO.TO
"Aug 10, 2022",13.59,13.86,13.35,13.73,13.73,"65,100",IPCO.TO
"Aug 09, 2022",13.81,13.93,13.62,13.64,13.64,"98,900",IPCO.TO
"Aug 08, 2022",14.07,14.08,13.64,13.7,13.7,"143,000",IPCO.TO
"Aug 05, 2022",13.48,14.38,13.46,14.15,14.15,"160,100",IPCO.TO
"Aug 04, 2022",15.26,15.26,14.06,14.14,14.14,"214,100",IPCO.TO
"Aug 03, 2022",15.76,15.88,15.13,15.59,15.59,"230,200",IPCO.TO
"Aug 02, 2022",15.85,16.07,15.55,15.82,15.82,"190,600",IPCO.TO
"Jul 29, 2022",15.3,15.78,15.3,15.65,15.65,"85,800",IPCO.TO
"Jul 28, 2022",15.18,15.44,15.03,15.15,15.15,"104,000",IPCO.TO
"Jul 27, 2022",14.81,14.99,14.76,14.97,14.97,"119,200",IPCO.TO
"Jul 26, 2022",14.77,14.77,14.36,14.49,14.49,"150,400",IPCO.TO
"Jul 25, 2022",13.97,14.75,13.95,14.7,14.7,"265,700",IPCO.TO
"Jul 22, 2022",13.26,13.44,13.15,13.35,13.35,"188,300",IPCO.TO
"Jul 21, 2022",13.21,13.42,12.96,13.39,13.39,"493,800",IPCO.TO
"Jul 20, 2022",13.19,13.68,13.09,13.62,13.62,"289,300",IPCO.TO
"Jul 19, 2022",13.09,13.67,13.0,13.4,13.4,"237,500",IPCO.TO
"Jul 18, 2022",12.92,13.12,12.83,13.0,13.0,"130,400",IPCO.TO
"Jul 15, 2022",12.19,12.32,12.08,12.2,12.2,"104,600",IPCO.TO
"Jul 14, 2022",11.69,12.0,11.54,11.93,11.93,"41,800",IPCO.TO
"Jul 13, 2022",11.92,12.31,11.84,12.17,12.17,"170,900",IPCO.TO
"Jul 12, 2022",12.39,12.39,11.84,11.95,11.95,"101,300",IPCO.TO
"Jul 11, 2022",12.59,12.95,12.57,12.8,12.8,"117,600",IPCO.TO
"Jul 08, 2022",12.32,12.5,12.16,12.37,12.37,"104,000",IPCO.TO
"Jul 07, 2022",11.68,12.4,11.68,12.26,12.26,"284,500",IPCO.TO
"Jul 06, 2022",11.69,11.81,10.93,11.37,11.37,"260,500",IPCO.TO
"Jul 05, 2022",12.14,12.14,11.68,12.11,12.11,"190,600",IPCO.TO
"Jul 04, 2022",12.57,12.77,12.49,12.62,12.62,"98,400",IPCO.TO
"Jun 30, 2022",12.75,12.9,12.27,12.29,12.29,"230,400",IPCO.TO
"Jun 29, 2022",13.58,13.64,13.19,13.25,13.25,"400,100",IPCO.TO
"Jun 28, 2022",13.13,13.61,13.13,13.38,13.38,"240,200",IPCO.TO
"Jun 27, 2022",13.33,13.33,12.63,13.09,13.09,"198,000",IPCO.TO
"Jun 24, 2022",12.48,12.9,12.47,12.79,12.79,"688,600",IPCO.TO
"Jun 23, 2022",12.79,12.94,12.33,12.46,12.46,"666,000",IPCO.TO
"Jun 22, 2022",12.73,13.15,12.33,12.87,12.87,"628,700",IPCO.TO
"Jun 21, 2022",13.36,13.65,13.16,13.6,13.6,"258,100",IPCO.TO
"Jun 20, 2022",13.35,13.47,13.0,13.35,13.35,"188,600",IPCO.TO
"Jun 17, 2022",13.84,13.91,13.09,13.6,13.6,"334,900",IPCO.TO
"Jun 16, 2022",13.44,13.91,13.33,13.83,13.83,"334,000",IPCO.TO
"Jun 15, 2022",13.54,14.06,13.54,13.92,13.92,"231,900",IPCO.TO
"Jun 14, 2022",13.45,13.64,13.34,13.62,13.62,"305,900",IPCO.TO
"Jun 13, 2022",13.42,13.55,12.94,13.18,13.18,"287,700",IPCO.TO
"Jun 10, 2022",13.53,13.95,13.53,13.95,13.95,"260,100",IPCO.TO
"Jun 09, 2022",13.71,13.71,13.42,13.47,13.47,"143,500",IPCO.TO
"Jun 08, 2022",13.65,13.95,13.62,13.8,13.8,"146,100",IPCO.TO
"Jun 07, 2022",13.5,13.9,13.41,13.75,13.75,"171,800",IPCO.TO
"Jun 06, 2022",13.46,13.8,13.46,13.58,13.58,"70,400",IPCO.TO
"Jun 03, 2022",13.44,13.64,13.4,13.55,13.55,"34,500",IPCO.TO
"Jun 02, 2022",13.44,13.8,13.41,13.69,13.69,"47,500",IPCO.TO
"Jun 01, 2022",13.55,13.79,13.51,13.7,13.7,"59,000",IPCO.TO
"May 31, 2022",13.85,13.85,13.33,13.49,13.49,"203,000",IPCO.TO
"May 30, 2022",13.38,14.0,13.32,14.0,14.0,"53,100",IPCO.TO
"May 27, 2022",13.65,13.69,13.23,13.45,13.45,"85,700",IPCO.TO
"May 26, 2022",13.51,13.86,13.46,13.75,13.75,"106,700",IPCO.TO
"May 25, 2022",12.93,13.5,12.93,13.4,13.4,"109,900",IPCO.TO
"May 24, 2022",12.98,13.22,12.92,13.1,13.1,"63,600",IPCO.TO
"May 20, 2022",12.66,12.83,12.5,12.83,12.83,"70,800",IPCO.TO
"May 19, 2022",12.29,12.84,12.25,12.75,12.75,"135,300",IPCO.TO
"May 18, 2022",13.0,13.0,12.45,12.56,12.56,"80,900",IPCO.TO
"May 17, 2022",13.0,13.07,12.79,12.83,12.83,"131,700",IPCO.TO
"May 16, 2022",12.78,13.14,12.78,12.93,12.93,"109,700",IPCO.TO
"May 13, 2022",12.2,12.39,12.2,12.28,12.28,"43,500",IPCO.TO
"May 12, 2022",11.85,11.95,11.58,11.78,11.78,"54,400",IPCO.TO
"May 11, 2022",11.99,12.18,11.78,11.78,11.78,"41,500",IPCO.TO
"May 10, 2022",11.93,12.05,11.74,11.78,11.78,"95,400",IPCO.TO
"May 09, 2022",12.11,12.11,11.56,11.79,11.79,"208,500",IPCO.TO
"May 06, 2022",12.56,12.73,12.17,12.73,12.73,"79,800",IPCO.TO
"May 05, 2022",13.09,13.09,12.51,12.65,12.65,"98,700",IPCO.TO
"May 04, 2022",13.13,13.16,12.71,13.15,13.15,"130,700",IPCO.TO
"May 03, 2022",12.48,12.74,12.48,12.61,12.61,"103,900",IPCO.TO
"May 02, 2022",12.19,12.32,12.02,12.28,12.28,"59,000",IPCO.TO
"Apr 29, 2022",12.25,12.59,12.18,12.29,12.29,"62,600",IPCO.TO
"Apr 28, 2022",11.94,12.21,11.77,12.08,12.08,"44,900",IPCO.TO
"Apr 27, 2022",12.02,12.02,11.73,11.89,11.89,"110,000",IPCO.TO
"Apr 26, 2022",12.1,12.38,12.1,12.34,12.34,"45,600",IPCO.TO
"Apr 25, 2022",11.98,12.12,11.68,11.94,11.94,"74,500",IPCO.TO
"Apr 22, 2022",12.6,12.86,12.28,12.46,12.46,"88,300",IPCO.TO
"Apr 21, 2022",13.2,13.2,12.46,12.46,12.46,"83,700",IPCO.TO
"Apr 20, 2022",13.29,13.35,13.13,13.13,13.13,"73,700",IPCO.TO
"Apr 19, 2022",12.87,13.1,12.65,12.78,12.78,"59,800",IPCO.TO
"Apr 18, 2022",12.64,12.95,12.64,12.8,12.8,"50,600",IPCO.TO
"Apr 14, 2022",12.72,12.86,12.6,12.6,12.6,"29,200",IPCO.TO
"Apr 13, 2022",12.61,12.72,12.49,12.56,12.56,"45,200",IPCO.TO
"Apr 12, 2022",12.28,12.53,12.25,12.27,12.27,"58,900",IPCO.TO
"Apr 11, 2022",12.74,12.74,12.23,12.35,12.35,"74,300",IPCO.TO
"Apr 08, 2022",12.3,12.77,12.3,12.77,12.77,"86,100",IPCO.TO
"Apr 07, 2022",12.04,12.21,12.04,12.17,12.17,"95,600",IPCO.TO
"Apr 06, 2022",12.0,12.1,11.75,11.88,11.88,"121,500",IPCO.TO
"Apr 05, 2022",11.99,12.11,11.72,11.72,11.72,"47,100",IPCO.TO
"Apr 04, 2022",12.0,12.13,11.83,11.9,11.9,"46,200",IPCO.TO
"Apr 01, 2022",11.89,12.05,11.79,12.03,12.03,"59,100",IPCO.TO
"Mar 31, 2022",11.64,12.02,11.6,11.93,11.93,"46,400",IPCO.TO
"Mar 30, 2022",11.62,11.92,11.62,11.79,11.79,"71,300",IPCO.TO
"Mar 29, 2022",11.51,11.69,11.34,11.61,11.61,"42,400",IPCO.TO
"Mar 28, 2022",11.73,11.87,11.63,11.71,11.71,"63,300",IPCO.TO
"Mar 25, 2022",11.67,12.15,11.67,11.96,11.96,"110,300",IPCO.TO
"Mar 24, 2022",11.5,11.65,11.47,11.6,11.6,"54,000",IPCO.TO
"Mar 23, 2022",11.12,11.47,11.12,11.46,11.46,"144,000",IPCO.TO
"Mar 22, 2022",11.04,11.06,10.77,10.91,10.91,"134,100",IPCO.TO
"Mar 21, 2022",10.98,11.33,10.98,11.25,11.25,"80,600",IPCO.TO
"Mar 18, 2022",10.54,10.71,10.42,10.71,10.71,"61,600",IPCO.TO
"Mar 17, 2022",10.03,10.58,10.03,10.51,10.51,"186,800",IPCO.TO
"Mar 16, 2022",9.89,9.96,9.72,9.9,9.9,"108,200",IPCO.TO
"Mar 15, 2022",9.86,10.11,9.65,10.09,10.09,"58,000",IPCO.TO
"Mar 14, 2022",10.35,10.35,10.05,10.08,10.08,"131,800",IPCO.TO
"Mar 11, 2022",10.16,10.45,10.16,10.37,10.37,"35,000",IPCO.TO
"Mar 10, 2022",10.2,10.4,10.2,10.4,10.4,"217,700",IPCO.TO
"Mar 09, 2022",9.9,10.11,9.66,10.07,10.07,"237,600",IPCO.TO
"Mar 08, 2022",10.21,10.55,10.19,10.45,10.45,"215,000",IPCO.TO
"Mar 07, 2022",9.8,10.24,9.65,10.24,10.24,"321,400",IPCO.TO
"Mar 04, 2022",9.33,9.84,9.31,9.84,9.84,"122,200",IPCO.TO
"Mar 03, 2022",9.5,9.52,9.14,9.35,9.35,"115,200",IPCO.TO
"Mar 02, 2022",9.79,9.95,9.6,9.92,9.92,"65,000",IPCO.TO
"Mar 01, 2022",9.26,9.5,9.26,9.5,9.5,"50,500",IPCO.TO
"Feb 28, 2022",9.0,9.1,8.93,9.09,9.09,"81,400",IPCO.TO
"Feb 25, 2022",8.95,9.17,8.94,9.16,9.16,"62,900",IPCO.TO
"Feb 24, 2022",9.14,9.18,8.97,9.11,9.11,"76,400",IPCO.TO
"Feb 23, 2022",9.17,9.22,9.1,9.14,9.14,"53,500",IPCO.TO
"Feb 22, 2022",8.95,9.08,8.92,9.05,9.05,"63,200",IPCO.TO
"Feb 18, 2022",8.82,8.94,8.69,8.94,8.94,"165,700",IPCO.TO
"Feb 17, 2022",8.9,8.94,8.74,8.85,8.85,"75,500",IPCO.TO
"Feb 16, 2022",8.99,9.32,8.99,9.19,9.19,"123,600",IPCO.TO
"Feb 15, 2022",8.82,8.94,8.73,8.94,8.94,"169,400",IPCO.TO
"Feb 14, 2022",8.85,8.91,8.76,8.85,8.85,"189,100",IPCO.TO
"Feb 11, 2022",8.79,8.92,8.74,8.83,8.83,"150,200",IPCO.TO
"Feb 10, 2022",8.65,8.86,8.58,8.58,8.58,"68,300",IPCO.TO
"Feb 09, 2022",8.64,8.85,8.58,8.82,8.82,"72,300",IPCO.TO
"Feb 08, 2022",8.93,8.99,8.73,8.85,8.85,"64,400",IPCO.TO
"Feb 07, 2022",8.79,8.81,8.7,8.75,8.75,"59,200",IPCO.TO
"Feb 04, 2022",8.56,8.8,8.56,8.69,8.69,"201,500",IPCO.TO
"Feb 03, 2022",8.34,8.39,8.25,8.3,8.3,"84,600",IPCO.TO
"Feb 02, 2022",8.4,8.4,8.23,8.29,8.29,"55,600",IPCO.TO
"Feb 01, 2022",8.3,8.32,8.24,8.32,8.32,"63,100",IPCO.TO
"Jan 31, 2022",8.22,8.33,8.2,8.3,8.3,"45,600",IPCO.TO
"Jan 28, 2022",8.29,8.29,8.15,8.2,8.2,"22,900",IPCO.TO
"Jan 27, 2022",8.41,8.42,8.12,8.26,8.26,"13,900",IPCO.TO
"Jan 26, 2022",8.33,8.45,8.19,8.25,8.25,"23,900",IPCO.TO
"Jan 25, 2022",8.18,8.33,8.05,8.26,8.26,"144,800",IPCO.TO
"Jan 24, 2022",7.9,8.19,7.8,8.18,8.18,"70,800",IPCO.TO
"Jan 21, 2022",8.2,8.26,8.05,8.08,8.08,"52,900",IPCO.TO
"Jan 20, 2022",8.44,8.5,8.25,8.25,8.25,"28,500",IPCO.TO
"Jan 19, 2022",8.52,8.52,8.44,8.5,8.5,"32,800",IPCO.TO
"Jan 18, 2022",8.69,8.69,8.51,8.56,8.56,"56,700",IPCO.TO
"Jan 17, 2022",8.37,8.61,8.33,8.61,8.61,"17,700",IPCO.TO
"Jan 14, 2022",8.14,8.45,8.14,8.45,8.45,"75,200",IPCO.TO
"Jan 13, 2022",8.09,8.2,8.05,8.12,8.12,"27,300",IPCO.TO
"Jan 12, 2022",8.0,8.1,7.98,8.03,8.03,"72,700",IPCO.TO
"Jan 11, 2022",7.77,7.93,7.69,7.93,7.93,"24,800",IPCO.TO
"Jan 10, 2022",7.59,7.64,7.53,7.63,7.63,"74,600",IPCO.TO
"Jan 07, 2022",7.5,7.68,7.5,7.65,7.65,"161,600",IPCO.TO
"Jan 06, 2022",7.41,7.66,7.38,7.63,7.63,"46,100",IPCO.TO
"Jan 05, 2022",7.51,7.59,7.35,7.4,7.4,"114,600",IPCO.TO
"Jan 04, 2022",7.32,7.45,7.32,7.39,7.39,"67,300",IPCO.TO
"Dec 31, 2021",7.1,7.1,6.91,7.07,7.07,"26,300",IPCO.TO
"Dec 30, 2021",7.03,7.08,6.99,6.99,6.99,"23,200",IPCO.TO
"Dec 29, 2021",6.91,7.07,6.91,7.0,7.0,"36,900",IPCO.TO
"Dec 24, 2021",6.91,6.93,6.86,6.87,6.87,"5,800",IPCO.TO
"Dec 23, 2021",6.9,6.97,6.9,6.94,6.94,"15,900",IPCO.TO
"Dec 22, 2021",6.99,7.08,6.93,7.06,7.06,"34,500",IPCO.TO
"Dec 21, 2021",6.88,7.07,6.88,7.03,7.03,"20,900",IPCO.TO
"Dec 20, 2021",6.79,6.95,6.78,6.91,6.91,"34,000",IPCO.TO
"Dec 17, 2021",6.89,6.91,6.81,6.81,6.81,"39,000",IPCO.TO
"Dec 16, 2021",6.88,7.05,6.88,6.98,6.98,"20,000",IPCO.TO
"Dec 15, 2021",6.86,6.87,6.72,6.87,6.87,"24,000",IPCO.TO
"Dec 14, 2021",6.76,6.9,6.76,6.77,6.77,"73,700",IPCO.TO
"Dec 13, 2021",7.3,7.3,6.78,6.87,6.87,"165,900",IPCO.TO
"Dec 10, 2021",7.26,7.28,7.21,7.28,7.28,"24,500",IPCO.TO
"Dec 09, 2021",7.18,7.26,7.16,7.23,7.23,"60,700",IPCO.TO
"Dec 08, 2021",7.06,7.1,7.01,7.05,7.05,"163,700",IPCO.TO
"Dec 07, 2021",6.8,6.97,6.8,6.85,6.85,"84,200",IPCO.TO
"Dec 06, 2021",6.76,6.78,6.7,6.73,6.73,"27,500",IPCO.TO
