Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Dec 03, 2021",6.64,6.67,6.52,6.52,6.52,"27,300",IPCO.TO
"Dec 02, 2021",6.58,6.64,6.54,6.57,6.57,"49,600",IPCO.TO
"Dec 01, 2021",6.55,6.65,6.47,6.48,6.48,"61,100",IPCO.TO
"Nov 30, 2021",6.39,6.39,6.13,6.32,6.32,"85,500",IPCO.TO
"Nov 29, 2021",6.38,6.46,6.34,6.35,6.35,"30,900",IPCO.TO
"Nov 26, 2021",6.33,6.37,6.15,6.37,6.37,"69,800",IPCO.TO
"Nov 25, 2021",6.94,6.94,6.85,6.89,6.89,"13,100",IPCO.TO
"Nov 24, 2021",6.67,6.89,6.67,6.89,6.89,"23,100",IPCO.TO
"Nov 23, 2021",6.7,6.9,6.7,6.9,6.9,"24,200",IPCO.TO
"Nov 22, 2021",6.58,6.71,6.52,6.69,6.69,"49,800",IPCO.TO
"Nov 19, 2021",6.75,6.77,6.67,6.71,6.71,"40,300",IPCO.TO
"Nov 18, 2021",6.75,6.89,6.68,6.89,6.89,"67,900",IPCO.TO
"Nov 17, 2021",7.14,7.17,7.01,7.01,7.01,"25,200",IPCO.TO
"Nov 16, 2021",7.09,7.13,7.0,7.07,7.07,"19,200",IPCO.TO
"Nov 15, 2021",7.0,7.06,6.93,7.06,7.06,"163,300",IPCO.TO
"Nov 12, 2021",7.01,7.01,6.92,6.92,6.92,"19,900",IPCO.TO
"Nov 11, 2021",7.0,7.0,6.95,6.96,6.96,"10,600",IPCO.TO
"Nov 10, 2021",7.18,7.18,6.91,6.97,6.97,"16,300",IPCO.TO
"Nov 09, 2021",7.35,7.36,7.24,7.31,7.31,"21,200",IPCO.TO
"Nov 08, 2021",7.3,7.44,7.27,7.38,7.38,"50,200",IPCO.TO
"Nov 05, 2021",7.24,7.24,7.0,7.2,7.2,"50,800",IPCO.TO
"Nov 04, 2021",7.17,7.22,7.05,7.05,7.05,"67,400",IPCO.TO
"Nov 03, 2021",6.96,7.19,6.96,7.09,7.09,"60,600",IPCO.TO
"Nov 02, 2021",7.16,7.18,7.0,7.18,7.18,"41,300",IPCO.TO
"Nov 01, 2021",7.16,7.2,7.05,7.2,7.2,"60,200",IPCO.TO
"Oct 29, 2021",7.01,7.06,6.92,6.99,6.99,"36,600",IPCO.TO
"Oct 28, 2021",6.99,7.05,6.86,7.03,7.03,"16,300",IPCO.TO
"Oct 27, 2021",7.2,7.22,7.01,7.01,7.01,"22,200",IPCO.TO
"Oct 26, 2021",7.35,7.41,7.28,7.39,7.39,"13,700",IPCO.TO
"Oct 25, 2021",7.33,7.49,7.33,7.49,7.49,"28,000",IPCO.TO
"Oct 22, 2021",7.19,7.34,7.19,7.33,7.33,"10,400",IPCO.TO
"Oct 21, 2021",7.23,7.23,7.1,7.23,7.23,"47,300",IPCO.TO
"Oct 20, 2021",7.25,7.48,7.19,7.48,7.48,"20,200",IPCO.TO
"Oct 19, 2021",7.53,7.53,7.42,7.43,7.43,"24,800",IPCO.TO
"Oct 18, 2021",7.5,7.53,7.44,7.53,7.53,"67,900",IPCO.TO
"Oct 15, 2021",7.45,7.6,7.45,7.55,7.55,"80,000",IPCO.TO
"Oct 14, 2021",7.35,7.36,7.31,7.36,7.36,"17,900",IPCO.TO
"Oct 13, 2021",7.2,7.31,7.2,7.24,7.24,"162,000",IPCO.TO
"Oct 12, 2021",7.2,7.26,7.11,7.11,7.11,"54,800",IPCO.TO
"Oct 08, 2021",7.0,7.24,7.0,7.23,7.23,"100,900",IPCO.TO
"Oct 07, 2021",6.9,7.0,6.87,6.96,6.96,"30,800",IPCO.TO
"Oct 06, 2021",6.96,6.96,6.75,6.87,6.87,"35,900",IPCO.TO
"Oct 05, 2021",6.93,7.09,6.92,7.02,7.02,"77,000",IPCO.TO
"Oct 04, 2021",6.7,6.86,6.7,6.8,6.8,"161,800",IPCO.TO
"Oct 01, 2021",6.61,6.66,6.57,6.66,6.66,"43,300",IPCO.TO
"Sep 30, 2021",6.4,6.5,6.35,6.45,6.45,"158,500",IPCO.TO
"Sep 29, 2021",6.43,6.5,6.36,6.42,6.42,"117,300",IPCO.TO
"Sep 28, 2021",6.6,6.65,6.36,6.36,6.36,"327,100",IPCO.TO
"Sep 27, 2021",6.68,6.81,6.61,6.67,6.67,"238,300",IPCO.TO
"Sep 24, 2021",6.32,6.46,6.32,6.42,6.42,"280,800",IPCO.TO
"Sep 23, 2021",6.25,6.26,6.16,6.25,6.25,"178,300",IPCO.TO
"Sep 22, 2021",6.16,6.18,6.13,6.15,6.15,"115,900",IPCO.TO
"Sep 21, 2021",6.13,6.13,5.94,6.02,6.02,"34,000",IPCO.TO
"Sep 20, 2021",6.0,6.0,5.83,5.87,5.87,"79,100",IPCO.TO
"Sep 17, 2021",5.99,5.99,5.89,5.96,5.96,"23,100",IPCO.TO
"Sep 16, 2021",6.18,6.2,5.99,6.04,6.04,"129,500",IPCO.TO
"Sep 15, 2021",6.11,6.22,6.1,6.18,6.18,"35,400",IPCO.TO
"Sep 14, 2021",6.21,6.21,6.08,6.08,6.08,"32,600",IPCO.TO
"Sep 13, 2021",5.68,5.87,5.68,5.81,5.81,"77,200",IPCO.TO
"Sep 10, 2021",5.54,5.61,5.53,5.57,5.57,"19,000",IPCO.TO
"Sep 09, 2021",5.55,5.59,5.51,5.51,5.51,"2,600",IPCO.TO
"Sep 08, 2021",5.54,5.58,5.5,5.5,5.5,"12,800",IPCO.TO
"Sep 07, 2021",5.59,5.65,5.52,5.52,5.52,"52,800",IPCO.TO
"Sep 03, 2021",5.65,5.65,5.5,5.51,5.51,"25,600",IPCO.TO
"Sep 02, 2021",5.62,5.68,5.55,5.62,5.62,"36,800",IPCO.TO
"Sep 01, 2021",5.5,5.54,5.45,5.53,5.53,"13,900",IPCO.TO
"Aug 31, 2021",5.55,5.57,5.5,5.51,5.51,"6,700",IPCO.TO
"Aug 30, 2021",5.5,5.59,5.49,5.5,5.5,"31,200",IPCO.TO
"Aug 27, 2021",5.41,5.49,5.41,5.45,5.45,"5,400",IPCO.TO
"Aug 26, 2021",5.33,5.4,5.33,5.35,5.35,"2,900",IPCO.TO
"Aug 25, 2021",5.37,5.41,5.37,5.41,5.41,"2,900",IPCO.TO
"Aug 24, 2021",5.33,5.42,5.33,5.33,5.33,"10,600",IPCO.TO
"Aug 23, 2021",5.22,5.27,5.22,5.27,5.27,"3,800",IPCO.TO
"Aug 20, 2021",5.0,5.04,4.98,5.02,5.02,"8,100",IPCO.TO
"Aug 19, 2021",5.15,5.15,5.01,5.04,5.04,"8,600",IPCO.TO
"Aug 18, 2021",5.32,5.34,5.27,5.29,5.29,"4,300",IPCO.TO
"Aug 17, 2021",5.36,5.38,5.28,5.28,5.28,"3,500",IPCO.TO
"Aug 16, 2021",5.4,5.4,5.3,5.33,5.33,"17,900",IPCO.TO
"Aug 13, 2021",5.55,5.55,5.47,5.47,5.47,"13,100",IPCO.TO
"Aug 12, 2021",5.59,5.59,5.56,5.56,5.56,"9,900",IPCO.TO
"Aug 11, 2021",5.54,5.6,5.51,5.6,5.6,"12,700",IPCO.TO
"Aug 10, 2021",5.6,5.69,5.6,5.61,5.61,"22,200",IPCO.TO
"Aug 09, 2021",5.82,5.82,5.62,5.63,5.63,"20,800",IPCO.TO
"Aug 06, 2021",5.98,5.98,5.9,5.9,5.9,"8,800",IPCO.TO
"Aug 05, 2021",5.79,5.99,5.79,5.96,5.96,"15,400",IPCO.TO
"Aug 04, 2021",5.75,5.9,5.68,5.85,5.85,"26,300",IPCO.TO
"Aug 03, 2021",6.08,6.18,6.0,6.04,6.04,"83,300",IPCO.TO
"Jul 30, 2021",6.0,6.06,5.95,6.05,6.05,"33,100",IPCO.TO
"Jul 29, 2021",6.0,6.1,5.99,6.1,6.1,"19,200",IPCO.TO
"Jul 28, 2021",6.03,6.08,6.03,6.04,6.04,"5,400",IPCO.TO
"Jul 27, 2021",6.08,6.09,6.01,6.09,6.09,"6,900",IPCO.TO
"Jul 26, 2021",6.07,6.17,6.07,6.09,6.09,"13,800",IPCO.TO
"Jul 23, 2021",5.97,6.0,5.88,5.9,5.9,"26,000",IPCO.TO
"Jul 22, 2021",5.97,5.97,5.85,5.92,5.92,"19,800",IPCO.TO
"Jul 21, 2021",5.74,5.91,5.74,5.88,5.88,"35,100",IPCO.TO
"Jul 20, 2021",5.4,5.52,5.38,5.52,5.52,"253,700",IPCO.TO
"Jul 19, 2021",5.55,5.57,5.32,5.44,5.44,"89,900",IPCO.TO
"Jul 16, 2021",5.96,5.96,5.71,5.73,5.73,"21,200",IPCO.TO
"Jul 15, 2021",5.94,5.96,5.87,5.93,5.93,"31,900",IPCO.TO
"Jul 14, 2021",6.1,6.24,6.05,6.11,6.11,"53,300",IPCO.TO
"Jul 13, 2021",5.95,6.0,5.84,5.98,5.98,"52,800",IPCO.TO
"Jul 12, 2021",6.04,6.04,5.94,5.97,5.97,"47,000",IPCO.TO
"Jul 09, 2021",6.0,6.03,5.96,6.0,6.0,"13,700",IPCO.TO
"Jul 08, 2021",5.93,6.0,5.86,5.96,5.96,"16,100",IPCO.TO
"Jul 07, 2021",6.16,6.19,6.0,6.0,6.0,"46,100",IPCO.TO
"Jul 06, 2021",6.21,6.26,6.15,6.18,6.18,"53,200",IPCO.TO
"Jul 05, 2021",5.98,6.15,5.9,6.13,6.13,"36,600",IPCO.TO
"Jul 02, 2021",5.83,5.89,5.76,5.88,5.88,"16,200",IPCO.TO
"Jun 30, 2021",5.8,5.8,5.7,5.75,5.75,"36,100",IPCO.TO
"Jun 29, 2021",5.74,5.74,5.62,5.7,5.7,"23,900",IPCO.TO
"Jun 28, 2021",5.75,5.75,5.66,5.67,5.67,"41,300",IPCO.TO
"Jun 25, 2021",5.85,5.88,5.8,5.8,5.8,"29,300",IPCO.TO
"Jun 24, 2021",5.99,5.99,5.79,5.85,5.85,"63,400",IPCO.TO
"Jun 23, 2021",5.79,5.91,5.78,5.91,5.91,"42,800",IPCO.TO
"Jun 22, 2021",5.85,5.85,5.66,5.8,5.8,"39,600",IPCO.TO
"Jun 21, 2021",5.65,5.87,5.6,5.85,5.85,"111,700",IPCO.TO
"Jun 18, 2021",5.38,5.5,5.36,5.45,5.45,"38,500",IPCO.TO
"Jun 17, 2021",5.62,5.63,5.37,5.5,5.5,"37,400",IPCO.TO
"Jun 16, 2021",5.67,5.72,5.63,5.64,5.64,"43,700",IPCO.TO
"Jun 15, 2021",5.74,5.75,5.66,5.67,5.67,"16,900",IPCO.TO
"Jun 14, 2021",5.74,5.8,5.65,5.69,5.69,"41,900",IPCO.TO
"Jun 11, 2021",5.47,5.53,5.47,5.48,5.48,"17,300",IPCO.TO
"Jun 10, 2021",5.51,5.53,5.38,5.44,5.44,"50,700",IPCO.TO
"Jun 09, 2021",5.45,5.5,5.42,5.45,5.45,"69,500",IPCO.TO
"Jun 08, 2021",5.21,5.27,5.16,5.27,5.27,"63,900",IPCO.TO
"Jun 07, 2021",5.28,5.28,5.22,5.25,5.25,"38,100",IPCO.TO
"Jun 04, 2021",5.34,5.35,5.29,5.3,5.3,"28,100",IPCO.TO
"Jun 03, 2021",5.28,5.29,5.24,5.26,5.26,"26,200",IPCO.TO
"Jun 02, 2021",5.35,5.36,5.25,5.27,5.27,"74,500",IPCO.TO
"Jun 01, 2021",5.3,5.38,5.3,5.34,5.34,"130,700",IPCO.TO
"May 31, 2021",5.22,5.23,5.17,5.18,5.18,"26,800",IPCO.TO
"May 28, 2021",5.2,5.2,5.08,5.14,5.14,"29,200",IPCO.TO
"May 27, 2021",5.15,5.25,5.15,5.23,5.23,"11,500",IPCO.TO
"May 26, 2021",5.0,5.08,4.99,5.03,5.03,"73,400",IPCO.TO
"May 25, 2021",4.95,5.0,4.91,4.93,4.93,"7,500",IPCO.TO
"May 21, 2021",4.9,4.94,4.83,4.83,4.83,"22,500",IPCO.TO
"May 20, 2021",4.9,4.9,4.82,4.82,4.82,"3,400",IPCO.TO
"May 19, 2021",5.03,5.03,4.88,4.93,4.93,"30,400",IPCO.TO
"May 18, 2021",4.97,5.09,4.96,4.99,4.99,"23,900",IPCO.TO
"May 17, 2021",4.67,4.91,4.67,4.9,4.9,"31,700",IPCO.TO
"May 14, 2021",4.57,4.67,4.56,4.67,4.67,"17,400",IPCO.TO
"May 13, 2021",4.56,4.63,4.55,4.6,4.6,"53,100",IPCO.TO
"May 12, 2021",4.66,4.69,4.55,4.58,4.58,"64,900",IPCO.TO
"May 11, 2021",4.46,4.57,4.46,4.55,4.55,"32,900",IPCO.TO
"May 10, 2021",4.67,4.69,4.57,4.58,4.58,"54,700",IPCO.TO
"May 07, 2021",4.59,4.6,4.5,4.6,4.6,"89,500",IPCO.TO
"May 06, 2021",4.51,4.59,4.5,4.54,4.54,"32,400",IPCO.TO
"May 05, 2021",4.5,4.67,4.48,4.61,4.61,"1,681,700",IPCO.TO
"May 04, 2021",4.48,4.48,4.34,4.36,4.36,"5,400",IPCO.TO
"May 03, 2021",4.4,4.45,4.4,4.45,4.45,"4,600",IPCO.TO
"Apr 30, 2021",4.15,4.43,4.15,4.32,4.32,"5,300",IPCO.TO
"Apr 29, 2021",4.5,4.55,4.4,4.46,4.46,"23,100",IPCO.TO
"Apr 28, 2021",4.35,4.4,4.31,4.31,4.31,"10,800",IPCO.TO
"Apr 27, 2021",4.34,4.4,4.25,4.25,4.25,"10,600",IPCO.TO
"Apr 26, 2021",4.18,4.25,4.17,4.21,4.21,"31,100",IPCO.TO
"Apr 22, 2021",3.98,4.01,3.94,3.99,3.99,"12,000",IPCO.TO
"Apr 21, 2021",3.97,3.98,3.93,3.97,3.97,"45,100",IPCO.TO
"Apr 20, 2021",4.0,4.02,3.92,3.98,3.98,"47,600",IPCO.TO
"Apr 19, 2021",4.05,4.08,4.05,4.08,4.08,"10,400",IPCO.TO
"Apr 16, 2021",4.01,4.02,3.98,3.98,3.98,"28,500",IPCO.TO
"Apr 15, 2021",4.04,4.04,3.99,4.01,4.01,"7,200",IPCO.TO
"Apr 14, 2021",3.92,4.04,3.92,4.01,4.01,"6,700",IPCO.TO
"Apr 13, 2021",3.8,3.85,3.79,3.84,3.84,"24,700",IPCO.TO
"Apr 12, 2021",3.75,3.83,3.71,3.74,3.74,"97,800",IPCO.TO
"Apr 09, 2021",3.88,3.88,3.84,3.85,3.85,"9,200",IPCO.TO
"Apr 08, 2021",3.86,3.95,3.82,3.93,3.93,"8,000",IPCO.TO
"Apr 07, 2021",4.01,4.02,3.98,4.01,4.01,"12,700",IPCO.TO
"Apr 06, 2021",4.03,4.09,4.02,4.08,4.08,"80,100",IPCO.TO
"Apr 05, 2021",4.11,4.21,4.11,4.21,4.21,"3,200",IPCO.TO
"Apr 01, 2021",4.16,4.24,4.07,4.24,4.24,"4,300",IPCO.TO
"Mar 31, 2021",4.09,4.15,4.04,4.15,4.15,"15,100",IPCO.TO
"Mar 30, 2021",4.1,4.15,4.07,4.07,4.07,900,IPCO.TO
"Mar 29, 2021",4.2,4.2,4.11,4.18,4.18,"8,700",IPCO.TO
"Mar 26, 2021",4.19,4.26,4.15,4.19,4.19,"15,700",IPCO.TO
"Mar 25, 2021",4.03,4.17,3.98,4.12,4.12,"67,900",IPCO.TO
"Mar 24, 2021",4.18,4.26,4.16,4.2,4.2,"14,300",IPCO.TO
"Mar 23, 2021",4.26,4.26,4.02,4.04,4.04,"38,300",IPCO.TO
"Mar 22, 2021",4.24,4.25,4.13,4.13,4.13,"29,400",IPCO.TO
"Mar 19, 2021",4.14,4.31,4.07,4.22,4.22,"40,400",IPCO.TO
"Mar 18, 2021",4.3,4.31,4.13,4.16,4.16,"60,700",IPCO.TO
"Mar 17, 2021",4.37,4.45,4.31,4.35,4.35,"67,600",IPCO.TO
"Mar 16, 2021",4.34,4.4,4.25,4.4,4.4,"60,400",IPCO.TO
"Mar 15, 2021",4.5,4.5,4.31,4.4,4.4,"44,400",IPCO.TO
"Mar 12, 2021",4.28,4.41,4.25,4.41,4.41,"49,100",IPCO.TO
"Mar 11, 2021",4.32,4.38,4.3,4.32,4.32,"54,400",IPCO.TO
"Mar 10, 2021",4.33,4.4,4.29,4.35,4.35,"30,600",IPCO.TO
"Mar 09, 2021",4.21,4.34,4.2,4.3,4.3,"73,100",IPCO.TO
"Mar 08, 2021",4.32,4.39,4.17,4.36,4.36,"67,300",IPCO.TO
"Mar 05, 2021",4.48,4.48,4.32,4.47,4.47,"62,900",IPCO.TO
"Mar 04, 2021",4.22,4.35,4.15,4.3,4.3,"70,400",IPCO.TO
"Mar 03, 2021",4.1,4.21,4.09,4.2,4.2,"51,900",IPCO.TO
"Mar 02, 2021",4.07,4.15,4.06,4.13,4.13,"40,300",IPCO.TO
"Mar 01, 2021",3.95,4.15,3.95,4.07,4.07,"159,700",IPCO.TO
"Feb 26, 2021",4.08,4.12,3.86,4.01,4.01,"42,300",IPCO.TO
"Feb 25, 2021",4.33,4.33,4.12,4.18,4.18,"40,600",IPCO.TO
"Feb 24, 2021",4.28,4.4,4.27,4.35,4.35,"135,300",IPCO.TO
"Feb 23, 2021",4.44,4.44,4.2,4.31,4.31,"165,400",IPCO.TO
"Feb 22, 2021",4.16,4.39,4.16,4.32,4.32,"485,400",IPCO.TO
"Feb 19, 2021",4.06,4.16,4.03,4.12,4.12,"63,200",IPCO.TO
"Feb 18, 2021",4.12,4.19,4.02,4.07,4.07,"44,100",IPCO.TO
"Feb 17, 2021",4.25,4.28,4.1,4.21,4.21,"33,900",IPCO.TO
"Feb 16, 2021",4.15,4.3,4.15,4.25,4.25,"33,400",IPCO.TO
"Feb 12, 2021",4.04,4.3,4.0,4.13,4.13,"127,900",IPCO.TO
"Feb 11, 2021",4.02,4.12,3.98,4.12,4.12,"81,900",IPCO.TO
"Feb 10, 2021",3.76,3.99,3.76,3.94,3.94,"64,300",IPCO.TO
"Feb 09, 2021",3.68,3.68,3.54,3.63,3.63,"31,900",IPCO.TO
"Feb 08, 2021",3.7,3.82,3.67,3.8,3.8,"148,900",IPCO.TO
"Feb 05, 2021",3.55,3.59,3.5,3.52,3.52,"156,200",IPCO.TO
"Feb 04, 2021",3.5,3.52,3.41,3.44,3.44,"89,000",IPCO.TO
"Feb 03, 2021",3.39,3.52,3.36,3.45,3.45,"245,300",IPCO.TO
"Feb 02, 2021",3.22,3.24,3.15,3.19,3.19,"80,900",IPCO.TO
"Feb 01, 2021",3.17,3.17,3.07,3.11,3.11,"90,300",IPCO.TO
"Jan 29, 2021",3.15,3.17,3.01,3.05,3.05,"27,600",IPCO.TO
"Jan 28, 2021",3.22,3.22,3.09,3.15,3.15,"57,300",IPCO.TO
"Jan 27, 2021",3.16,3.17,3.06,3.06,3.06,"22,900",IPCO.TO
"Jan 26, 2021",3.23,3.23,3.16,3.16,3.16,"13,600",IPCO.TO
"Jan 25, 2021",3.22,3.23,3.13,3.16,3.16,"29,600",IPCO.TO
"Jan 22, 2021",3.29,3.37,3.27,3.37,3.37,"36,000",IPCO.TO
"Jan 21, 2021",3.4,3.43,3.36,3.36,3.36,"15,200",IPCO.TO
"Jan 20, 2021",3.44,3.46,3.4,3.44,3.44,"13,600",IPCO.TO
"Jan 19, 2021",3.29,3.41,3.29,3.34,3.34,"45,300",IPCO.TO
"Jan 18, 2021",3.39,3.4,3.12,3.25,3.25,"54,000",IPCO.TO
"Jan 15, 2021",3.47,3.47,3.4,3.4,3.4,"17,600",IPCO.TO
"Jan 14, 2021",3.55,3.58,3.5,3.58,3.58,"6,500",IPCO.TO
"Jan 13, 2021",3.55,3.55,3.43,3.5,3.5,"6,600",IPCO.TO
"Jan 12, 2021",3.5,3.6,3.49,3.6,3.6,"151,400",IPCO.TO
"Jan 11, 2021",3.48,3.5,3.46,3.5,3.5,"25,000",IPCO.TO
"Jan 08, 2021",3.62,3.67,3.5,3.5,3.5,"107,700",IPCO.TO
"Jan 07, 2021",3.35,3.42,3.34,3.4,3.4,"60,600",IPCO.TO
"Jan 06, 2021",3.05,3.1,3.05,3.09,3.09,"31,800",IPCO.TO
"Jan 05, 2021",3.01,3.08,3.0,3.06,3.06,"77,200",IPCO.TO
"Jan 04, 2021",3.03,3.05,2.96,3.01,3.01,"157,100",IPCO.TO
"Dec 31, 2020",2.82,2.85,2.81,2.81,2.81,800,IPCO.TO
"Dec 30, 2020",2.85,2.85,2.8,2.8,2.8,"1,900",IPCO.TO
"Dec 29, 2020",2.83,2.86,2.77,2.84,2.84,"40,800",IPCO.TO
"Dec 24, 2020",2.75,2.84,2.75,2.8,2.8,"7,300",IPCO.TO
"Dec 23, 2020",2.79,2.88,2.79,2.82,2.82,"32,200",IPCO.TO
"Dec 22, 2020",2.84,2.85,2.77,2.82,2.82,"48,900",IPCO.TO
"Dec 21, 2020",2.79,2.79,2.69,2.76,2.76,"68,200",IPCO.TO
"Dec 18, 2020",2.9,2.96,2.9,2.91,2.91,"23,800",IPCO.TO
"Dec 17, 2020",2.93,3.0,2.93,2.97,2.97,"17,500",IPCO.TO
"Dec 16, 2020",2.9,2.92,2.84,2.92,2.92,"22,500",IPCO.TO
"Dec 15, 2020",2.89,2.96,2.89,2.92,2.92,"14,600",IPCO.TO
"Dec 14, 2020",2.99,3.04,2.99,2.99,2.99,"27,700",IPCO.TO
"Dec 11, 2020",2.96,2.96,2.87,2.88,2.88,"25,100",IPCO.TO
"Dec 10, 2020",2.85,2.99,2.82,2.98,2.98,"446,300",IPCO.TO
"Dec 09, 2020",2.85,2.87,2.74,2.84,2.84,"123,200",IPCO.TO
"Dec 08, 2020",2.87,2.87,2.81,2.85,2.85,"14,400",IPCO.TO
"Dec 07, 2020",2.88,2.9,2.86,2.87,2.87,"27,800",IPCO.TO
"Dec 04, 2020",2.91,2.93,2.85,2.88,2.88,"41,600",IPCO.TO
"Dec 03, 2020",2.76,2.87,2.74,2.74,2.74,"38,600",IPCO.TO
"Dec 02, 2020",2.67,2.81,2.67,2.78,2.78,"24,900",IPCO.TO
"Dec 01, 2020",2.74,2.78,2.73,2.75,2.75,"12,900",IPCO.TO
"Nov 30, 2020",2.75,2.76,2.68,2.68,2.68,"13,100",IPCO.TO
"Nov 27, 2020",2.78,2.82,2.78,2.81,2.81,"12,600",IPCO.TO
"Nov 26, 2020",2.88,2.9,2.77,2.85,2.85,"4,400",IPCO.TO
"Nov 25, 2020",2.94,2.96,2.87,2.94,2.94,"14,800",IPCO.TO
"Nov 24, 2020",2.8,2.94,2.8,2.9,2.9,"20,300",IPCO.TO
"Nov 23, 2020",2.65,2.76,2.65,2.74,2.74,"32,100",IPCO.TO
"Nov 20, 2020",2.5,2.63,2.5,2.57,2.57,"25,700",IPCO.TO
"Nov 19, 2020",2.5,2.54,2.49,2.54,2.54,"2,500",IPCO.TO
"Nov 18, 2020",2.45,2.5,2.43,2.46,2.46,"32,000",IPCO.TO
"Nov 17, 2020",2.37,2.4,2.33,2.35,2.35,"74,200",IPCO.TO
"Nov 16, 2020",2.39,2.41,2.36,2.37,2.37,"21,000",IPCO.TO
"Nov 13, 2020",2.28,2.32,2.24,2.3,2.3,"94,200",IPCO.TO
"Nov 12, 2020",2.31,2.33,2.24,2.24,2.24,"56,000",IPCO.TO
"Nov 11, 2020",2.45,2.45,2.23,2.3,2.3,"20,700",IPCO.TO
"Nov 10, 2020",2.33,2.33,2.27,2.28,2.28,"56,000",IPCO.TO
