Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Nov 09, 2020",2.32,2.36,2.25,2.25,2.25,"43,500",IPCO.TO
"Nov 06, 2020",2.14,2.15,2.1,2.1,2.1,"3,700",IPCO.TO
"Nov 05, 2020",2.12,2.17,2.12,2.15,2.15,"4,000",IPCO.TO
"Nov 04, 2020",2.21,2.22,2.17,2.18,2.18,"2,500",IPCO.TO
"Nov 03, 2020",2.09,2.12,2.05,2.12,2.12,"28,300",IPCO.TO
"Nov 02, 2020",2.09,2.1,2.09,2.1,2.1,"7,000",IPCO.TO
"Oct 30, 2020",2.05,2.08,2.02,2.08,2.08,"10,900",IPCO.TO
"Oct 29, 2020",2.05,2.05,1.94,2.03,2.03,"42,500",IPCO.TO
"Oct 28, 2020",2.1,2.12,2.08,2.08,2.08,"1,600",IPCO.TO
"Oct 27, 2020",2.2,2.22,2.17,2.18,2.18,"7,400",IPCO.TO
"Oct 26, 2020",2.18,2.18,2.16,2.18,2.18,"14,300",IPCO.TO
"Oct 23, 2020",2.21,2.23,2.21,2.23,2.23,"8,400",IPCO.TO
"Oct 22, 2020",2.21,2.21,2.12,2.2,2.2,"3,800",IPCO.TO
"Oct 21, 2020",2.22,2.22,2.21,2.21,2.21,"3,200",IPCO.TO
"Oct 20, 2020",2.26,2.29,2.25,2.29,2.29,"1,900",IPCO.TO
"Oct 19, 2020",2.3,2.32,2.27,2.27,2.27,"6,500",IPCO.TO
"Oct 16, 2020",2.2,2.29,2.2,2.27,2.27,"6,900",IPCO.TO
"Oct 15, 2020",2.25,2.28,2.25,2.26,2.26,"18,100",IPCO.TO
"Oct 14, 2020",2.32,2.37,2.31,2.31,2.31,"7,700",IPCO.TO
"Oct 13, 2020",2.32,2.34,2.32,2.32,2.32,"3,100",IPCO.TO
"Oct 09, 2020",2.38,2.39,2.35,2.37,2.37,"30,200",IPCO.TO
"Oct 08, 2020",2.42,2.42,2.4,2.4,2.4,600,IPCO.TO
"Oct 07, 2020",2.39,2.4,2.37,2.4,2.4,"7,300",IPCO.TO
"Oct 06, 2020",2.47,2.47,2.4,2.4,2.4,"7,400",IPCO.TO
"Oct 05, 2020",2.33,2.4,2.33,2.4,2.4,"7,100",IPCO.TO
"Oct 02, 2020",2.32,2.38,2.31,2.35,2.35,"3,200",IPCO.TO
"Oct 01, 2020",2.38,2.44,2.38,2.43,2.43,"6,600",IPCO.TO
"Sep 30, 2020",2.44,2.52,2.44,2.46,2.46,"2,300",IPCO.TO
"Sep 29, 2020",2.4,2.42,2.33,2.39,2.39,"6,000",IPCO.TO
"Sep 28, 2020",2.41,2.45,2.39,2.4,2.4,"75,800",IPCO.TO
"Sep 25, 2020",2.39,2.4,2.35,2.39,2.39,"78,500",IPCO.TO
"Sep 24, 2020",2.39,2.39,2.29,2.31,2.31,"22,000",IPCO.TO
"Sep 23, 2020",2.47,2.47,2.38,2.38,2.38,"21,100",IPCO.TO
"Sep 22, 2020",2.52,2.52,2.39,2.39,2.39,"10,400",IPCO.TO
"Sep 21, 2020",2.5,2.56,2.44,2.51,2.51,"25,100",IPCO.TO
"Sep 18, 2020",2.54,2.6,2.5,2.51,2.51,"26,800",IPCO.TO
"Sep 17, 2020",2.62,2.62,2.53,2.55,2.55,"9,300",IPCO.TO
"Sep 16, 2020",2.6,2.69,2.58,2.64,2.64,"89,100",IPCO.TO
"Sep 15, 2020",2.6,2.63,2.59,2.6,2.6,"29,700",IPCO.TO
"Sep 14, 2020",2.51,2.65,2.51,2.55,2.55,"49,300",IPCO.TO
"Sep 11, 2020",2.5,2.6,2.49,2.51,2.51,"90,100",IPCO.TO
"Sep 10, 2020",2.54,2.61,2.49,2.5,2.5,"24,100",IPCO.TO
"Sep 09, 2020",2.6,2.62,2.57,2.62,2.62,"9,400",IPCO.TO
"Sep 08, 2020",2.6,2.6,2.47,2.54,2.54,"18,200",IPCO.TO
"Sep 04, 2020",2.65,2.65,2.59,2.63,2.63,"15,900",IPCO.TO
"Sep 03, 2020",2.68,2.68,2.63,2.67,2.67,"33,100",IPCO.TO
"Sep 02, 2020",2.69,2.7,2.65,2.7,2.7,"1,300",IPCO.TO
"Sep 01, 2020",2.7,2.72,2.62,2.72,2.72,"2,700",IPCO.TO
"Aug 31, 2020",2.75,2.75,2.71,2.71,2.71,"2,600",IPCO.TO
"Aug 28, 2020",2.79,2.8,2.68,2.75,2.75,"14,600",IPCO.TO
"Aug 27, 2020",2.77,2.77,2.72,2.72,2.72,"4,300",IPCO.TO
"Aug 26, 2020",2.74,2.83,2.74,2.8,2.8,"4,800",IPCO.TO
"Aug 25, 2020",2.77,2.77,2.72,2.74,2.74,"5,300",IPCO.TO
"Aug 24, 2020",2.7,2.8,2.7,2.75,2.75,"2,300",IPCO.TO
"Aug 21, 2020",2.77,2.79,2.72,2.78,2.78,"13,900",IPCO.TO
"Aug 20, 2020",2.77,2.82,2.77,2.78,2.78,"2,900",IPCO.TO
"Aug 19, 2020",2.8,2.82,2.8,2.82,2.82,"6,300",IPCO.TO
"Aug 18, 2020",2.78,2.8,2.7,2.78,2.78,"70,200",IPCO.TO
"Aug 17, 2020",2.77,2.8,2.77,2.79,2.79,"19,300",IPCO.TO
"Aug 14, 2020",2.85,2.85,2.78,2.78,2.78,"6,600",IPCO.TO
"Aug 13, 2020",2.91,2.92,2.88,2.89,2.89,"6,700",IPCO.TO
"Aug 12, 2020",2.9,2.99,2.9,2.92,2.92,"2,900",IPCO.TO
"Aug 11, 2020",2.93,2.95,2.88,2.88,2.88,"5,100",IPCO.TO
"Aug 10, 2020",2.73,2.77,2.73,2.77,2.77,"5,800",IPCO.TO
"Aug 07, 2020",2.71,2.76,2.63,2.72,2.72,"5,000",IPCO.TO
"Aug 06, 2020",2.83,2.88,2.81,2.88,2.88,800,IPCO.TO
"Aug 05, 2020",2.83,2.9,2.8,2.8,2.8,"7,700",IPCO.TO
"Aug 04, 2020",2.75,2.83,2.73,2.75,2.75,"7,200",IPCO.TO
"Jul 31, 2020",2.67,2.67,2.55,2.58,2.58,"4,700",IPCO.TO
"Jul 30, 2020",2.61,2.62,2.56,2.62,2.62,"13,000",IPCO.TO
"Jul 29, 2020",2.66,2.66,2.59,2.66,2.66,"16,600",IPCO.TO
"Jul 28, 2020",2.71,2.76,2.71,2.71,2.71,"3,900",IPCO.TO
"Jul 27, 2020",2.71,2.81,2.71,2.76,2.76,"3,800",IPCO.TO
"Jul 24, 2020",2.74,2.79,2.71,2.71,2.71,"3,200",IPCO.TO
"Jul 23, 2020",2.82,2.82,2.81,2.81,2.81,600,IPCO.TO
"Jul 22, 2020",2.82,2.85,2.8,2.8,2.8,"1,800",IPCO.TO
"Jul 21, 2020",2.77,2.9,2.75,2.81,2.81,"29,900",IPCO.TO
"Jul 20, 2020",2.75,2.75,2.68,2.68,2.68,"1,800",IPCO.TO
"Jul 17, 2020",2.77,2.77,2.7,2.7,2.7,"2,100",IPCO.TO
"Jul 16, 2020",2.72,2.75,2.65,2.69,2.69,"2,300",IPCO.TO
"Jul 15, 2020",2.71,2.75,2.68,2.68,2.68,"10,600",IPCO.TO
"Jul 14, 2020",2.59,2.63,2.45,2.5,2.5,"36,600",IPCO.TO
"Jul 13, 2020",2.66,2.66,2.53,2.59,2.59,"8,100",IPCO.TO
"Jul 10, 2020",2.54,2.57,2.51,2.51,2.51,"5,400",IPCO.TO
"Jul 09, 2020",2.58,2.58,2.52,2.52,2.52,700,IPCO.TO
"Jul 08, 2020",2.65,2.65,2.52,2.57,2.57,"3,000",IPCO.TO
"Jul 07, 2020",2.62,2.64,2.58,2.64,2.64,"2,500",IPCO.TO
"Jul 06, 2020",2.67,2.69,2.66,2.66,2.66,"1,400",IPCO.TO
"Jul 03, 2020",2.64,2.65,2.61,2.61,2.61,"2,400",IPCO.TO
"Jul 02, 2020",2.68,2.68,2.54,2.57,2.57,"6,900",IPCO.TO
"Jun 30, 2020",2.52,2.52,2.25,2.45,2.45,"17,900",IPCO.TO
"Jun 29, 2020",2.35,2.54,2.35,2.52,2.52,"7,200",IPCO.TO
"Jun 26, 2020",2.5,2.5,2.44,2.45,2.45,"16,500",IPCO.TO
"Jun 25, 2020",2.4,2.55,2.36,2.49,2.49,"8,300",IPCO.TO
"Jun 24, 2020",2.61,2.61,2.38,2.4,2.4,"24,000",IPCO.TO
"Jun 23, 2020",2.6,2.63,2.6,2.62,2.62,"16,200",IPCO.TO
"Jun 22, 2020",2.54,2.56,2.47,2.5,2.5,"14,700",IPCO.TO
"Jun 19, 2020",2.55,2.69,2.55,2.55,2.55,"15,600",IPCO.TO
"Jun 18, 2020",2.47,2.52,2.45,2.45,2.45,"5,900",IPCO.TO
"Jun 17, 2020",2.54,2.54,2.46,2.53,2.53,"1,900",IPCO.TO
"Jun 16, 2020",2.57,2.64,2.5,2.52,2.52,"15,900",IPCO.TO
"Jun 15, 2020",2.39,2.5,2.37,2.5,2.5,"16,300",IPCO.TO
"Jun 12, 2020",2.88,2.88,2.27,2.35,2.35,"92,300",IPCO.TO
"Jun 11, 2020",2.6,2.6,2.28,2.34,2.34,"25,100",IPCO.TO
"Jun 10, 2020",2.83,2.83,2.67,2.74,2.74,"19,300",IPCO.TO
"Jun 09, 2020",2.95,2.95,2.84,2.86,2.86,"23,500",IPCO.TO
"Jun 08, 2020",2.99,3.22,2.83,2.92,2.92,"59,400",IPCO.TO
"Jun 05, 2020",2.77,3.19,2.77,2.9,2.9,"42,700",IPCO.TO
"Jun 04, 2020",2.41,2.6,2.41,2.59,2.59,"18,400",IPCO.TO
"Jun 03, 2020",2.6,2.66,2.53,2.53,2.53,"63,500",IPCO.TO
"Jun 02, 2020",2.3,2.48,2.29,2.46,2.46,"21,500",IPCO.TO
"Jun 01, 2020",2.26,2.3,2.25,2.27,2.27,"40,400",IPCO.TO
"May 29, 2020",2.16,2.17,2.05,2.06,2.06,"60,300",IPCO.TO
"May 28, 2020",2.22,2.22,2.16,2.16,2.16,"27,600",IPCO.TO
"May 27, 2020",2.2,2.21,2.03,2.2,2.2,"12,000",IPCO.TO
"May 26, 2020",2.21,2.25,2.21,2.22,2.22,"197,800",IPCO.TO
"May 25, 2020",2.29,2.29,2.15,2.15,2.15,"168,200",IPCO.TO
"May 22, 2020",2.24,2.26,2.15,2.22,2.22,"162,200",IPCO.TO
"May 21, 2020",2.2,2.2,2.17,2.17,2.17,"8,500",IPCO.TO
"May 20, 2020",2.09,2.24,2.08,2.21,2.21,"236,600",IPCO.TO
"May 19, 2020",2.09,2.1,2.0,2.09,2.09,"126,600",IPCO.TO
"May 15, 2020",1.89,1.97,1.89,1.95,1.95,"116,000",IPCO.TO
"May 14, 2020",1.84,1.95,1.83,1.86,1.86,"107,600",IPCO.TO
"May 13, 2020",1.92,1.92,1.85,1.85,1.85,"68,400",IPCO.TO
"May 12, 2020",2.05,2.05,1.92,1.93,1.93,"9,400",IPCO.TO
"May 11, 2020",1.97,1.99,1.93,1.94,1.94,"103,500",IPCO.TO
"May 08, 2020",1.99,2.0,1.88,1.88,1.88,"77,000",IPCO.TO
"May 07, 2020",1.96,2.02,1.91,1.92,1.92,"75,300",IPCO.TO
"May 06, 2020",2.02,2.03,1.9,1.93,1.93,"66,800",IPCO.TO
"May 05, 2020",2.19,2.25,2.13,2.16,2.16,"31,100",IPCO.TO
"May 04, 2020",2.07,2.19,2.06,2.1,2.1,"32,400",IPCO.TO
"May 01, 2020",2.2,2.37,2.16,2.21,2.21,"14,200",IPCO.TO
"Apr 30, 2020",2.18,2.23,2.08,2.17,2.17,"36,400",IPCO.TO
"Apr 29, 2020",2.04,2.18,2.04,2.13,2.13,"51,600",IPCO.TO
"Apr 28, 2020",1.92,1.98,1.9,1.95,1.95,"59,400",IPCO.TO
"Apr 27, 2020",1.84,2.18,1.83,2.01,2.01,"38,100",IPCO.TO
"Apr 24, 2020",2.08,2.1,1.9,1.92,1.92,"26,600",IPCO.TO
"Apr 23, 2020",2.09,2.1,2.01,2.07,2.07,"9,700",IPCO.TO
"Apr 22, 2020",1.98,2.01,1.93,1.98,1.98,"50,600",IPCO.TO
"Apr 21, 2020",1.82,1.95,1.8,1.85,1.85,"93,600",IPCO.TO
"Apr 20, 2020",1.99,2.0,1.93,1.95,1.95,"35,200",IPCO.TO
"Apr 17, 2020",2.03,2.1,2.0,2.05,2.05,"18,100",IPCO.TO
"Apr 16, 2020",1.97,2.0,1.88,1.88,1.88,"18,600",IPCO.TO
"Apr 15, 2020",2.19,2.19,1.98,1.98,1.98,"24,800",IPCO.TO
"Apr 14, 2020",2.24,2.27,2.11,2.19,2.19,"34,900",IPCO.TO
"Apr 13, 2020",2.68,2.68,2.32,2.32,2.32,"28,000",IPCO.TO
"Apr 09, 2020",2.19,2.33,2.18,2.23,2.23,"22,200",IPCO.TO
"Apr 08, 2020",2.08,2.16,1.99,2.16,2.16,"37,500",IPCO.TO
"Apr 07, 2020",2.2,2.2,1.99,2.02,2.02,"175,500",IPCO.TO
"Apr 06, 2020",2.0,2.06,1.89,1.91,1.91,"113,400",IPCO.TO
"Apr 03, 2020",2.14,2.16,1.91,2.06,2.06,"134,200",IPCO.TO
"Apr 02, 2020",1.81,2.02,1.81,1.96,1.96,"242,700",IPCO.TO
"Apr 01, 2020",1.55,1.7,1.53,1.6,1.6,"80,800",IPCO.TO
"Mar 31, 2020",1.67,1.69,1.5,1.6,1.6,"290,000",IPCO.TO
"Mar 30, 2020",1.6,1.68,1.42,1.5,1.5,"289,900",IPCO.TO
"Mar 27, 2020",1.88,1.88,1.75,1.75,1.75,"21,500",IPCO.TO
"Mar 26, 2020",2.1,2.1,2.02,2.07,2.07,"76,800",IPCO.TO
"Mar 25, 2020",2.04,2.21,2.01,2.13,2.13,"7,300",IPCO.TO
"Mar 24, 2020",1.96,2.09,1.94,2.01,2.01,"9,800",IPCO.TO
"Mar 23, 2020",1.86,1.86,1.69,1.71,1.71,"25,300",IPCO.TO
"Mar 20, 2020",1.92,1.92,1.55,1.7,1.7,"75,000",IPCO.TO
"Mar 19, 2020",1.88,1.97,1.84,1.91,1.91,"18,000",IPCO.TO
"Mar 18, 2020",1.8,1.99,1.77,1.96,1.96,"14,500",IPCO.TO
"Mar 17, 2020",2.1,2.1,1.99,2.04,2.04,"34,700",IPCO.TO
"Mar 16, 2020",2.1,2.14,1.86,1.97,1.97,"76,400",IPCO.TO
"Mar 13, 2020",2.49,2.54,2.36,2.54,2.54,"12,300",IPCO.TO
"Mar 12, 2020",2.64,2.66,2.19,2.36,2.36,"75,300",IPCO.TO
"Mar 11, 2020",3.2,3.28,2.86,2.97,2.97,"80,700",IPCO.TO
"Mar 10, 2020",3.43,3.44,3.16,3.3,3.3,"97,000",IPCO.TO
"Mar 09, 2020",3.24,3.43,3.2,3.3,3.3,"60,800",IPCO.TO
"Mar 06, 2020",4.19,4.44,4.08,4.25,4.25,"32,000",IPCO.TO
"Mar 05, 2020",4.21,4.21,4.11,4.19,4.19,"41,700",IPCO.TO
"Mar 04, 2020",4.36,4.39,4.28,4.38,4.38,"6,400",IPCO.TO
"Mar 03, 2020",4.49,4.56,4.3,4.3,4.3,"25,300",IPCO.TO
"Mar 02, 2020",4.35,4.45,4.3,4.45,4.45,"30,100",IPCO.TO
"Feb 28, 2020",4.4,4.5,4.35,4.43,4.43,"27,300",IPCO.TO
"Feb 27, 2020",4.39,4.63,4.39,4.59,4.59,"15,000",IPCO.TO
"Feb 26, 2020",4.6,4.65,4.5,4.53,4.53,"17,100",IPCO.TO
"Feb 25, 2020",4.64,4.64,4.46,4.46,4.46,"23,500",IPCO.TO
"Feb 24, 2020",4.64,4.7,4.63,4.63,4.63,"24,400",IPCO.TO
"Feb 21, 2020",4.98,4.98,4.88,4.88,4.88,"20,500",IPCO.TO
"Feb 20, 2020",4.99,5.05,4.97,5.01,5.01,"32,600",IPCO.TO
"Feb 19, 2020",4.93,4.97,4.83,4.94,4.94,"13,800",IPCO.TO
"Feb 18, 2020",5.0,5.0,4.9,4.95,4.95,"34,300",IPCO.TO
"Feb 14, 2020",5.22,5.22,5.16,5.18,5.18,"15,400",IPCO.TO
"Feb 13, 2020",5.23,5.27,5.15,5.23,5.23,"11,100",IPCO.TO
"Feb 12, 2020",5.29,5.42,5.24,5.34,5.34,"55,800",IPCO.TO
"Feb 11, 2020",5.03,5.09,4.99,4.99,4.99,"17,500",IPCO.TO
"Feb 10, 2020",4.94,5.07,4.94,5.07,5.07,"84,300",IPCO.TO
"Feb 07, 2020",4.95,4.97,4.88,4.9,4.9,"58,900",IPCO.TO
"Feb 06, 2020",5.04,5.06,4.95,5.03,5.03,"27,400",IPCO.TO
"Feb 05, 2020",4.99,5.08,4.95,5.01,5.01,"51,900",IPCO.TO
"Feb 04, 2020",4.89,4.95,4.88,4.88,4.88,"42,500",IPCO.TO
"Feb 03, 2020",4.75,4.78,4.68,4.68,4.68,"40,900",IPCO.TO
"Jan 31, 2020",4.76,4.76,4.67,4.71,4.71,"21,000",IPCO.TO
"Jan 30, 2020",4.87,4.87,4.76,4.85,4.85,"28,100",IPCO.TO
"Jan 29, 2020",5.04,5.04,4.97,4.97,4.97,"31,400",IPCO.TO
"Jan 28, 2020",4.83,5.01,4.83,4.92,4.92,"8,900",IPCO.TO
"Jan 27, 2020",4.9,4.91,4.85,4.85,4.85,"18,400",IPCO.TO
"Jan 24, 2020",5.1,5.1,5.01,5.01,5.01,"16,800",IPCO.TO
"Jan 23, 2020",5.12,5.2,5.0,5.09,5.09,"52,100",IPCO.TO
"Jan 22, 2020",5.3,5.32,5.24,5.32,5.32,"11,800",IPCO.TO
"Jan 21, 2020",5.43,5.45,5.35,5.43,5.43,"19,400",IPCO.TO
"Jan 20, 2020",5.48,5.63,5.45,5.54,5.54,"41,700",IPCO.TO
"Jan 17, 2020",5.33,5.46,5.33,5.43,5.43,"28,500",IPCO.TO
"Jan 16, 2020",5.27,5.37,5.26,5.3,5.3,"7,300",IPCO.TO
"Jan 15, 2020",5.34,5.34,5.24,5.29,5.29,"41,400",IPCO.TO
"Jan 14, 2020",5.37,5.52,5.37,5.48,5.48,"17,400",IPCO.TO
"Jan 13, 2020",5.45,5.47,5.32,5.46,5.46,"21,500",IPCO.TO
"Jan 10, 2020",5.58,5.73,5.5,5.63,5.63,"23,200",IPCO.TO
"Jan 09, 2020",5.6,5.71,5.53,5.69,5.69,"20,700",IPCO.TO
"Jan 08, 2020",5.87,5.87,5.77,5.85,5.85,"18,200",IPCO.TO
"Jan 07, 2020",5.87,5.96,5.85,5.95,5.95,"43,900",IPCO.TO
"Jan 06, 2020",5.91,5.91,5.79,5.91,5.91,"57,000",IPCO.TO
"Jan 03, 2020",5.81,5.96,5.81,5.91,5.91,"115,200",IPCO.TO
"Jan 02, 2020",5.8,5.9,5.78,5.8,5.8,"56,600",IPCO.TO
"Dec 31, 2019",5.74,5.78,5.64,5.72,5.72,"6,100",IPCO.TO
"Dec 30, 2019",5.76,5.82,5.73,5.75,5.75,"32,200",IPCO.TO
"Dec 27, 2019",5.75,5.8,5.7,5.73,5.73,"34,200",IPCO.TO
"Dec 24, 2019",5.75,5.75,5.7,5.74,5.74,"10,000",IPCO.TO
"Dec 23, 2019",5.69,5.75,5.69,5.71,5.71,"47,400",IPCO.TO
"Dec 20, 2019",5.77,5.82,5.58,5.6,5.6,"104,100",IPCO.TO
"Dec 19, 2019",5.75,5.79,5.63,5.72,5.72,"1,013,000",IPCO.TO
"Dec 18, 2019",5.74,5.74,5.5,5.61,5.61,"284,800",IPCO.TO
"Dec 17, 2019",5.68,5.71,5.47,5.59,5.59,"155,200",IPCO.TO
"Dec 16, 2019",5.61,5.7,5.47,5.58,5.58,"20,100",IPCO.TO
"Dec 13, 2019",5.61,5.72,5.59,5.59,5.59,"28,700",IPCO.TO
"Dec 12, 2019",5.46,5.55,5.46,5.53,5.53,"37,300",IPCO.TO
"Dec 11, 2019",5.6,5.65,5.42,5.55,5.55,"171,900",IPCO.TO
"Dec 10, 2019",5.64,5.65,5.4,5.44,5.44,"100,400",IPCO.TO
"Dec 09, 2019",5.68,5.69,5.3,5.49,5.49,"65,100",IPCO.TO
"Dec 06, 2019",5.76,5.81,5.69,5.76,5.76,"25,200",IPCO.TO
"Dec 05, 2019",5.73,5.75,5.65,5.69,5.69,"36,600",IPCO.TO
"Dec 04, 2019",5.62,5.74,5.62,5.68,5.68,"12,400",IPCO.TO
"Dec 03, 2019",5.62,5.63,5.42,5.52,5.52,"10,800",IPCO.TO
"Dec 02, 2019",5.85,6.0,5.76,5.79,5.79,"59,500",IPCO.TO
"Nov 29, 2019",5.75,5.88,5.73,5.78,5.78,"43,000",IPCO.TO
"Nov 28, 2019",5.8,5.85,5.63,5.63,5.63,"24,600",IPCO.TO
"Nov 27, 2019",5.68,5.8,5.48,5.74,5.74,"18,100",IPCO.TO
"Nov 26, 2019",5.9,5.9,5.67,5.8,5.8,"51,600",IPCO.TO
"Nov 25, 2019",5.81,5.84,5.69,5.79,5.79,"13,000",IPCO.TO
"Nov 22, 2019",5.75,5.82,5.7,5.78,5.78,"29,000",IPCO.TO
"Nov 21, 2019",5.55,5.69,5.55,5.68,5.68,"18,500",IPCO.TO
"Nov 20, 2019",5.44,5.54,5.41,5.53,5.53,"26,200",IPCO.TO
"Nov 19, 2019",5.45,5.57,5.44,5.57,5.57,"39,900",IPCO.TO
"Nov 18, 2019",5.36,5.4,5.32,5.4,5.4,"28,900",IPCO.TO
"Nov 15, 2019",5.45,5.58,5.34,5.5,5.5,"66,400",IPCO.TO
"Nov 14, 2019",5.38,5.44,5.36,5.36,5.36,"2,000",IPCO.TO
"Nov 13, 2019",5.5,5.5,5.44,5.44,5.44,"20,800",IPCO.TO
"Nov 12, 2019",5.62,5.65,5.32,5.58,5.58,"38,600",IPCO.TO
"Nov 11, 2019",5.5,5.65,5.5,5.65,5.65,"11,000",IPCO.TO
"Nov 08, 2019",5.43,5.5,5.36,5.39,5.39,"40,500",IPCO.TO
"Nov 07, 2019",5.39,5.5,5.39,5.49,5.49,"17,500",IPCO.TO
"Nov 06, 2019",5.24,5.41,5.24,5.27,5.27,"50,300",IPCO.TO
"Nov 05, 2019",5.08,5.16,4.93,5.07,5.07,"11,200",IPCO.TO
"Nov 04, 2019",4.88,4.95,4.78,4.9,4.9,"12,800",IPCO.TO
"Nov 01, 2019",4.54,4.59,4.47,4.59,4.59,"9,000",IPCO.TO
"Oct 31, 2019",4.65,4.65,4.3,4.47,4.47,"13,500",IPCO.TO
"Oct 30, 2019",4.73,4.73,4.65,4.7,4.7,"9,000",IPCO.TO
"Oct 29, 2019",4.69,4.74,4.63,4.65,4.65,"9,200",IPCO.TO
"Oct 28, 2019",4.77,4.87,4.75,4.75,4.75,"11,700",IPCO.TO
"Oct 25, 2019",4.74,4.77,4.69,4.7,4.7,"11,800",IPCO.TO
"Oct 24, 2019",4.73,4.73,4.6,4.65,4.65,"5,800",IPCO.TO
"Oct 23, 2019",4.85,4.86,4.69,4.83,4.83,"21,800",IPCO.TO
"Oct 22, 2019",4.76,4.79,4.72,4.79,4.79,"8,100",IPCO.TO
"Oct 21, 2019",4.79,4.79,4.66,4.67,4.67,"4,800",IPCO.TO
"Oct 18, 2019",4.78,4.78,4.71,4.72,4.72,"11,000",IPCO.TO
"Oct 17, 2019",4.62,4.71,4.61,4.66,4.66,"9,300",IPCO.TO
"Oct 16, 2019",4.73,4.79,4.67,4.74,4.74,"8,900",IPCO.TO
