Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Oct 15, 2019",4.72,4.78,4.68,4.69,4.69,"8,400",IPCO.TO
"Oct 11, 2019",4.68,4.71,4.67,4.69,4.69,"12,900",IPCO.TO
"Oct 10, 2019",4.61,4.65,4.49,4.59,4.59,"16,900",IPCO.TO
"Oct 09, 2019",4.58,4.62,4.49,4.6,4.6,"11,100",IPCO.TO
"Oct 08, 2019",4.51,4.51,4.35,4.46,4.46,"11,700",IPCO.TO
"Oct 07, 2019",4.56,4.59,4.53,4.55,4.55,"6,900",IPCO.TO
"Oct 04, 2019",4.52,4.56,4.52,4.53,4.53,"1,200",IPCO.TO
"Oct 03, 2019",4.46,4.52,4.4,4.44,4.44,"23,900",IPCO.TO
"Oct 02, 2019",4.58,4.58,4.51,4.53,4.53,"11,600",IPCO.TO
"Oct 01, 2019",4.71,4.71,4.65,4.65,4.65,"11,400",IPCO.TO
"Sep 30, 2019",4.73,4.77,4.62,4.62,4.62,"5,100",IPCO.TO
"Sep 27, 2019",4.64,4.66,4.59,4.61,4.61,"3,300",IPCO.TO
"Sep 26, 2019",4.71,4.73,4.64,4.73,4.73,"8,500",IPCO.TO
"Sep 25, 2019",4.75,4.76,4.54,4.7,4.7,"24,100",IPCO.TO
"Sep 24, 2019",5.0,5.0,4.75,4.78,4.78,"13,400",IPCO.TO
"Sep 23, 2019",5.04,5.09,5.01,5.06,5.06,"14,600",IPCO.TO
"Sep 20, 2019",5.23,5.26,5.19,5.2,5.2,"15,900",IPCO.TO
"Sep 19, 2019",5.32,5.32,5.12,5.18,5.18,"23,100",IPCO.TO
"Sep 18, 2019",5.24,5.27,5.12,5.12,5.12,"28,900",IPCO.TO
"Sep 17, 2019",5.41,5.43,5.06,5.14,5.14,"83,700",IPCO.TO
"Sep 16, 2019",5.65,5.7,5.45,5.47,5.47,"51,500",IPCO.TO
"Sep 13, 2019",5.23,5.25,5.03,5.16,5.16,"13,200",IPCO.TO
"Sep 12, 2019",5.12,5.21,4.98,5.19,5.19,"97,000",IPCO.TO
"Sep 11, 2019",5.06,5.11,4.95,4.98,4.98,"81,600",IPCO.TO
"Sep 10, 2019",5.09,5.15,5.05,5.09,5.09,"72,900",IPCO.TO
"Sep 09, 2019",4.74,4.87,4.71,4.81,4.81,"21,300",IPCO.TO
"Sep 06, 2019",4.84,4.84,4.78,4.8,4.8,"4,500",IPCO.TO
"Sep 05, 2019",4.78,4.99,4.78,4.9,4.9,"28,000",IPCO.TO
"Sep 04, 2019",4.71,4.76,4.66,4.71,4.71,"34,700",IPCO.TO
"Sep 03, 2019",4.56,4.59,4.49,4.5,4.5,"47,700",IPCO.TO
"Aug 30, 2019",4.5,4.56,4.45,4.52,4.52,"64,400",IPCO.TO
"Aug 29, 2019",4.38,4.6,4.38,4.59,4.59,"62,700",IPCO.TO
"Aug 28, 2019",4.22,4.37,4.22,4.36,4.36,"25,000",IPCO.TO
"Aug 27, 2019",4.2,4.27,4.09,4.17,4.17,"52,100",IPCO.TO
"Aug 26, 2019",4.3,4.3,4.19,4.23,4.23,"9,000",IPCO.TO
"Aug 23, 2019",4.39,4.55,4.36,4.45,4.45,"31,600",IPCO.TO
"Aug 22, 2019",4.58,4.58,4.49,4.53,4.53,"30,500",IPCO.TO
"Aug 21, 2019",4.54,4.58,4.51,4.58,4.58,"10,200",IPCO.TO
"Aug 20, 2019",4.53,4.53,4.43,4.43,4.43,"7,300",IPCO.TO
"Aug 19, 2019",4.39,4.64,4.39,4.58,4.58,"14,300",IPCO.TO
"Aug 16, 2019",4.21,4.35,4.19,4.35,4.35,"12,300",IPCO.TO
"Aug 15, 2019",4.2,4.34,4.18,4.34,4.34,"4,800",IPCO.TO
"Aug 14, 2019",4.38,4.38,4.24,4.34,4.34,"25,900",IPCO.TO
"Aug 13, 2019",4.54,4.63,4.53,4.56,4.56,"16,400",IPCO.TO
"Aug 12, 2019",4.55,4.55,4.39,4.48,4.48,"38,000",IPCO.TO
"Aug 09, 2019",4.65,4.68,4.56,4.59,4.59,"36,300",IPCO.TO
"Aug 08, 2019",4.66,4.75,4.59,4.64,4.64,"123,400",IPCO.TO
"Aug 07, 2019",4.7,4.73,4.43,4.58,4.58,"83,500",IPCO.TO
"Aug 06, 2019",4.93,5.33,4.86,5.19,5.19,"68,400",IPCO.TO
"Aug 02, 2019",5.52,5.69,5.43,5.59,5.59,"46,900",IPCO.TO
"Aug 01, 2019",5.68,5.68,5.45,5.5,5.5,"29,800",IPCO.TO
"Jul 31, 2019",5.62,5.72,5.61,5.66,5.66,"23,600",IPCO.TO
"Jul 30, 2019",5.54,5.55,5.5,5.55,5.55,"27,600",IPCO.TO
"Jul 29, 2019",5.52,5.57,5.49,5.52,5.52,"21,300",IPCO.TO
"Jul 26, 2019",5.68,5.68,5.48,5.51,5.51,"7,800",IPCO.TO
"Jul 25, 2019",5.8,5.84,5.76,5.82,5.82,"6,100",IPCO.TO
"Jul 24, 2019",5.76,6.14,5.74,6.14,6.14,"21,400",IPCO.TO
"Jul 23, 2019",5.84,5.97,5.63,5.96,5.96,"32,300",IPCO.TO
"Jul 22, 2019",5.65,5.72,5.63,5.72,5.72,"18,100",IPCO.TO
"Jul 19, 2019",5.6,5.6,5.48,5.6,5.6,"19,900",IPCO.TO
"Jul 18, 2019",5.57,5.65,5.47,5.65,5.65,"20,700",IPCO.TO
"Jul 17, 2019",5.48,5.62,5.48,5.54,5.54,"35,300",IPCO.TO
"Jul 16, 2019",5.63,5.63,5.6,5.63,5.63,"21,500",IPCO.TO
"Jul 15, 2019",5.64,5.73,5.62,5.73,5.73,"45,300",IPCO.TO
"Jul 12, 2019",5.75,5.75,5.71,5.75,5.75,"15,100",IPCO.TO
"Jul 11, 2019",5.75,5.88,5.38,5.77,5.77,"40,100",IPCO.TO
"Jul 10, 2019",5.66,5.74,5.39,5.61,5.61,"46,800",IPCO.TO
"Jul 09, 2019",5.49,5.56,5.48,5.52,5.52,"387,900",IPCO.TO
"Jul 08, 2019",5.61,5.63,5.52,5.58,5.58,"2,400",IPCO.TO
"Jul 05, 2019",5.76,5.76,5.54,5.61,5.61,"17,600",IPCO.TO
"Jul 04, 2019",5.69,5.71,5.67,5.71,5.71,"1,600",IPCO.TO
"Jul 03, 2019",5.71,5.76,5.6,5.6,5.6,"21,800",IPCO.TO
"Jul 02, 2019",5.93,5.94,5.83,5.84,5.84,"4,600",IPCO.TO
"Jun 28, 2019",5.77,5.83,5.72,5.83,5.83,"9,200",IPCO.TO
"Jun 27, 2019",5.98,5.98,5.91,5.92,5.92,"2,100",IPCO.TO
"Jun 26, 2019",5.96,6.1,5.96,6.06,6.06,"5,200",IPCO.TO
"Jun 25, 2019",5.9,5.9,5.77,5.77,5.77,"3,600",IPCO.TO
"Jun 24, 2019",6.0,6.0,5.82,5.84,5.84,"14,400",IPCO.TO
"Jun 21, 2019",6.03,6.11,6.03,6.06,6.06,"4,000",IPCO.TO
"Jun 20, 2019",5.94,6.03,5.94,6.03,6.03,"21,200",IPCO.TO
"Jun 19, 2019",5.7,5.79,5.66,5.79,5.79,"43,100",IPCO.TO
"Jun 18, 2019",5.6,5.6,5.45,5.45,5.45,"34,000",IPCO.TO
"Jun 17, 2019",5.6,5.66,5.6,5.65,5.65,"23,800",IPCO.TO
"Jun 14, 2019",5.57,5.61,5.55,5.57,5.57,"4,000",IPCO.TO
"Jun 13, 2019",5.51,5.6,5.51,5.57,5.57,"5,400",IPCO.TO
"Jun 12, 2019",5.6,5.6,5.48,5.5,5.5,"20,000",IPCO.TO
"Jun 11, 2019",5.61,5.62,5.53,5.57,5.57,"33,700",IPCO.TO
"Jun 10, 2019",5.7,5.72,5.54,5.55,5.55,"18,900",IPCO.TO
"Jun 07, 2019",5.85,5.85,5.7,5.7,5.7,"34,700",IPCO.TO
"Jun 06, 2019",6.01,6.01,5.8,5.87,5.87,"7,700",IPCO.TO
"Jun 05, 2019",5.82,6.09,5.65,6.09,6.09,"18,300",IPCO.TO
"Jun 04, 2019",5.75,5.96,5.75,5.9,5.9,"11,100",IPCO.TO
"Jun 03, 2019",5.75,5.91,5.7,5.77,5.77,"12,800",IPCO.TO
"May 31, 2019",5.88,5.9,5.75,5.79,5.79,"19,500",IPCO.TO
"May 30, 2019",5.89,5.98,5.81,5.92,5.92,"6,600",IPCO.TO
"May 29, 2019",6.04,6.04,5.73,5.92,5.92,"13,100",IPCO.TO
"May 28, 2019",6.09,6.14,6.08,6.11,6.11,"3,100",IPCO.TO
"May 27, 2019",6.15,6.2,6.07,6.13,6.13,"29,600",IPCO.TO
"May 24, 2019",6.3,6.32,6.1,6.12,6.12,"110,400",IPCO.TO
"May 23, 2019",6.28,6.28,6.18,6.18,6.18,"103,900",IPCO.TO
"May 22, 2019",6.56,6.56,6.41,6.44,6.44,"15,000",IPCO.TO
"May 21, 2019",6.64,6.67,6.54,6.6,6.6,"40,700",IPCO.TO
"May 17, 2019",6.8,6.9,6.72,6.73,6.73,"35,000",IPCO.TO
"May 16, 2019",6.61,6.85,6.61,6.8,6.8,"34,400",IPCO.TO
"May 15, 2019",6.52,6.62,6.44,6.56,6.56,"14,200",IPCO.TO
"May 14, 2019",6.63,6.63,6.5,6.5,6.5,"16,600",IPCO.TO
"May 13, 2019",6.63,6.79,6.59,6.79,6.79,"145,000",IPCO.TO
"May 10, 2019",6.84,6.9,6.81,6.89,6.89,"45,600",IPCO.TO
"May 09, 2019",6.41,6.85,6.41,6.75,6.75,"20,800",IPCO.TO
"May 08, 2019",6.8,6.92,6.74,6.8,6.8,"49,000",IPCO.TO
"May 07, 2019",6.53,6.73,6.53,6.6,6.6,"35,500",IPCO.TO
"May 06, 2019",6.69,6.81,6.67,6.8,6.8,"11,600",IPCO.TO
"May 03, 2019",6.68,6.71,6.62,6.69,6.69,"19,400",IPCO.TO
"May 02, 2019",6.74,6.79,6.5,6.74,6.74,"28,400",IPCO.TO
"May 01, 2019",6.32,6.93,6.32,6.93,6.93,"44,000",IPCO.TO
"Apr 30, 2019",7.02,7.02,6.92,6.98,6.98,"5,700",IPCO.TO
"Apr 29, 2019",6.9,6.97,6.9,6.9,6.9,"17,700",IPCO.TO
"Apr 26, 2019",6.99,7.0,6.76,6.86,6.86,"67,400",IPCO.TO
"Apr 25, 2019",7.03,7.13,6.96,7.0,7.0,"17,200",IPCO.TO
"Apr 24, 2019",7.14,7.18,7.05,7.07,7.07,"11,700",IPCO.TO
"Apr 23, 2019",7.32,7.32,7.2,7.25,7.25,"10,700",IPCO.TO
"Apr 22, 2019",7.48,7.48,7.12,7.26,7.26,"35,800",IPCO.TO
"Apr 18, 2019",7.26,7.26,7.16,7.22,7.22,"13,000",IPCO.TO
"Apr 17, 2019",7.28,7.35,7.02,7.2,7.2,"12,200",IPCO.TO
"Apr 16, 2019",7.29,7.35,7.19,7.19,7.19,"20,800",IPCO.TO
"Apr 15, 2019",7.27,7.32,7.23,7.28,7.28,"13,700",IPCO.TO
"Apr 12, 2019",7.25,7.28,7.25,7.25,7.25,"40,800",IPCO.TO
"Apr 11, 2019",7.13,7.2,7.13,7.17,7.17,"17,200",IPCO.TO
"Apr 10, 2019",7.04,7.11,7.0,7.08,7.08,"42,700",IPCO.TO
"Apr 09, 2019",6.99,7.0,6.85,6.96,6.96,"33,300",IPCO.TO
"Apr 08, 2019",6.9,7.0,6.8,6.99,6.99,"115,800",IPCO.TO
"Apr 05, 2019",6.73,6.88,6.73,6.87,6.87,"41,200",IPCO.TO
"Apr 04, 2019",6.53,6.72,6.53,6.72,6.72,"77,600",IPCO.TO
"Apr 03, 2019",6.45,6.54,6.45,6.51,6.51,"53,600",IPCO.TO
"Apr 02, 2019",6.35,6.45,6.35,6.42,6.42,"49,400",IPCO.TO
"Apr 01, 2019",6.32,6.34,6.13,6.23,6.23,"64,000",IPCO.TO
"Mar 29, 2019",6.47,6.48,6.11,6.23,6.23,"54,000",IPCO.TO
"Mar 28, 2019",6.26,6.32,6.18,6.23,6.23,"32,000",IPCO.TO
"Mar 27, 2019",6.36,6.53,6.1,6.27,6.27,"63,200",IPCO.TO
"Mar 26, 2019",6.21,6.27,6.15,6.22,6.22,"46,800",IPCO.TO
"Mar 25, 2019",6.05,6.09,6.02,6.02,6.02,"14,900",IPCO.TO
"Mar 22, 2019",6.11,6.18,6.0,6.18,6.18,"67,500",IPCO.TO
"Mar 21, 2019",6.19,6.28,6.13,6.25,6.25,"196,300",IPCO.TO
"Mar 20, 2019",6.1,6.2,6.07,6.14,6.14,"404,800",IPCO.TO
"Mar 19, 2019",6.19,6.25,6.03,6.03,6.03,"66,800",IPCO.TO
"Mar 18, 2019",6.01,6.08,5.99,5.99,5.99,"18,300",IPCO.TO
"Mar 15, 2019",6.09,6.1,5.96,5.96,5.96,"7,700",IPCO.TO
"Mar 14, 2019",6.17,6.18,6.07,6.18,6.18,"8,000",IPCO.TO
"Mar 13, 2019",6.17,6.21,6.12,6.16,6.16,"53,900",IPCO.TO
"Mar 12, 2019",6.12,6.2,6.12,6.18,6.18,"190,600",IPCO.TO
"Mar 11, 2019",6.1,6.21,6.1,6.12,6.12,"66,600",IPCO.TO
"Mar 08, 2019",6.01,6.18,5.95,6.1,6.1,"136,700",IPCO.TO
"Mar 07, 2019",6.34,6.34,6.27,6.32,6.32,"79,900",IPCO.TO
"Mar 06, 2019",6.43,6.55,6.36,6.42,6.42,"54,500",IPCO.TO
"Mar 05, 2019",6.3,6.59,6.3,6.42,6.42,"44,300",IPCO.TO
"Mar 04, 2019",6.14,6.17,6.05,6.11,6.11,"57,400",IPCO.TO
"Mar 01, 2019",6.29,6.31,6.24,6.3,6.3,"15,200",IPCO.TO
"Feb 28, 2019",6.24,6.27,6.16,6.18,6.18,"8,500",IPCO.TO
"Feb 27, 2019",6.2,6.34,6.19,6.28,6.28,"20,300",IPCO.TO
"Feb 26, 2019",6.08,6.15,6.03,6.11,6.11,"114,500",IPCO.TO
"Feb 25, 2019",6.23,6.23,5.99,6.09,6.09,"145,400",IPCO.TO
"Feb 22, 2019",6.02,6.19,6.02,6.15,6.15,"137,700",IPCO.TO
"Feb 21, 2019",5.9,6.0,5.9,5.96,5.96,"119,200",IPCO.TO
"Feb 20, 2019",5.69,5.85,5.69,5.8,5.8,"342,200",IPCO.TO
"Feb 19, 2019",5.65,5.7,5.61,5.65,5.65,"149,500",IPCO.TO
"Feb 15, 2019",5.7,5.7,5.53,5.61,5.61,"72,700",IPCO.TO
"Feb 14, 2019",5.53,5.62,5.5,5.62,5.62,"137,900",IPCO.TO
"Feb 13, 2019",5.62,5.66,5.05,5.5,5.5,"416,900",IPCO.TO
"Feb 12, 2019",5.6,5.75,5.45,5.52,5.52,"241,100",IPCO.TO
"Feb 11, 2019",4.88,4.97,4.84,4.97,4.97,"81,900",IPCO.TO
"Feb 08, 2019",4.71,4.71,4.52,4.54,4.54,"7,300",IPCO.TO
"Feb 07, 2019",4.79,4.82,4.68,4.71,4.71,"17,200",IPCO.TO
"Feb 06, 2019",4.7,4.76,4.67,4.72,4.72,"32,000",IPCO.TO
"Feb 05, 2019",4.77,4.95,4.77,4.89,4.89,"59,000",IPCO.TO
"Feb 04, 2019",4.74,4.78,4.68,4.77,4.77,"18,700",IPCO.TO
"Feb 01, 2019",4.69,4.73,4.63,4.69,4.69,"36,700",IPCO.TO
"Jan 31, 2019",4.88,4.89,4.78,4.78,4.78,"22,500",IPCO.TO
"Jan 30, 2019",4.93,4.93,4.79,4.87,4.87,"42,100",IPCO.TO
"Jan 29, 2019",4.8,4.89,4.8,4.82,4.82,"53,400",IPCO.TO
"Jan 28, 2019",4.68,4.74,4.68,4.73,4.73,"12,100",IPCO.TO
"Jan 25, 2019",4.71,4.76,4.7,4.71,4.71,"14,500",IPCO.TO
"Jan 24, 2019",4.67,4.67,4.6,4.63,4.63,"26,100",IPCO.TO
"Jan 23, 2019",4.79,4.83,4.55,4.68,4.68,"33,000",IPCO.TO
"Jan 22, 2019",4.9,4.9,4.78,4.79,4.79,"11,200",IPCO.TO
"Jan 21, 2019",5.0,5.05,4.99,4.99,4.99,"73,900",IPCO.TO
"Jan 18, 2019",5.0,5.11,4.99,5.04,5.04,"129,900",IPCO.TO
"Jan 17, 2019",4.84,4.87,4.8,4.84,4.84,"117,500",IPCO.TO
"Jan 16, 2019",4.89,4.89,4.76,4.76,4.76,"67,900",IPCO.TO
"Jan 15, 2019",4.75,4.8,4.66,4.72,4.72,"75,300",IPCO.TO
"Jan 14, 2019",4.9,4.9,4.66,4.7,4.7,"17,500",IPCO.TO
"Jan 11, 2019",4.94,4.95,4.88,4.88,4.88,"35,500",IPCO.TO
"Jan 10, 2019",4.78,4.82,4.78,4.8,4.8,"23,400",IPCO.TO
"Jan 09, 2019",4.88,5.0,4.75,4.81,4.81,"31,200",IPCO.TO
"Jan 08, 2019",4.72,4.72,4.51,4.65,4.65,"39,200",IPCO.TO
"Jan 07, 2019",4.72,4.73,4.65,4.66,4.66,"36,300",IPCO.TO
"Jan 04, 2019",4.74,4.85,4.52,4.77,4.77,"49,200",IPCO.TO
"Jan 03, 2019",4.59,4.59,4.45,4.47,4.47,"42,700",IPCO.TO
"Jan 02, 2019",4.36,4.5,4.32,4.42,4.42,"35,700",IPCO.TO
"Dec 31, 2018",4.31,4.44,4.31,4.35,4.35,"10,600",IPCO.TO
"Dec 28, 2018",4.4,4.4,4.25,4.31,4.31,"16,500",IPCO.TO
"Dec 27, 2018",4.31,4.38,4.16,4.22,4.22,"60,700",IPCO.TO
"Dec 24, 2018",4.52,4.52,4.03,4.12,4.12,"45,900",IPCO.TO
"Dec 21, 2018",4.57,4.59,4.5,4.52,4.52,"4,000",IPCO.TO
"Dec 20, 2018",4.75,4.85,4.72,4.75,4.75,"51,700",IPCO.TO
"Dec 19, 2018",4.85,4.87,4.61,4.61,4.61,"36,200",IPCO.TO
"Dec 18, 2018",4.91,4.91,4.6,4.74,4.74,"61,600",IPCO.TO
"Dec 17, 2018",4.9,5.0,4.7,4.71,4.71,"10,400",IPCO.TO
"Dec 14, 2018",5.21,5.23,4.88,4.92,4.92,"12,800",IPCO.TO
"Dec 13, 2018",5.18,5.2,5.08,5.19,5.19,"6,800",IPCO.TO
"Dec 12, 2018",5.27,5.29,5.16,5.17,5.17,"27,800",IPCO.TO
"Dec 11, 2018",5.2,5.21,5.07,5.14,5.14,"12,300",IPCO.TO
"Dec 10, 2018",5.07,5.08,4.82,4.88,4.88,"15,600",IPCO.TO
"Dec 07, 2018",5.02,5.08,4.81,4.87,4.87,"24,900",IPCO.TO
"Dec 06, 2018",4.84,4.86,4.5,4.64,4.64,"20,600",IPCO.TO
"Dec 05, 2018",5.1,5.15,4.92,4.94,4.94,"12,300",IPCO.TO
"Dec 04, 2018",5.26,5.26,5.02,5.07,5.07,"12,200",IPCO.TO
"Dec 03, 2018",5.08,5.15,5.04,5.14,5.14,"16,100",IPCO.TO
"Nov 30, 2018",4.8,4.81,4.62,4.64,4.64,"11,100",IPCO.TO
"Nov 29, 2018",4.68,4.94,4.64,4.72,4.72,"21,800",IPCO.TO
"Nov 28, 2018",4.48,4.59,4.41,4.59,4.59,"23,900",IPCO.TO
"Nov 27, 2018",4.65,4.65,4.49,4.52,4.52,"13,400",IPCO.TO
"Nov 26, 2018",4.68,4.82,4.6,4.64,4.64,"23,200",IPCO.TO
"Nov 23, 2018",4.85,4.86,4.48,4.52,4.52,"23,300",IPCO.TO
"Nov 22, 2018",4.99,4.99,4.79,4.8,4.8,"10,400",IPCO.TO
"Nov 21, 2018",5.18,5.27,5.09,5.09,5.09,"3,800",IPCO.TO
"Nov 20, 2018",5.26,5.26,5.06,5.06,5.06,"5,300",IPCO.TO
"Nov 19, 2018",5.46,5.46,5.35,5.45,5.45,"5,400",IPCO.TO
"Nov 16, 2018",5.62,5.62,5.36,5.36,5.36,"34,100",IPCO.TO
"Nov 15, 2018",5.5,5.5,5.42,5.42,5.42,"9,500",IPCO.TO
"Nov 14, 2018",5.49,5.59,5.3,5.4,5.4,"9,800",IPCO.TO
"Nov 13, 2018",5.53,5.53,5.23,5.28,5.28,"21,000",IPCO.TO
"Nov 12, 2018",5.89,5.89,5.68,5.68,5.68,"8,100",IPCO.TO
"Nov 09, 2018",5.92,5.92,5.62,5.62,5.62,"40,100",IPCO.TO
"Nov 08, 2018",6.32,6.32,5.93,6.05,6.05,"10,700",IPCO.TO
"Nov 07, 2018",6.35,6.37,6.22,6.37,6.37,"46,200",IPCO.TO
"Nov 06, 2018",6.41,6.42,6.04,6.1,6.1,"24,300",IPCO.TO
"Nov 05, 2018",5.97,5.98,5.82,5.9,5.9,"12,600",IPCO.TO
"Nov 02, 2018",5.9,5.9,5.51,5.61,5.61,"5,800",IPCO.TO
"Nov 01, 2018",5.82,5.9,5.8,5.84,5.84,"14,400",IPCO.TO
"Oct 31, 2018",5.56,5.73,5.5,5.57,5.57,"7,100",IPCO.TO
"Oct 30, 2018",5.37,5.47,5.35,5.47,5.47,"2,800",IPCO.TO
"Oct 29, 2018",5.6,5.6,5.46,5.46,5.46,"2,900",IPCO.TO
"Oct 26, 2018",5.58,5.62,5.55,5.62,5.62,"2,000",IPCO.TO
"Oct 25, 2018",5.73,5.83,5.58,5.58,5.58,"53,000",IPCO.TO
"Oct 24, 2018",5.71,5.73,5.47,5.47,5.47,"11,300",IPCO.TO
"Oct 23, 2018",5.8,5.84,5.71,5.72,5.72,"6,600",IPCO.TO
"Oct 22, 2018",5.96,5.96,5.81,5.82,5.82,"23,900",IPCO.TO
"Oct 19, 2018",6.1,6.32,5.93,6.16,6.16,"13,000",IPCO.TO
"Oct 18, 2018",6.2,6.2,6.02,6.05,6.05,"51,800",IPCO.TO
"Oct 17, 2018",6.46,6.48,6.25,6.26,6.26,"10,000",IPCO.TO
"Oct 16, 2018",6.43,6.55,6.38,6.5,6.5,"10,400",IPCO.TO
"Oct 15, 2018",6.48,6.56,6.31,6.32,6.32,"34,300",IPCO.TO
"Oct 12, 2018",6.51,6.64,6.25,6.28,6.28,"20,800",IPCO.TO
"Oct 11, 2018",6.72,6.78,6.46,6.53,6.53,"18,000",IPCO.TO
"Oct 10, 2018",7.06,7.06,6.55,6.67,6.67,"81,800",IPCO.TO
"Oct 09, 2018",7.64,7.65,7.55,7.65,7.65,"11,500",IPCO.TO
"Oct 05, 2018",7.92,7.92,7.8,7.8,7.8,800,IPCO.TO
"Oct 04, 2018",8.03,8.03,7.94,7.95,7.95,"1,700",IPCO.TO
"Oct 02, 2018",8.16,8.16,8.16,8.16,8.16,100,IPCO.TO
"Oct 01, 2018",8.33,8.33,8.2,8.24,8.24,"2,000",IPCO.TO
"Sep 28, 2018",8.39,8.44,8.37,8.44,8.44,800,IPCO.TO
"Sep 27, 2018",8.62,8.7,8.62,8.7,8.7,"1,700",IPCO.TO
"Sep 26, 2018",8.6,8.69,8.6,8.67,8.67,"1,300",IPCO.TO
"Sep 25, 2018",8.62,8.66,8.62,8.66,8.66,"1,800",IPCO.TO
"Sep 24, 2018",8.61,8.61,8.61,8.61,8.61,700,IPCO.TO
"Sep 21, 2018",8.31,8.36,8.29,8.36,8.36,"1,600",IPCO.TO
"Sep 20, 2018",8.36,8.36,8.36,8.36,8.36,200,IPCO.TO
"Sep 19, 2018",8.5,8.5,8.33,8.41,8.41,"9,600",IPCO.TO
"Sep 17, 2018",8.4,8.41,8.27,8.3,8.3,"15,700",IPCO.TO
