Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Sep 14, 2018",8.4,8.4,8.4,8.4,8.4,600,IPCO.TO
"Sep 13, 2018",8.52,8.53,8.52,8.52,8.52,"25,200",IPCO.TO
"Sep 12, 2018",8.52,8.52,8.52,8.52,8.52,100,IPCO.TO
"Sep 11, 2018",8.2,8.41,8.2,8.41,8.41,"4,200",IPCO.TO
"Sep 07, 2018",8.21,8.21,8.2,8.2,8.2,300,IPCO.TO
"Sep 06, 2018",8.5,8.54,8.49,8.49,8.49,"2,100",IPCO.TO
"Sep 05, 2018",8.74,8.74,8.64,8.64,8.64,"1,900",IPCO.TO
"Sep 04, 2018",8.96,9.01,8.96,8.97,8.97,400,IPCO.TO
"Aug 31, 2018",9.04,9.04,9.04,9.04,9.04,500,IPCO.TO
"Aug 30, 2018",9.0,9.02,9.0,9.02,9.02,"1,200",IPCO.TO
"Aug 29, 2018",8.87,8.95,8.87,8.95,8.95,500,IPCO.TO
"Aug 28, 2018",8.98,9.0,8.98,9.0,9.0,"1,200",IPCO.TO
"Aug 27, 2018",9.11,9.12,9.11,9.12,9.12,200,IPCO.TO
"Aug 24, 2018",8.75,9.0,8.74,8.98,8.98,"5,000",IPCO.TO
"Aug 23, 2018",8.48,8.56,8.48,8.54,8.54,"1,900",IPCO.TO
"Aug 22, 2018",8.01,8.13,8.01,8.13,8.13,600,IPCO.TO
"Aug 21, 2018",8.0,8.0,8.0,8.0,8.0,100,IPCO.TO
"Aug 20, 2018",7.92,7.94,7.92,7.93,7.93,500,IPCO.TO
"Aug 17, 2018",7.79,7.94,7.79,7.94,7.94,700,IPCO.TO
"Aug 16, 2018",7.82,7.84,7.82,7.84,7.84,300,IPCO.TO
"Aug 15, 2018",7.96,7.96,7.6,7.63,7.63,"11,400",IPCO.TO
"Aug 14, 2018",8.15,8.15,7.97,7.97,7.97,"8,700",IPCO.TO
"Aug 13, 2018",8.3,8.31,8.29,8.31,8.31,800,IPCO.TO
"Aug 09, 2018",8.22,8.22,8.13,8.16,8.16,"6,800",IPCO.TO
"Aug 08, 2018",8.5,8.53,8.46,8.49,8.49,"8,100",IPCO.TO
"Aug 07, 2018",8.25,8.46,8.25,8.46,8.46,"3,500",IPCO.TO
"Aug 03, 2018",7.98,8.13,7.76,8.06,8.06,"5,300",IPCO.TO
"Aug 02, 2018",8.17,8.17,8.09,8.12,8.12,"1,400",IPCO.TO
"Aug 01, 2018",8.48,8.5,8.33,8.33,8.33,800,IPCO.TO
"Jul 31, 2018",8.46,8.67,8.38,8.65,8.65,"3,700",IPCO.TO
"Jul 30, 2018",8.1,8.19,8.06,8.19,8.19,"17,600",IPCO.TO
"Jul 27, 2018",8.08,8.11,7.94,8.09,8.09,"2,200",IPCO.TO
"Jul 26, 2018",8.1,8.1,8.1,8.1,8.1,200,IPCO.TO
"Jul 25, 2018",7.9,8.02,7.7,8.0,8.0,"25,400",IPCO.TO
"Jul 24, 2018",8.04,8.16,8.03,8.14,8.14,"37,200",IPCO.TO
"Jul 23, 2018",8.12,8.12,8.03,8.03,8.03,300,IPCO.TO
"Jul 20, 2018",8.15,8.15,8.14,8.14,8.14,"1,000",IPCO.TO
"Jul 19, 2018",8.13,8.25,8.13,8.25,8.25,"1,300",IPCO.TO
"Jul 18, 2018",8.13,8.14,8.06,8.06,8.06,"2,000",IPCO.TO
"Jul 16, 2018",8.12,8.12,7.97,7.97,7.97,"5,500",IPCO.TO
"Jul 13, 2018",8.29,8.37,8.25,8.25,8.25,"2,300",IPCO.TO
"Jul 12, 2018",8.47,8.47,8.47,8.47,8.47,300,IPCO.TO
"Jul 11, 2018",8.6,8.6,8.54,8.54,8.54,300,IPCO.TO
"Jul 10, 2018",8.82,8.86,8.82,8.85,8.85,"1,500",IPCO.TO
"Jul 09, 2018",8.94,8.95,8.94,8.95,8.95,300,IPCO.TO
"Jul 04, 2018",8.85,8.85,8.85,8.85,8.85,300,IPCO.TO
"Jul 03, 2018",8.75,8.92,8.75,8.91,8.91,"5,100",IPCO.TO
"Jun 29, 2018",8.8,8.8,8.75,8.75,8.75,"1,400",IPCO.TO
"Jun 28, 2018",9.11,9.11,8.64,8.83,8.83,"3,800",IPCO.TO
"Jun 27, 2018",8.94,9.09,8.94,9.09,9.09,"1,700",IPCO.TO
"Jun 26, 2018",8.43,8.51,8.41,8.51,8.51,"9,000",IPCO.TO
"Jun 25, 2018",8.49,8.52,8.49,8.52,8.52,700,IPCO.TO
"Jun 22, 2018",8.27,8.55,8.27,8.36,8.36,"2,100",IPCO.TO
"Jun 21, 2018",8.39,8.39,8.28,8.38,8.38,400,IPCO.TO
"Jun 20, 2018",8.41,8.5,8.41,8.5,8.5,"2,000",IPCO.TO
"Jun 19, 2018",8.37,8.39,8.29,8.3,8.3,"5,700",IPCO.TO
"Jun 18, 2018",8.75,8.75,8.39,8.4,8.4,"4,500",IPCO.TO
"Jun 15, 2018",8.62,8.62,8.31,8.31,8.31,"2,300",IPCO.TO
"Jun 14, 2018",8.99,8.99,8.57,8.8,8.8,"6,400",IPCO.TO
"Jun 13, 2018",9.09,9.29,9.09,9.2,9.2,"4,900",IPCO.TO
"Jun 12, 2018",9.1,9.2,9.1,9.2,9.2,"1,300",IPCO.TO
"Jun 11, 2018",9.05,9.05,8.85,9.05,9.05,"5,200",IPCO.TO
"Jun 08, 2018",9.04,9.54,9.04,9.35,9.35,"6,200",IPCO.TO
"Jun 07, 2018",8.7,8.9,8.7,8.9,8.9,600,IPCO.TO
"Jun 06, 2018",8.74,8.9,8.74,8.75,8.75,"3,800",IPCO.TO
"Jun 05, 2018",8.7,8.7,8.6,8.62,8.62,"1,400",IPCO.TO
"Jun 04, 2018",8.79,8.87,8.79,8.86,8.86,800,IPCO.TO
"May 31, 2018",8.4,8.52,8.4,8.52,8.52,"2,400",IPCO.TO
"May 30, 2018",8.33,8.47,8.33,8.39,8.39,"2,400",IPCO.TO
"May 25, 2018",8.04,8.04,8.0,8.0,8.0,"1,300",IPCO.TO
"May 24, 2018",8.3,8.3,8.07,8.1,8.1,"2,500",IPCO.TO
"May 23, 2018",8.53,8.53,8.3,8.35,8.35,"2,500",IPCO.TO
"May 22, 2018",8.5,8.75,8.45,8.75,8.75,"1,600",IPCO.TO
"May 18, 2018",8.61,8.65,8.49,8.55,8.55,"5,400",IPCO.TO
"May 17, 2018",8.32,8.75,8.32,8.65,8.65,"15,100",IPCO.TO
"May 16, 2018",7.63,7.9,7.63,7.78,7.78,"2,900",IPCO.TO
"May 15, 2018",7.34,7.56,7.34,7.53,7.53,"5,200",IPCO.TO
"May 14, 2018",6.8,6.8,6.8,6.8,6.8,100,IPCO.TO
"May 09, 2018",6.6,6.6,6.59,6.59,6.59,700,IPCO.TO
"May 08, 2018",6.53,6.53,6.4,6.4,6.4,"4,000",IPCO.TO
"May 07, 2018",6.26,6.45,6.26,6.45,6.45,800,IPCO.TO
"May 04, 2018",6.28,6.32,6.27,6.32,6.32,"3,800",IPCO.TO
"May 02, 2018",6.1,6.16,6.07,6.07,6.07,"3,700",IPCO.TO
"Apr 30, 2018",6.03,6.03,6.03,6.03,6.03,600,IPCO.TO
"Apr 27, 2018",6.16,6.21,6.15,6.15,6.15,"1,800",IPCO.TO
"Apr 25, 2018",6.0,6.0,5.96,5.97,5.97,"1,900",IPCO.TO
"Apr 24, 2018",6.02,6.04,6.02,6.04,6.04,"1,300",IPCO.TO
"Apr 23, 2018",5.9,5.9,5.9,5.9,5.9,200,IPCO.TO
"Apr 19, 2018",5.79,5.88,5.79,5.88,5.88,"3,100",IPCO.TO
"Apr 18, 2018",5.58,5.58,5.55,5.55,5.55,"4,700",IPCO.TO
"Apr 13, 2018",5.49,5.6,5.47,5.53,5.53,"3,500",IPCO.TO
"Apr 12, 2018",5.42,5.42,5.4,5.41,5.41,"1,000",IPCO.TO
"Apr 11, 2018",5.49,5.49,5.49,5.49,5.49,300,IPCO.TO
"Apr 09, 2018",5.41,5.41,5.3,5.3,5.3,"2,600",IPCO.TO
"Apr 06, 2018",5.55,5.6,5.5,5.5,5.5,"2,400",IPCO.TO
"Apr 05, 2018",5.48,5.5,5.48,5.5,5.5,"2,900",IPCO.TO
"Apr 04, 2018",5.3,5.4,5.3,5.4,5.4,"1,800",IPCO.TO
"Apr 03, 2018",5.33,5.39,5.33,5.39,5.39,600,IPCO.TO
"Mar 28, 2018",5.42,5.42,5.42,5.42,5.42,400,IPCO.TO
"Mar 27, 2018",5.55,5.55,5.52,5.52,5.52,300,IPCO.TO
"Mar 26, 2018",5.57,5.62,5.57,5.62,5.62,200,IPCO.TO
"Mar 23, 2018",5.61,5.62,5.6,5.6,5.6,"1,400",IPCO.TO
"Mar 22, 2018",5.8,5.8,5.8,5.8,5.8,200,IPCO.TO
"Mar 20, 2018",5.82,5.82,5.82,5.82,5.82,300,IPCO.TO
"Mar 19, 2018",5.85,5.9,5.85,5.9,5.9,"1,800",IPCO.TO
"Mar 16, 2018",5.82,5.9,5.8,5.9,5.9,"4,300",IPCO.TO
"Mar 14, 2018",5.9,6.0,5.84,6.0,6.0,"23,100",IPCO.TO
"Mar 13, 2018",5.88,5.88,5.8,5.8,5.8,"2,900",IPCO.TO
"Mar 09, 2018",5.87,5.92,5.84,5.84,5.84,700,IPCO.TO
"Mar 08, 2018",5.84,5.84,5.84,5.84,5.84,600,IPCO.TO
"Mar 07, 2018",5.74,5.8,5.74,5.8,5.8,700,IPCO.TO
"Mar 06, 2018",5.73,5.73,5.64,5.64,5.64,"3,600",IPCO.TO
"Mar 05, 2018",5.66,5.67,5.6,5.67,5.67,"1,100",IPCO.TO
"Feb 27, 2018",5.71,5.72,5.61,5.61,5.61,"2,400",IPCO.TO
"Feb 23, 2018",5.45,5.5,5.45,5.5,5.5,"2,400",IPCO.TO
"Feb 22, 2018",5.45,5.45,5.45,5.45,5.45,"3,200",IPCO.TO
"Feb 21, 2018",5.3,5.3,5.29,5.29,5.29,300,IPCO.TO
"Feb 20, 2018",5.2,5.2,5.16,5.2,5.2,"3,700",IPCO.TO
"Feb 16, 2018",5.2,5.2,5.2,5.2,5.2,300,IPCO.TO
"Feb 15, 2018",5.14,5.14,5.14,5.14,5.14,500,IPCO.TO
"Feb 13, 2018",5.14,5.14,5.14,5.14,5.14,"1,900",IPCO.TO
"Feb 12, 2018",5.12,5.14,5.05,5.14,5.14,"15,400",IPCO.TO
"Feb 09, 2018",5.25,5.25,5.13,5.24,5.24,"2,700",IPCO.TO
"Feb 07, 2018",5.6,5.65,5.6,5.65,5.65,400,IPCO.TO
"Feb 06, 2018",5.45,5.48,5.45,5.48,5.48,"1,100",IPCO.TO
"Feb 05, 2018",5.61,5.61,5.61,5.61,5.61,100,IPCO.TO
"Jan 31, 2018",5.85,5.85,5.78,5.78,5.78,500,IPCO.TO
"Jan 30, 2018",5.97,5.97,5.97,5.97,5.97,"1,000",IPCO.TO
"Jan 29, 2018",6.1,6.1,5.91,5.91,5.91,600,IPCO.TO
"Jan 25, 2018",6.12,6.12,6.05,6.05,6.05,"2,300",IPCO.TO
"Jan 24, 2018",6.2,6.2,6.2,6.2,6.2,300,IPCO.TO
"Jan 23, 2018",6.1,6.1,6.1,6.1,6.1,200,IPCO.TO
"Jan 22, 2018",6.0,6.0,5.99,6.0,6.0,"3,400",IPCO.TO
"Jan 19, 2018",6.05,6.05,5.98,5.99,5.99,"4,700",IPCO.TO
"Jan 18, 2018",6.08,6.19,6.07,6.07,6.07,"3,800",IPCO.TO
"Jan 17, 2018",6.1,6.11,6.1,6.11,6.11,500,IPCO.TO
"Jan 16, 2018",6.13,6.16,6.02,6.02,6.02,"12,900",IPCO.TO
"Jan 12, 2018",5.75,5.8,5.75,5.8,5.8,"1,900",IPCO.TO
"Jan 11, 2018",5.75,6.0,5.75,5.88,5.88,"3,900",IPCO.TO
"Jan 09, 2018",5.69,5.69,5.69,5.69,5.69,100,IPCO.TO
"Jan 08, 2018",5.69,5.69,5.55,5.55,5.55,200,IPCO.TO
"Jan 05, 2018",5.74,5.75,5.74,5.74,5.74,800,IPCO.TO
"Jan 04, 2018",6.09,6.09,6.09,6.09,6.09,400,IPCO.TO
"Jan 03, 2018",5.66,5.75,5.66,5.75,5.75,700,IPCO.TO
"Dec 22, 2017",5.57,5.57,5.5,5.51,5.51,"1,000",IPCO.TO
"Dec 21, 2017",5.45,5.45,5.45,5.45,5.45,400,IPCO.TO
"Dec 20, 2017",5.5,5.54,5.5,5.54,5.54,500,IPCO.TO
"Dec 18, 2017",5.25,5.34,5.25,5.34,5.34,700,IPCO.TO
"Dec 15, 2017",5.12,5.12,5.1,5.1,5.1,500,IPCO.TO
"Dec 14, 2017",5.2,5.2,5.13,5.13,5.13,400,IPCO.TO
"Dec 13, 2017",5.49,5.49,5.2,5.21,5.21,"4,500",IPCO.TO
"Dec 11, 2017",5.27,5.36,5.21,5.24,5.24,"12,300",IPCO.TO
"Dec 08, 2017",5.5,5.5,5.26,5.26,5.26,800,IPCO.TO
"Dec 06, 2017",5.26,5.38,5.23,5.38,5.38,"1,800",IPCO.TO
"Dec 04, 2017",5.5,5.75,5.37,5.37,5.37,"1,900",IPCO.TO
"Nov 27, 2017",5.87,5.87,5.62,5.8,5.8,"1,900",IPCO.TO
"Nov 22, 2017",5.78,5.78,5.67,5.67,5.67,700,IPCO.TO
"Nov 21, 2017",5.64,5.78,5.64,5.78,5.78,500,IPCO.TO
"Nov 20, 2017",5.53,5.53,5.5,5.5,5.5,300,IPCO.TO
"Nov 16, 2017",5.21,5.53,5.21,5.41,5.41,"19,500",IPCO.TO
"Nov 15, 2017",5.35,5.38,5.29,5.29,5.29,"3,500",IPCO.TO
"Nov 14, 2017",5.69,5.69,5.5,5.5,5.5,"6,500",IPCO.TO
"Nov 13, 2017",5.8,5.8,5.73,5.73,5.73,400,IPCO.TO
"Nov 10, 2017",6.0,6.01,5.8,5.8,5.8,400,IPCO.TO
"Nov 06, 2017",5.99,6.02,5.76,6.02,6.02,"5,900",IPCO.TO
"Nov 02, 2017",5.67,5.67,5.52,5.52,5.52,"3,100",IPCO.TO
"Nov 01, 2017",5.82,6.1,5.51,5.51,5.51,"18,300",IPCO.TO
"Oct 31, 2017",5.7,5.73,5.65,5.65,5.65,"1,200",IPCO.TO
"Oct 27, 2017",5.59,5.6,5.5,5.5,5.5,"1,100",IPCO.TO
"Oct 26, 2017",5.59,5.59,5.5,5.5,5.5,200,IPCO.TO
"Oct 24, 2017",5.6,5.62,5.55,5.6,5.6,"4,700",IPCO.TO
"Oct 23, 2017",5.99,5.99,5.6,5.6,5.6,"1,200",IPCO.TO
"Oct 19, 2017",5.62,5.71,5.51,5.51,5.51,800,IPCO.TO
"Oct 16, 2017",5.84,5.87,5.64,5.87,5.87,"11,300",IPCO.TO
"Oct 13, 2017",5.97,6.0,5.97,6.0,6.0,900,IPCO.TO
"Oct 11, 2017",6.02,6.02,6.0,6.0,6.0,"10,200",IPCO.TO
"Oct 10, 2017",6.1,6.1,5.91,6.01,6.01,"9,500",IPCO.TO
"Oct 06, 2017",6.05,6.3,6.0,6.0,6.0,"9,200",IPCO.TO
"Oct 05, 2017",5.95,6.13,5.91,6.0,6.0,"12,600",IPCO.TO
"Oct 04, 2017",5.74,5.75,5.74,5.75,5.75,"5,600",IPCO.TO
"Oct 03, 2017",5.61,5.7,5.57,5.7,5.7,"6,200",IPCO.TO
"Oct 02, 2017",5.58,5.6,5.52,5.6,5.6,"7,800",IPCO.TO
"Sep 29, 2017",5.35,5.49,5.35,5.49,5.49,600,IPCO.TO
"Sep 28, 2017",5.46,5.46,5.39,5.39,5.39,800,IPCO.TO
"Sep 27, 2017",5.15,5.15,5.15,5.15,5.15,500,IPCO.TO
"Sep 26, 2017",5.42,5.42,5.15,5.15,5.15,"23,900",IPCO.TO
"Sep 25, 2017",5.2,5.44,5.0,5.35,5.35,"16,900",IPCO.TO
"Sep 21, 2017",4.79,4.9,4.79,4.9,4.9,"1,400",IPCO.TO
"Sep 20, 2017",4.77,4.77,4.77,4.77,4.77,"6,000",IPCO.TO
"Sep 19, 2017",4.83,4.83,4.57,4.76,4.76,"17,000",IPCO.TO
"Sep 18, 2017",4.68,4.7,4.51,4.51,4.51,"2,900",IPCO.TO
"Sep 15, 2017",4.62,4.63,4.35,4.4,4.4,"16,000",IPCO.TO
"Sep 14, 2017",4.5,4.67,4.5,4.61,4.61,"1,400",IPCO.TO
"Sep 12, 2017",4.26,4.37,4.24,4.34,4.34,"16,600",IPCO.TO
"Sep 08, 2017",4.33,4.33,4.33,4.33,4.33,200,IPCO.TO
"Sep 07, 2017",4.3,4.3,4.21,4.29,4.29,"10,200",IPCO.TO
"Sep 06, 2017",4.37,4.37,4.0,4.26,4.26,"17,800",IPCO.TO
"Sep 05, 2017",4.24,4.34,4.15,4.3,4.3,"16,100",IPCO.TO
"Sep 01, 2017",4.22,4.22,4.1,4.19,4.19,"91,100",IPCO.TO
"Aug 31, 2017",4.39,4.4,4.06,4.19,4.19,"443,200",IPCO.TO
"Aug 30, 2017",4.52,4.6,4.29,4.31,4.31,"43,600",IPCO.TO
"Aug 29, 2017",4.65,4.65,4.6,4.62,4.62,"8,600",IPCO.TO
"Aug 28, 2017",4.68,4.69,4.61,4.67,4.67,"7,700",IPCO.TO
"Aug 25, 2017",4.66,4.68,4.62,4.63,4.63,"7,500",IPCO.TO
"Aug 24, 2017",4.7,4.7,4.59,4.59,4.59,"9,500",IPCO.TO
"Aug 23, 2017",4.66,4.66,4.55,4.6,4.6,"9,300",IPCO.TO
"Aug 22, 2017",4.66,4.72,4.63,4.67,4.67,"7,700",IPCO.TO
"Aug 21, 2017",4.69,4.74,4.33,4.62,4.62,"7,200",IPCO.TO
"Aug 18, 2017",4.77,4.77,4.41,4.71,4.71,"10,500",IPCO.TO
"Aug 17, 2017",4.75,4.82,4.71,4.82,4.82,"9,000",IPCO.TO
"Aug 16, 2017",4.87,4.94,4.77,4.86,4.86,"12,600",IPCO.TO
"Aug 15, 2017",4.84,4.89,4.81,4.81,4.81,"10,600",IPCO.TO
"Aug 14, 2017",4.79,4.79,4.71,4.71,4.71,"9,600",IPCO.TO
"Aug 11, 2017",4.68,4.84,4.68,4.84,4.84,"17,100",IPCO.TO
"Aug 10, 2017",4.7,4.77,4.7,4.75,4.75,"1,600",IPCO.TO
"Aug 09, 2017",4.7,4.7,4.7,4.7,4.7,400,IPCO.TO
"Aug 08, 2017",4.5,4.66,4.5,4.63,4.63,"15,600",IPCO.TO
"Aug 04, 2017",4.46,4.46,4.31,4.31,4.31,"6,600",IPCO.TO
"Aug 03, 2017",4.36,4.38,4.35,4.37,4.37,"1,900",IPCO.TO
"Aug 02, 2017",4.3,4.34,4.27,4.27,4.27,"3,900",IPCO.TO
"Aug 01, 2017",4.3,4.3,4.28,4.3,4.3,"9,200",IPCO.TO
"Jul 31, 2017",4.28,4.35,4.21,4.3,4.3,"11,400",IPCO.TO
"Jul 28, 2017",4.26,4.29,4.26,4.28,4.28,"1,600",IPCO.TO
"Jul 27, 2017",4.03,4.12,4.03,4.05,4.05,"8,200",IPCO.TO
"Jul 26, 2017",4.01,4.01,3.93,3.93,3.93,"6,200",IPCO.TO
"Jul 25, 2017",3.8,3.96,3.8,3.96,3.96,"5,000",IPCO.TO
"Jul 24, 2017",3.7,3.7,3.7,3.7,3.7,500,IPCO.TO
"Jul 20, 2017",3.75,3.77,3.74,3.74,3.74,"2,700",IPCO.TO
"Jul 19, 2017",3.6,4.0,3.6,4.0,4.0,"29,600",IPCO.TO
"Jul 18, 2017",3.69,3.7,3.61,3.61,3.61,"1,900",IPCO.TO
"Jul 13, 2017",3.66,3.9,3.66,3.9,3.9,"1,200",IPCO.TO
"Jul 12, 2017",3.65,3.65,3.56,3.56,3.56,"1,600",IPCO.TO
"Jul 11, 2017",3.5,3.5,3.5,3.5,3.5,300,IPCO.TO
"Jul 10, 2017",3.92,3.92,3.78,3.78,3.78,"1,000",IPCO.TO
"Jul 07, 2017",3.75,3.75,3.42,3.42,3.42,"8,800",IPCO.TO
"Jul 05, 2017",3.81,3.81,3.79,3.79,3.79,"3,000",IPCO.TO
"Jun 30, 2017",3.75,3.85,3.75,3.85,3.85,"3,500",IPCO.TO
"Jun 29, 2017",4.02,4.02,3.75,3.75,3.75,"15,600",IPCO.TO
"Jun 28, 2017",4.1,4.15,4.01,4.15,4.15,"20,500",IPCO.TO
"Jun 27, 2017",4.1,4.49,4.1,4.49,4.49,"2,600",IPCO.TO
"Jun 26, 2017",4.1,4.1,4.1,4.1,4.1,500,IPCO.TO
"Jun 23, 2017",4.47,4.55,4.0,4.0,4.0,"35,000",IPCO.TO
"Jun 22, 2017",4.14,4.14,4.14,4.14,4.14,"1,800",IPCO.TO
"Jun 21, 2017",4.21,4.24,4.18,4.18,4.18,"2,300",IPCO.TO
"Jun 20, 2017",4.27,4.27,4.2,4.24,4.24,"4,000",IPCO.TO
"Jun 19, 2017",4.38,4.41,4.28,4.31,4.31,"4,200",IPCO.TO
"Jun 16, 2017",4.33,4.5,4.25,4.5,4.5,"4,100",IPCO.TO
"Jun 14, 2017",4.33,4.33,4.23,4.28,4.28,"16,700",IPCO.TO
"Jun 13, 2017",4.49,4.49,4.49,4.49,4.49,"4,200",IPCO.TO
"Jun 12, 2017",4.53,4.62,4.49,4.49,4.49,"1,600",IPCO.TO
"Jun 09, 2017",4.66,4.69,4.66,4.69,4.69,700,IPCO.TO
"Jun 08, 2017",4.44,4.44,4.39,4.39,4.39,600,IPCO.TO
"Jun 07, 2017",4.56,4.56,4.5,4.5,4.5,"3,400",IPCO.TO
"Jun 06, 2017",4.79,4.8,4.57,4.6,4.6,"8,200",IPCO.TO
"Jun 05, 2017",4.6,4.72,4.6,4.72,4.72,"20,600",IPCO.TO
"Jun 02, 2017",4.69,4.7,4.56,4.6,4.6,"11,500",IPCO.TO
"Jun 01, 2017",5.0,5.14,4.71,4.93,4.93,"109,500",IPCO.TO
"May 31, 2017",5.15,5.5,4.65,5.5,5.5,"188,700",IPCO.TO
"May 30, 2017",4.66,4.71,4.65,4.65,4.65,"8,900",IPCO.TO
"May 26, 2017",4.8,4.8,4.61,4.64,4.64,"4,700",IPCO.TO
"May 25, 2017",4.8,4.95,4.8,4.95,4.95,900,IPCO.TO
"May 23, 2017",4.8,5.04,4.8,4.81,4.81,"3,500",IPCO.TO
"May 19, 2017",4.67,5.09,4.67,5.09,5.09,"1,300",IPCO.TO
"May 18, 2017",4.95,4.95,4.93,4.93,4.93,"5,600",IPCO.TO
"May 17, 2017",5.17,5.17,5.0,5.0,5.0,"1,700",IPCO.TO
"May 16, 2017",5.2,5.2,4.95,5.19,5.19,"7,300",IPCO.TO
"May 15, 2017",5.4,5.4,4.8,5.15,5.15,"1,900",IPCO.TO
"May 12, 2017",5.29,5.29,5.29,5.29,5.29,700,IPCO.TO
"May 11, 2017",4.9,5.15,4.9,5.15,5.15,"60,100",IPCO.TO
"May 10, 2017",4.92,4.95,4.92,4.95,4.95,"1,400",IPCO.TO
"May 09, 2017",4.21,4.99,4.21,4.95,4.95,"4,200",IPCO.TO
"May 08, 2017",4.63,4.63,4.63,4.63,4.63,200,IPCO.TO
"May 05, 2017",4.52,4.7,4.52,4.7,4.7,800,IPCO.TO
"May 04, 2017",4.71,4.76,4.57,4.57,4.57,800,IPCO.TO
"May 03, 2017",4.98,4.98,4.63,4.71,4.71,"4,800",IPCO.TO
"May 02, 2017",5.18,5.45,4.8,5.01,5.01,"62,400",IPCO.TO
"May 01, 2017",5.15,5.18,5.15,5.18,5.18,500,IPCO.TO
"Apr 28, 2017",5.49,5.49,5.41,5.41,5.41,"12,500",IPCO.TO
"Apr 27, 2017",5.4,5.4,5.2,5.2,5.2,"5,200",IPCO.TO
"Apr 26, 2017",5.66,6.31,5.66,5.76,5.76,"37,900",IPCO.TO
"Apr 25, 2017",5.65,5.65,5.5,5.5,5.5,"2,000",IPCO.TO
"Apr 24, 2017",5.19,5.42,5.18,5.2,5.2,"208,400",IPCO.TO
